id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
63492,88.99999999999999,93,1,011028,011029,45.351471,-68.563933
105696,93.99999999999996,97,92,011028,011029,45.4786567,-69.52644248
145383,97,98,96,011028,011029,45.162,-67.696
145385,88.00000000000003,92,9,011028,011029,45.454,-69.68
145447,85.99999999999997,90,3,011028,011029,45.32,-68.316
145471,75,82,1,011028,011029,45.458,-69.668
145543,96,98,95,011028,011029,45.373,-68.924
174865,89.99999999999999,94,12,011028,011029,45.353788,-68.5614
19643,94.00000000000009,96,31,011028,011029,45.219001,-68.077773
137438,96,97,95,011028,011029,45.1959416667,-67.6476783333
137445,94,97,86,011028,011029,45.214715,-67.6028216667
137447,94.00000000000004,96,87,011028,011029,45.2184683333,-68.076465
137451,96,97,94,011028,011029,45.1963516667,-67.919445
137455,95.99999999999991,98,95,011028,011029,45.2340016667,-68.0131816667
137458,96,98,95,011028,011029,45.2328766667,-67.8015333333
9964,97.00000000000004,98,2,011029,011029,43.981,-69.124
9965,98,99,1,011029,011029,44.12,-68.937
9966,98,98,28,011029,011029,44.068,-68.655
9967,98,99,97,011029,011029,44.201,-68.852
9968,98,99,97,011029,011029,44.188,-68.504
9969,97,98,5,011029,011029,44.247,-69.029
9970,97.00000000000004,99,96,011029,011029,44.307,-68.76
9971,98,99,7,011029,011029,44.192,-68.352
9972,98,99,97,011029,011029,44.403,-68.891
9973,97.00000000000004,98,96,011029,011029,44.434,-68.447
9974,97,98,95,011029,011029,44.511,-68.79
9975,95.99999999999996,97,3,011029,011029,44.472,-68.423
9977,96.00000000000009,97,3,011029,011029,43.98,-69.429
9978,88.99999999999997,93,4,011029,011029,44.046,-69.619
9979,80.99999999999999,95,20,011029,011029,44.07,-69.169
9980,97,98,96,011029,011029,44.449,-68.249
9981,97.99999999999996,99,25,011029,011029,44.451,-67.847
9982,98,98,97,011029,011029,44.528,-67.844
9997,95.99999999999991,98,95,011029,011029,44.104,-69.073
9998,97.00000000000004,98,96,011029,011029,44.05,-68.74
9999,97,98,97,011029,011029,44.165,-69.053
10000,98,99,97,011029,011029,44.111,-68.588
10001,98,99,97,011029,011029,44.173,-68.359
10002,98,98,97,011029,011029,44.277,-68.834
10003,98,99,97,011029,011029,44.262,-68.45
10004,97,98,97,011029,011029,44.382,-68.921
