id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
48222,95,96,18,044028,044029,45.34207275,-119.5452994
48223,96,97,13,044028,044029,45.34346137,-119.5372437
48224,95.00000000000004,97,1,044028,044029,45.34596156,-119.543355
141171,96,97,13,044028,044029,45.34502431,-119.5389457
142982,96,97,13,044028,044029,45.344,-119.538
23283,71,84,3,044029,044029,44.82284826,-119.849957
140451,37,82,5,044029,044029,44.75616347,-119.6385027
141403,67,90,1,044029,044029,44.88211467,-119.4035052
191352,71,84,3,044029,044029,44.82284,-119.85
245542,58,82,5,044029,044029,44.75782527,-119.6375074
274729,93,95,0,044029,044029,45.1169278,-119.3160833
194915,88,90,3,045029,044029,44.74982231417262,-120.24109847992196
21641,93,97,6,045029,044029,44.18945,-120.4511
140659,86,96,2,045029,044029,44.105833,-120.776667
140729,96,98,88,045029,044029,44.29916667,-120.7165951
141404,96,97,4,045029,044029,44.11196033,-120.7849868
141405,97,97,95,045029,044029,44.11443615,-120.7322629
141406,95.00000000000006,97,20,045029,044029,44.12229293,-120.6974734
141408,86.99999999999999,91,0,045029,044029,44.13685603,-120.6908078
141409,78.99999999999999,84,75,045029,044029,44.30963411,-120.6797263
141692,95,97,0,045029,044029,44.12655277,-120.72431484
142947,94.99999999999996,97,0,045029,044029,44.126,-120.718
16656,93,96,7,045029,044029,44.2977778,-120.7238889
16657,96,97,87,045029,044029,44.1113889,-120.7813889
138087,93,96,7,045029,044029,44.2977778,-120.7238889
138088,96,97,87,045029,044029,44.1113889,-120.7813889
138089,94,96,5,045029,044029,44.10653,-120.77838
