id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
138511,82,94,3,037026,038026,48.3874971,-108.4807005
138512,95,96,1,037026,038026,48.4030511,-108.8368271
267728,79,96,1,037026,038026,48.4274,-108.351
307042,74,90,1,037026,038026,48.42887,-108.34647
142539,88.99999999999999,93,5,037026,038026,48.2065360314,-108.087902701
19486,93.99999999999994,95,11,037027,038026,48.1339956835,-108.189950477
21386,67,86,3,038026,038026,48.776,-109.1683
142579,92,95,7,038026,038026,48.3113235478,-109.084839073
20269,84.00000000000001,89,3,039026,038026,48.96610899,-109.7597298
22880,70,86,0,039026,038026,48.80089729,-110.1348123
138444,92.99999999999996,94,91,039026,038026,48.6629,-109.9847
138445,97,97,69,039026,038026,48.6029,-109.9533
138506,92,95,0,039026,038026,48.24173889,-109.9433
138508,86,90,2,039026,038026,48.2993222,-109.8566361
138509,89.00000000000001,92,5,039026,038026,48.29962778,-109.8589917
138510,88.99999999999997,92,5,039026,038026,48.29994167,-109.8607139
306999,71.00000000000001,85,1,039026,038026,48.83806,-110.16944
307031,47,83,0,039026,038026,48.56442,-109.72789
307047,66,81,1,039026,038026,48.56432,-109.69715
307048,80,90,3,039026,038026,48.56919,-109.79529
307049,68,92,1,039026,038026,48.5998,-109.9419
308748,87,92,16,039026,038026,48.298598,-109.863098
308827,87,92,16,039026,038026,48.2985982,-109.863098
18829,57,83,2,039026,038026,48.7528914293,-109.241692808
19462,84.99999999999999,89,3,039026,038026,48.9660639887,-109.75936001
