id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
172350,92,95,3,032026,032026,48.86985,-99.747
172356,91,93,3,032026,032026,48.91588,-99.857
85733,78.99999999999997,89,3,032026,032026,47.95526623314947,-98.8029316190471
85736,96,97,95,032026,032026,47.99532590395051,-98.86170814566782
85738,82,97,72,032026,032026,48.01829904003169,-98.999050405602
85739,89.99999999999999,96,70,032026,032026,48.01996603668743,-98.91488068136154
85740,93,95,92,032026,032026,48.026764850561,-99.2294677636184
85741,77.99999999999997,82,18,032026,032026,48.03135527227638,-98.83432228919354
85742,78.99999999999999,82,74,032026,032026,48.031355267036574,-98.83571122986088
85743,79,93,63,032026,032026,48.03486533609297,-99.11174354431218
6449,95.0000000000001,97,94,032026,032026,48.87912,-99.756
6450,93,95,3,032026,032026,48.88653,-99.7595
6451,92,95,2,032026,032026,48.86901,-99.7467
6452,93,95,90,032026,032026,48.92038,-99.7784
6453,94.00000000000006,96,8,032026,032026,48.92622,-99.8533
6454,90,93,3,032026,032026,48.91797,-99.7898
20314,95,96,93,032026,032026,48.24815308,-98.89816807
20317,96,97,95,032026,032026,48.03204771,-98.90839834
20318,96,97,95,032026,032026,48.327049,-100.7569373
20324,77,89,6,032026,032026,48.89570001,-99.71279981
20335,86.99999999999997,90,3,032026,032026,48.914933,-100.4334397
20341,93,94,6,032026,032026,48.55085513,-99.92530218
20347,92.00000000000004,95,3,032026,032026,48.95477319,-99.83321117
20350,92.00000000000009,94,38,032026,032026,48.54728662,-99.18516789
20354,72,82,4,032026,032026,48.87733825,-99.97954534
21410,95.00000000000009,97,94,032026,032026,48.33427,-100.7485
21411,94,96,92,032026,032026,48.25678,-98.89154
21424,92.00000000000011,95,3,032026,032026,48.95604,-99.83556
21426,92.00000000000009,94,38,032026,032026,48.54729,-99.18517
21427,70,82,4,032026,032026,48.87739,-99.9807
21432,88.00000000000004,90,85,032026,032026,48.67467,-99.97743
21436,68,84,3,032026,032026,48.97325,-100.3713
21441,60,84,2,032026,032026,48.20118,-98.92039
21442,74,81,5,032026,032026,48.86228,-100.2127
21443,93.00000000000004,95,2,032026,032026,48.94306,-99.88093
21453,90,93,3,032026,032026,48.9177,-99.7914
21462,94.00000000000004,95,0,032026,032026,48.88215,-100.3457
43497,96,97,94,032026,032026,48.1053,-99.02549
43498,96,97,94,032026,032026,48.0846111,-98.93612
43499,97,98,96,032026,032026,48.03265,-98.95333
43500,96,97,95,032026,032026,48.0592694,-98.84115
43502,97,98,96,032026,032026,48.01335,-99.11192
43503,95.99999999999991,97,94,032026,032026,48.0018,-98.73705
43505,84.99999999999999,91,79,032026,032026,48.0927611,-99.21268
43506,81.00000000000003,84,79,032026,032026,48.0819694,-99.14951
43517,95,96,74,032026,032026,48.9963389,-100.35851
43518,95,96,7,032026,032026,48.96425,-100.34978
43519,95.00000000000004,96,93,032026,032026,48.97765,-100.35357
43523,93.0000000000001,95,3,032026,032026,48.9675889,-99.83508
43524,93,95,4,032026,032026,48.9607889,-99.84173
43525,88.99999999999997,92,1,032026,032026,48.9791306,-99.84579
43535,93,94,2,032026,032026,48.9586111,-99.88873
43558,94.00000000000011,96,88,032026,032026,48.9456694,-99.99302
43565,90,91,4,032026,032026,48.1608,-100.04667
43589,94.00000000000004,96,7,032026,032026,48.9255389,-100.25674
43590,92,94,2,032026,032026,48.9413889,-100.26685
43591,87.99999999999997,92,0,032026,032026,48.9438194,-100.50508
43592,90,92,2,032026,032026,48.8735694,-100.55708
43594,89.99999999999997,92,2,032026,032026,48.9918111,-99.92663
43595,85.99999999999997,89,2,032026,032026,48.8832806,-99.41875
43603,89,92,3,032026,032026,48.9789889,-99.89365
43604,92.00000000000014,94,3,032026,032026,48.9565194,-99.83482
43638,96,97,94,032026,032026,48.3310389,-100.76269
43659,70,84,2,032026,032026,48.88337,-99.4271
43660,83,87,3,032026,032026,48.87833,-99.43194
43729,96,97,94,032026,032026,48.1053,-99.02549
43730,96,97,94,032026,032026,48.08461,-98.93612
43731,91.00000000000004,92,90,032026,032026,48.30234,-99.16516
43732,97,98,96,032026,032026,48.03265,-98.95333
43733,96,97,95,032026,032026,48.05927,-98.84115
43735,97,98,96,032026,032026,48.01335,-99.11192
43736,95.99999999999991,97,94,032026,032026,48.0018,-98.73705
43738,84.99999999999999,91,79,032026,032026,48.09276,-99.21268
43739,81.00000000000003,84,79,032026,032026,48.08197,-99.14951
43751,95,96,74,032026,032026,48.996339999999996,-100.35851
43752,95,96,7,032026,032026,48.96425,-100.34978
43753,95.00000000000004,96,93,032026,032026,48.97765,-100.35357
43759,93.00000000000009,95,3,032026,032026,48.96759,-99.83508
43760,93,95,4,032026,032026,48.96079,-99.84173
43761,88.99999999999997,92,1,032026,032026,48.97913,-99.84579
43766,94.99999999999996,97,94,032026,032026,48.96138,-99.97717
43781,93,94,2,032026,032026,48.95861,-99.88873
43808,94.0000000000001,96,88,032026,032026,48.94567,-99.99302
43827,90,91,4,032026,032026,48.1608,-100.04667
43832,91,93,1,032026,032026,48.63413,-99.36362
43864,94.00000000000004,96,7,032026,032026,48.92554,-100.25674
43865,92,94,2,032026,032026,48.94139,-100.26685
43866,87.99999999999997,92,0,032026,032026,48.94382,-100.50508
43867,90,92,2,032026,032026,48.87357,-100.55708
43869,89.99999999999997,92,2,032026,032026,48.99181,-99.92663
43870,86,88,2,032026,032026,48.88375,-99.41874
43871,95,96,92,032026,032026,48.2473,-98.8997
43888,89,92,3,032026,032026,48.97899,-99.89365
43889,92.00000000000016,94,3,032026,032026,48.95652,-99.83482
43930,96,97,94,032026,032026,48.33104,-100.76269
43949,94,95,93,032026,032026,48.14634,-99.16399
43954,70,84,2,032026,032026,48.88337,-99.4271
43955,83,87,3,032026,032026,48.87833,-99.43194
43986,89.99999999999999,93,86,032026,032026,48.33917,-99.11625
43991,61,88,5,032026,032026,48.38504,-99.1114
44431,91,93,4,032026,032026,48.82235,-100.04755
44435,82,88,4,032026,032026,48.92224,-99.7909
84499,90,94,2,032026,032026,48.2108358,-98.8712347
84500,89.99999999999999,93,1,032026,032026,48.25972559,-98.8470683
84501,89.00000000000001,92,2,032026,032026,48.23111277,-98.983463
84503,75,89,45,032026,032026,48.28249926,-99.1740232
84653,96,97,94,032026,032026,47.96277768,-98.7837227
84655,97,98,96,032026,032026,47.98333377,-98.7503882
84656,96,97,95,032026,032026,47.9880542,-98.9867894
84657,96,97,95,032026,032026,47.9999987,-98.983734
84663,97,98,95,032026,032026,48.01388967,-98.7617784
84664,97,97,95,032026,032026,48.0144452,-98.7617785
84665,97.00000000000004,98,96,032026,032026,48.01444357,-99.115407
84666,96,97,96,032026,032026,48.0188886,-98.8917854
84667,97.00000000000004,98,96,032026,032026,48.01944355,-99.1031843
84668,96,97,95,032026,032026,48.0233324,-99.0837391
84669,97,98,95,032026,032026,48.0266657,-99.0587381
84670,97,98,96,032026,032026,48.02972157,-98.9565113
84671,97,98,96,032026,032026,48.0299992,-99.1304078
84672,97,98,95,032026,032026,48.03166636,-98.9187316
84673,96,97,95,032026,032026,48.03333418,-98.7853914
84675,97,98,96,032026,032026,48.0416659,-98.9837353
84678,97,98,96,032026,032026,48.0549992,-99.1537424
84680,97.00000000000004,98,96,032026,032026,48.05666597,-99.0187373
84681,97,98,95,032026,032026,48.05749977,-98.9484562
84682,97,98,96,032026,032026,48.0583337,-98.8753969
84685,95,97,94,032026,032026,48.06333437,-98.8103937
84688,95.00000000000004,97,94,032026,032026,48.0686121,-98.8223389
84689,84.99999999999999,91,82,032026,032026,48.0772214,-99.154576
84690,96,98,73,032026,032026,48.0783328,-99.048739
84692,96,97,94,032026,032026,48.0833335,-98.9365119
84693,79,80,77,032026,032026,48.0913882,-99.1173527
84695,78.00000000000003,80,77,032026,032026,48.09499936,-99.1137415
84697,80,85,78,032026,032026,48.09833226,-99.2204118
84698,95.99999999999991,97,94,032026,032026,48.1063887,-99.0265167
84699,78.99999999999999,84,76,032026,032026,48.126666,-99.1237423
84700,75.00000000000009,90,60,032026,032026,48.1383324,-99.167077
84711,96,97,95,032026,032026,48.3136181,-100.7643058
84713,96,97,95,032026,032026,48.33389539,-100.7562495
84728,76,91,2,032026,032026,48.6202853,-100.7284732
84729,34,83,2,032026,032026,48.6316742,-100.7162512
84731,77,84,3,032026,032026,48.63862218,-100.7979213
84736,83.99999999999999,88,2,032026,032026,48.77585045,-100.8720957
84743,62,86,2,032026,032026,48.82085166,-100.9054308
84746,94.00000000000004,96,2,032026,032026,48.86972756,-99.7507007
84747,95.00000000000009,96,3,032026,032026,48.87083848,-99.7659775
84748,94.99999999999996,96,2,032026,032026,48.87389426,-99.7554224
84749,95,97,93,032026,032026,48.8819499,-99.7601439
84750,94,96,2,032026,032026,48.88500557,-99.7601438
84751,91,95,2,032026,032026,48.8866723,-99.7587549
84757,89.99999999999999,94,4,032026,032026,48.95695036,-99.8418019
85735,96,97,94,032026,032026,47.98805556,-98.98638889
172315,93,95,3,032026,032026,48.0294438,-99.229023
172316,97,98,95,032026,032026,48.0441658,-99.0434602
172317,97,98,96,032026,032026,48.08305509,-99.0376276
172318,92,96,88,032026,032026,48.226392,-98.8226217
172351,88,94,1,032026,032026,48.91632,-99.7833
172352,88,93,1,032026,032026,48.927728,-99.777921
261664,86,88,3,032026,032026,48.8829,-99.41701
262224,85,88,5,032026,032026,48.88357,-99.41659
283217,72.99999999999997,89,3,032026,032026,48.1777762,-99.2212455
18808,92.99999999999996,95,2,032026,032026,48.1778112339,-100.294209535
18995,79,94,4,032026,032026,48.9243478239,-100.305349326
19199,77,89,4,032026,032026,48.8960230973,-99.713922054
19290,97.00000000000004,98,96,032026,032026,48.0189044704,-98.8929353385
142478,95.00000000000016,96,5,032026,032026,48.3140558565,-100.758716955
142494,91,94,6,032026,032026,48.2477537915,-98.8914836007
