id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
33185,61,81,1,023038,023039,31.15018714,-92.237907
225755,89.99999999999999,96,1,023038,023039,31.0673853,-91.712784
250025,94,96,1,023038,023039,31.06675,-91.6482778
250034,93,95,2,023038,023039,31.0764722,-91.7139722
250209,94.99999999999996,96,1,023038,023039,31.06517878,-91.6856748
250210,91,95,1,023038,023039,31.06906813,-91.7126196
250332,91,96,1,023038,023039,31.0673833333,-91.71283889
9613,99,100,98,023039,023039,29.7665,-91.915
9619,98,99,97,023039,023039,29.7366,-92.3945
9620,99,99,98,023039,023039,29.6957,-91.8807
9626,99,99,99,023039,023039,29.7998,-92.5453
9627,91.99999999999996,94,0,023039,023039,29.6881,-92.2506
9628,99,99,98,023039,023039,29.643,-91.8997
9634,92,94,3,023039,023039,29.7323,-92.2389
9637,99,99,99,023039,023039,29.5757,-91.6242
9638,99,100,99,023039,023039,29.5405,-91.6285
9648,99,100,99,023039,023039,29.6595,-91.7927
9661,99,99,1,023039,023039,29.6305,-92.0417
9666,99,99,98,023039,023039,29.6767,-92.1233
9677,98,99,97,023039,023039,29.7369,-92.3944
9695,99,99,99,023039,023039,29.9083,-92.7303
9699,99,100,98,023039,023039,29.7667,-91.915
9700,99,99,99,023039,023039,29.7735,-92.5918
9701,98,99,97,023039,023039,29.7368,-92.3943
9703,99,100,98,023039,023039,29.707,-92.1528
9705,99,99,98,023039,023039,29.6232,-91.9932
9706,99,99,99,023039,023039,29.5455,-91.6128
9725,97,98,5,023039,023039,29.832,-91.902
9727,99,99,30,023039,023039,29.714,-91.882
9739,99,100,99,023039,023039,29.634,-91.706
9743,99,99,98,023039,023039,29.712,-92.531
9753,99,100,99,023039,023039,29.547,-91.59
9755,99,99,99,023039,023039,29.573,-91.703
9770,99,99,98,023039,023039,29.627,-91.943
9791,99,99,98,023039,023039,29.768,-92.435
9792,98.00000000000004,99,58,023039,023039,29.739,-92.19
9793,98,99,97,023039,023039,29.736,-92.394
9794,99,99,30,023039,023039,29.714,-91.882
9795,99,99,98,023039,023039,29.73,-92.488
9796,99,100,98,023039,023039,29.707,-92.153
9797,99,100,98,023039,023039,29.677,-91.976
9798,99,100,99,023039,023039,29.657,-91.672
9799,99,99,98,023039,023039,29.682,-92.499
9802,99,100,99,023039,023039,29.546,-91.55
9803,99,100,99,023039,023039,29.533,-91.589
9817,98,99,98,023039,023039,29.674,-92.495
18063,99,100,98,023039,023039,29.7665,-91.915
18065,99,99,98,023039,023039,29.6957,-91.8807
18067,91.99999999999996,94,0,023039,023039,29.6881,-92.2506
18068,99,99,98,023039,023039,29.643,-91.8997
18074,92,94,3,023039,023039,29.7323,-92.2389
18075,99,99,99,023039,023039,29.5757,-91.6242
18076,99,100,99,023039,023039,29.5405,-91.6285
18079,99,100,99,023039,023039,29.6595,-91.7927
18089,99,99,1,023039,023039,29.6305,-92.0417
18092,99,99,98,023039,023039,29.6767,-92.1233
18098,99,100,98,023039,023039,29.7667,-91.915
18100,99,100,98,023039,023039,29.707,-92.1528
18101,99,99,98,023039,023039,29.6232,-91.9932
18102,99,99,99,023039,023039,29.5455,-91.6128
18116,97,98,5,023039,023039,29.832,-91.902
18117,99,99,30,023039,023039,29.714,-91.882
18120,99,100,99,023039,023039,29.634,-91.706
