id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20692,77,88,12,037032,038032,40.70452574,-110.9631214
20702,89.99999999999999,95,76,037032,038032,40.4581066,-111.4811121
20709,90.99999999999996,95,9,037032,038032,40.67460225,-110.9706993
21815,93.00000000000006,95,2,037032,038032,40.3437782,-111.0606041
21826,80,91,4,037032,038032,40.66041,-111.062
21832,90,92,1,037032,038032,40.60955,-110.9784
25343,95.00000000000004,96,2,037032,038032,40.14246,-111.02767
25344,95.00000000000004,96,2,037032,038032,40.14246,-111.02767
25345,95,96,3,037032,038032,40.1344,-111.05377
25346,95.00000000000004,96,2,037032,038032,40.15718,-111.11517
25347,96,97,95,037032,038032,40.16662,-111.16739
25348,97,98,96,037032,038032,40.20884,-111.151
25349,95.99999999999994,97,94,037032,038032,40.16106,-111.12295
25350,84,92,72,037032,038032,40.23107,-111.14267
25354,73,81,13,037032,038032,40.56522,-110.936
25355,92,93,2,037032,038032,40.70689,-110.88934
25680,81,94,2,037032,038032,40.83717,-110.92851
25692,96,97,91,037032,038032,40.40912,-111.52352
25693,96,97,95,037032,038032,40.42524,-111.5038
25694,90.00000000000004,93,86,037032,038032,40.46329,-111.48324
25695,96,97,95,037032,038032,40.45023,-111.48658
25696,91,96,4,037032,038032,40.40968,-111.49186
25698,96,97,91,037032,038032,40.40912,-111.52352
25700,84.00000000000003,88,82,037032,038032,40.60078,-111.41575
25701,83.00000000000001,90,82,037032,038032,40.60607,-111.41047
25702,81.00000000000003,82,67,037032,038032,40.61968,-111.41074
25703,81,84,79,037032,038032,40.60301,-111.38518
25704,84.00000000000003,88,82,037032,038032,40.60078,-111.41575
25705,83,85,6,037032,038032,40.49106,-111.1035
25706,83,85,4,037032,038032,40.49121,-111.10437
25708,90.00000000000001,94,16,037032,038032,40.67411,-110.93934
25710,91.99999999999996,95,6,037032,038032,40.6755,-110.96961
25711,91.99999999999996,95,6,037032,038032,40.6755,-110.96961
25712,82.00000000000001,94,6,037032,038032,40.68105,-110.95629
25713,82.00000000000001,94,6,037032,038032,40.68105,-110.95629
25714,81,93,22,037032,038032,40.68605,-110.95544
