id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
43599,90,92,7,030026,031026,48.4062806,-97.79094
43601,87,89,3,030026,031026,48.3673611,-98.01221
43602,91,93,1,030026,031026,48.7780194,-97.74872
43662,85,90,1,030026,031026,48.78457,-97.76125
43663,72.00000000000001,89,2,030026,031026,48.7802,-97.76651
43881,90,92,7,030026,031026,48.40628,-97.79094
43883,87,89,3,030026,031026,48.36736,-98.01221
43885,91,93,1,030026,031026,48.77802,-97.74872
43886,91,93,2,030026,031026,48.77482,-97.75583
43957,85,90,1,030026,031026,48.78457,-97.76125
43958,72.00000000000001,89,2,030026,031026,48.7802,-97.76651
44021,91.00000000000006,92,17,030026,031026,48.407,-97.79944
82468,83,91,1,030026,031026,48.57275,-97.147306
82713,71,90,0,030026,031026,48.965417,-97.237139
82714,69,87,0,030026,031026,48.413333,-97.137222
84051,79.99999999999999,90,3,030026,031026,48.978046,-97.23812
84052,69,89,2,030026,031026,48.702087,-97.120497
84053,66.00000000000001,91,3,030026,031026,48.46276,-97.140075
84054,75,89,1,030026,031026,48.340198,-97.125709
84342,77,90,0,030026,031026,48.4706,-97.1484
84515,65,85,1,030026,031026,48.19387265,-97.140628
84516,78.99999999999999,91,1,030026,031026,48.5722064,-97.1475697
84738,91,93,1,030026,031026,48.7766612,-97.7489814
84739,70,87,2,030026,031026,48.7802723,-97.7670374
144299,46,91,0,030026,031026,48.598,-97.154
190558,68,91,1,030026,031026,48.75611,-97.15478
202520,90,92,1,030026,031026,48.77832786,-97.746759
227670,65,85,1,030026,031026,48.19366,-97.14182
227951,74,88,1,030026,031026,48.1744282,-97.1481287
229238,69,83,2,030026,031026,48.17756,-97.13565
229239,65,86,1,030026,031026,48.197,-97.13578
229240,66,85,1,030026,031026,48.28295,-97.11751
229241,73,87,1,030026,031026,48.41651,-97.1382
229242,84.00000000000001,91,1,030026,031026,48.55902,-97.17149
229243,70,91,2,030026,031026,48.59402,-97.14372
229244,70,88,1,030026,031026,48.60109,-97.14071
229245,53,85,0,030026,031026,48.61232,-97.15025
229246,49,82,1,030026,031026,48.64817,-97.1077
229247,54,83,0,030026,031026,48.78663,-97.1591
229248,76.00000000000001,90,1,030026,031026,48.96902,-97.23922
229249,63,86,0,030026,031026,48.96461,-97.23442
261320,79,91,1,030026,031026,48.5727806,-97.14808
261321,75,90,2,030026,031026,48.9771194,-97.23807
261428,89,91,1,030026,031026,48.77849,-97.746
261511,76,90,2,030026,031026,48.9774194,-97.23817
