id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
138401,95.00000000000004,97,7,039029,040029,44.98399,-112.8723
138402,93.99999999999996,96,30,039029,040029,44.998926,-112.861139
138403,95.99999999999996,98,3,039029,040029,44.979717,-112.864943
138404,92,95,86,039029,040029,44.96021,-112.862181
138405,84,88,74,039029,040029,44.978715,-112.901109
138406,95.00000000000009,96,2,039029,040029,44.98902,-112.870863
186170,97,98,96,039029,040029,44.975,-112.87076
186171,95.00000000000004,96,94,039029,040029,44.99429,-112.86264
186172,94,96,50,039029,040029,44.99382,-112.85899
186173,96,97,95,039029,040029,44.97965,-112.86283
186174,95,97,94,039029,040029,44.96731,-112.86476
306191,40,83,8,039029,040029,45.23487,-112.62616
186179,85,94,3,040028,040029,45.32210041834461,-113.57534858765148
240709,76,94,4,040028,040029,45.321111,-113.574722
22332,52,82,2,041028,040029,45.36948405,-114.2899056
22347,53,85,4,041028,040029,45.18621772,-113.8928287
188646,52,82,2,041028,040029,45.36948406,-114.2899056
188659,54,85,1,041028,040029,45.39650167,-114.1604451
190124,52,82,2,041028,040029,45.36948405,-114.2899056
190140,53,85,4,041028,040029,45.18622,-113.8928
190151,79,94,1,041028,040029,45.3167,-114.4641
232990,46,83,2,041028,040029,45.1836111,-113.8952778
232994,65,87,1,041028,040029,45.3225,-114.44
19946,95,97,2,041029,040029,44.10981036,-114.9661056
22349,45,90,3,041029,040029,44.26037598,-114.7981142
138364,96,97,95,041029,040029,44.1302,-114.924
138365,95,96,56,041029,040029,44.1611,-114.909
190133,71,84,4,041029,040029,44.42427139,-114.2349763
190142,45,90,3,041029,040029,44.26038,-114.7981
190145,54,87,0,041029,040029,44.68544,-114.0657
232970,94,95,10,041029,040029,44.05157817,-114.5950656
232974,75,91,17,041029,040029,44.11185646,-114.618679
232975,84,91,40,041029,040029,44.1129676,-114.61729
