id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20323,97,98,96,032027,032028,46.64003276,-99.58716111
20330,93,95,91,032027,032028,46.71384398,-100.1527425
43520,93,95,1,032027,032028,46.8650611,-101.25895
43578,89,92,2,032027,032028,46.8651194,-101.08728
43618,92,95,4,032027,032028,46.8967194,-101.60165
43754,93,95,1,032027,032028,46.86506,-101.25895
43756,94,95,2,032027,032028,46.868381,-101.27247
43850,89,92,2,032027,032028,46.86512,-101.08728
43910,92,95,4,032027,032028,46.89672,-101.60165
75690,95,96,1,032027,032028,46.8235,-100.8287
84542,93,95,1,032027,032028,46.8644405,-101.2593086
84544,90,92,0,032027,032028,46.8649943,-101.0876378
172224,97,97,95,032027,032028,46.6381361,-99.591725
172228,95,97,94,032027,032028,46.6694326,-100.2053882
172230,95.99999999999989,97,94,032027,032028,46.6811003,-100.2690007
172231,93,95,92,032027,032028,46.71248709,-100.1559427
202563,95,96,3,032027,032028,46.81416667,-100.8213889
261513,89,92,2,032027,032028,46.8646194,-101.08738
261732,91,94,1,032027,032028,46.86291,-101.25974
262073,89,92,2,032027,032028,46.86462,-101.08738
262074,87,92,2,032027,032028,46.86389,-101.08738
262292,91,94,1,032027,032028,46.86291,-101.25974
283260,92,95,1,032027,032028,46.69165615,-100.2865012
39181,87,94,3,032028,032028,45.74105233132903,-100.13371965022957
39182,91,95,5,032028,032028,45.74039335479622,-100.12806044795283
39183,89,90,87,032028,032028,45.895999689926235,-100.25953031706558
39184,89.99999999999999,94,74,032028,032028,45.90764362889725,-100.27251886747202
39185,91.00000000000006,93,87,032028,032028,45.91174357514039,-100.28499633695282
39186,92,95,3,032028,032028,45.90489357464185,-100.28624932315996
39190,91.00000000000009,92,3,032028,032028,45.90360165825386,-100.2660036064196
39195,77.99999999999999,81,4,032028,032028,45.4355558566798,-101.06587834629832
39253,89,92,74,032028,032028,45.91305757029238,-100.28596738184274
39254,92,95,84,032028,032028,45.9065576298447,-100.27246685655469
39255,91.00000000000004,93,88,032028,032028,45.900957667159155,-100.26426652370576
39526,95.99999999999984,97,37,032028,032028,45.77138625280583,-99.64095373266449
