id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
16599,92.99999999999994,95,5,027026,028026,48.54091482,-93.0038694
16600,90,92,2,027026,028026,48.53761834,-92.983832724
16601,91,93,5,027026,028026,48.53244411,-92.95327086
16602,92,94,3,027026,028026,48.5275273,-92.928652826
16603,92.00000000000004,94,6,027026,028026,48.49837683,-92.887589181
16604,86.99999999999999,91,2,027026,028026,48.49006724,-92.88129246
16605,87.99999999999997,92,4,027026,028026,48.48404024,-92.847975
16606,84,91,3,027026,028026,48.47683446,-92.845210206
16607,93,95,8,027026,028026,48.47005256,-92.835502725
16608,87,91,1,027026,028026,48.46774893,-92.811575944
16609,92.00000000000004,94,0,027026,028026,48.51684745,-92.806590879
16610,91,93,0,027026,028026,48.51635071,-92.796405013
16611,94,96,0,027026,028026,48.52772782,-92.781545707
16612,94,96,8,027026,028026,48.52479679,-92.771546308
16613,89.99999999999997,93,1,027026,028026,48.50823074,-92.75953903
16614,88.99999999999997,91,3,027026,028026,48.49888953,-92.813139898
16615,93,95,2,027026,028026,48.51881597,-92.707356323
16616,90.99999999999996,94,2,027026,028026,48.39550795,-92.656604924
16617,89.99999999999996,92,2,027026,028026,48.39856671,-92.643282983
16618,94,95,92,027026,028026,48.41597226,-92.532506017
16619,94.99999999999996,96,8,027026,028026,48.39794469,-92.525256395
16620,95.00000000000006,96,94,027026,028026,48.33403847,-92.48668335
20204,91,94,11,027026,028026,48.39551806,-92.65806118
21284,91,94,11,027026,028026,48.39552,-92.65806
44447,89,94,3,027026,028026,48.5243635,-93.0748688
44624,95.00000000000004,96,93,027026,028026,48.2915833,-92.4753333
44626,89,93,4,027026,028026,48.30438889,-92.4296111
44627,90,93,8,027026,028026,48.3076111,-92.4816667
44628,90,93,6,027026,028026,48.30977778,-92.4955278
44629,93,95,10,027026,028026,48.3349444,-92.4759167
44630,95,97,94,027026,028026,48.33823889,-92.489045
44631,94,95,6,027026,028026,48.34879425,-92.4723773
44632,95.00000000000004,97,9,027026,028026,48.37379445,-92.47598789
44633,76,86,5,027026,028026,48.37740917,-92.8198794
44634,93,95,3,027026,028026,48.3813611,-92.5208333
44635,92,94,5,027026,028026,48.3782394,-92.5834897
44636,65,80,8,027026,028026,48.38546417,-92.8093236
44638,94.99999999999991,97,93,027026,028026,48.39796167,-92.5220997
44639,89.99999999999994,92,2,027026,028026,48.3985172,-92.643489400000007
44640,94.99999999999994,96,3,027026,028026,48.40452778,-92.4843333
44641,92,94,5,027026,028026,48.41407407,-92.7862666
44642,94,95,13,027026,028026,48.416295,-92.5337658
44643,93,95,1,027026,028026,48.42802778,-92.6876944
44644,94,96,8,027026,028026,48.4283333,-92.8269444
44645,87,94,17,027026,028026,48.4290756,-92.8318208
44646,95.00000000000011,97,8,027026,028026,48.4314444,-92.6797778
44647,72,89,6,027026,028026,48.43157567,-92.8343206
44648,93,94,2,027026,028026,48.4320833,-92.8709722
44649,91,95,6,027026,028026,48.43427778,-92.8180833
44650,94.5,96,4,027026,028026,48.4340764,-92.8540424
44651,95.00000000000004,96,4,027026,028026,48.4351875,-92.8548757
44652,94,96,0,027026,028026,48.4362969,-92.8107095
44653,95.00000000000009,96,94,027026,028026,48.43768376,-92.622932
44654,95,97,4,027026,028026,48.44158315,-93.02154
44655,97,98,13,027026,028026,48.44491647,-93.0220953
44656,97,98,96,027026,028026,48.455749,-93.0109835
44657,95.99999999999996,98,95,027026,028026,48.4585247,-92.963206
44658,93.99999999999996,95,26,027026,028026,48.46296437,-92.8418187
44659,93,95,14,027026,028026,48.46763889,-92.8297222
44660,90.99999999999996,94,3,027026,028026,48.46891667,-92.8468333
44661,93,95,8,027026,028026,48.4699086,-92.8357072
44663,89,92,3,027026,028026,48.48407528,-92.8465394
44664,86.99999999999999,92,5,027026,028026,48.4899099,-92.8809831
44665,95,97,7,027026,028026,48.49638889,-92.9788889
44666,92.00000000000006,94,11,027026,028026,48.4974101,-92.887927
44667,88.99999999999999,91,2,027026,028026,48.49935167,-92.8126503
