id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
46087,87.00000000000003,90,4,018033,019033,38.92694327630224,-82.35344592514633
46088,83,88,1,018033,019033,39.17754008546211,-82.52015075559702
46091,77.99999999999999,82,2,018033,019033,39.32063797660373,-82.35424509097338
185225,85,89,0,018033,019033,38.30394234425724,-82.41428919019302
185237,83,86,2,018033,019033,39.539254749465854,-82.05594494012415
215086,94,95,2,018033,019033,38.538949215267635,-82.69155756399275
216302,86.99999999999999,89,2,018033,019033,38.82115553191749,-82.11706077079762
268472,92.99999999999996,94,87,018033,019033,38.418631861089125,-82.59352467162826
272383,91,93,7,018033,019033,38.8178445642236,-82.17954058209368
277051,86,90,3,018033,019033,38.38201810299907,-82.59267691786975
20854,81,85,0,018033,019033,38.83710051,-82.12452034
21965,79,85,1,018033,019033,38.8378,-82.12585
37822,90.00000000000001,92,2,018033,019033,38.59357,-82.19048
38088,90,92,3,018033,019033,39.00872104,-82.04351179
38112,90.00000000000011,92,2,018033,019033,38.85124232,-82.14026788
38114,88.99999999999996,92,1,018033,019033,39.01083419,-81.98724747
38116,91.00000000000004,93,7,018033,019033,38.82831667,-82.15475859
38143,89.99999999999997,92,3,018033,019033,39.00444655,-82.04445702
46193,87.99999999999999,90,2,018033,019033,39.535755,-82.028217
103835,89,91,0,018033,019033,38.30172222,-82.41369444
103844,81,86,0,018033,019033,38.29089444,-82.40920278
142825,78,82,4,018033,019033,39.25,-82.187
142848,74.00000000000001,82,1,018033,019033,38.89,-82.597
142869,68,81,2,018033,019033,39.3,-82.192
174430,87,90,4,018033,019033,38.92757729,-82.3532089
174437,78,84,4,018033,019033,39.1759047,-82.5193255
174441,81,85,2,018033,019033,39.249795399999996,-82.1887578
174443,81,84,1,018033,019033,39.30146139,-82.1845913
174444,78,82,2,018033,019033,39.32062619,-82.3548746
174446,81,86,3,018033,019033,39.3372957,-82.0179195
174451,83,87,2,018033,019033,39.5406258,-82.0551436
185377,82,87,2,018033,019033,39.2493,-82.1902
185395,77,86,2,018033,019033,39.5417369,-82.0581992
185494,81,85,3,018033,019033,39.336667,-82.018333
185502,79,83,1,018033,019033,39.3025,-82.184722
189948,87.99999999999999,90,7,018033,019033,38.81709494,-82.10041106
200390,85,90,0,018033,019033,38.3899,-82.5994
200391,74,82,0,018033,019033,38.2857,-82.579
214876,90.0000000000001,92,39,018033,019033,38.80305556,-82.205
214879,86.99999999999999,89,3,018033,019033,38.82647,-82.1254218
255026,93,94,6,018033,019033,38.53205556,-82.6859444
268927,92,93,5,018033,019033,38.423531,-82.467308
276513,90.00000000000001,91,2,018033,019033,38.86052778,-82.1364167
200591,90.00000000000001,93,2,018033,019033,38.6816667,-82.1880556
200627,91,93,2,018033,019033,38.682101,-82.188032
185238,76.00000000000001,80,7,018034,019033,38.124335425126915,-82.69882860438935
277052,67,80,2,018034,019033,38.120805380299224,-82.61730041960642
148926,76,80,1,018034,019033,38.125095,-82.697304
148927,77.99999999999997,80,4,018034,019033,38.091371,-82.712478
46041,88.99999999999999,91,5,019032,019033,39.62673473169116,-82.88566166246207
46531,62,81,1,019032,019033,39.601435130361594,-82.9551639692081
142811,90,93,2,019032,019033,39.539,-82.467
174455,87.99999999999996,91,4,019032,019033,39.6264517,-82.8857326
185509,83,89,6,019032,019033,39.626667,-82.8875
185527,87.99999999999997,91,17,019032,019033,39.5359,-82.4523
215749,62,81,1,019032,019033,39.60145128,-82.9551804
46012,85,89,3,019032,019033,39.5361,-82.4494
46042,85,90,0,019033,019033,39.10474165725924,-83.01096672793311
46049,87.99999999999997,90,1,019033,019033,39.34063841200765,-82.90986301085044
46113,91.99999999999996,94,2,019033,019033,39.62313515592902,-83.21707243404451
46114,89.99999999999996,94,85,019033,019033,39.61693526196254,-83.24317329330717
46116,77,84,6,019033,019033,38.73394698589079,-83.18987315829978
47291,46,81,2,019033,019033,39.325638642588565,-82.93956400056938
47299,65,80,1,019033,019033,38.78504603609361,-82.98566651311981
268470,93,95,3,019033,019033,38.72974679981478,-82.96956609975584
269545,85,90,1,019033,019033,39.341938470052824,-82.97406508496894
272337,66,86,1,019033,019033,39.339038471905766,-82.94316409105153
272352,55,83,1,019033,019033,39.10644159865421,-82.97986572203833
272364,94,95,1,019033,019033,38.73064678520611,-82.96796604676344
20468,84.00000000000001,88,3,019033,019033,39.05604224,-82.69067345
21571,84,88,3,019033,019033,39.05604,-82.69067
37820,92.00000000000009,94,2,019033,019033,38.64761,-83.12408
37824,90.00000000000009,92,2,019033,019033,38.66682,-83.42015
37836,91.00000000000009,94,2,019033,019033,38.62444,-83.22767
37840,92.0000000000001,94,90,019033,019033,38.69176,-83.56624
38071,92.00000000000016,94,2,019033,019033,38.64526888,-83.12491572
38085,89.99999999999999,92,2,019033,019033,38.61066209,-83.32009172
38091,93.00000000000004,95,5,019033,019033,38.68455378,-83.5945692
38128,91.00000000000014,92,14,019033,019033,38.66379197,-83.39966509
38133,93,95,2,019033,019033,38.7291109,-83.01020827
38146,92.00000000000006,95,88,019033,019033,38.58590339,-82.84138745
73067,91,94,3,019033,019033,38.6467448,-82.860447
87301,80,86,4,019033,019033,38.386068,-83.613949
87349,86,90,2,019033,019033,38.252195,-82.985131
87350,70,80,1,019033,019033,38.2339,-83.008064
87351,79,86,1,019033,019033,38.196335,-83.02999
142807,93.99999999999994,96,92,019033,019033,39.612,-83.241
148930,86,90,2,019033,019033,38.252187,-82.985132
148931,70,80,1,019033,019033,38.233902,-83.008061
148932,79,86,1,019033,019033,38.196331,-83.0299875
174434,84,88,2,019033,019033,39.05562759,-82.68322229
174440,88,91,2,019033,019033,39.247287300000004,-83.3560245
174445,84,88,9,019033,019033,39.33478687,-82.90601
174453,92,94,1,019033,019033,39.6186111,-83.2280556
174454,92,94,2,019033,019033,39.6214507,-83.217135
185352,58,84,1,019033,019033,39.1845104,-83.4396375
185393,75,82,6,019033,019033,38.73333,-83.189444
185399,89.00000000000001,93,87,019033,019033,39.1036,-83.0179
185470,84,86,2,019033,019033,39.0567387,-82.684889
185485,91,94,5,019033,019033,39.6242285,-83.2165795
185553,92.00000000000009,94,4,019033,019033,39.2436,-83.3601
215105,92,94,5,019033,019033,38.585592,-82.837884
215753,88,92,2,019033,019033,39.34145297,-82.9710126
215864,82,84,2,019033,019033,38.8139608,-83.5193594
215878,69,80,5,019033,019033,39.04729226,-83.0499009
268922,91,92,1,019033,019033,38.562096,-82.790171
200590,92,95,3,019033,019033,38.6469444,-82.8602778
200626,91,94,5,019033,019033,38.646191,-82.860468
37816,93,95,92,020033,019033,38.78386,-84.12377
37832,92.99999999999996,94,37,020033,019033,38.76255,-83.88026
38098,94,95,92,020033,019033,38.7735895,-84.08942667
38111,94.00000000000009,95,18,020033,019033,38.63495662,-83.69748089
38121,92.99999999999996,95,18,020033,019033,38.68341606,-83.61081835
