id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
8192,98.00000000000006,98,96,075014,075014,64.933441,-154.473371
8193,98,99,96,075014,075014,64.911284,-154.779447
8194,98.00000000000009,99,95,075014,075014,64.864023,-155.107832
8195,98.00000000000009,100,96,075014,075014,64.779407,-155.398869
8196,97.99999999999989,99,95,075014,075014,64.760238,-155.706283
187895,93,95,20,075014,075014,65.7007,-156.428
187896,94.00000000000006,97,9,075014,075014,65.6767,-156.3805
187916,97.99999999999996,100,97,075014,075014,64.7454,-155.4887
246061,89,94,11,075014,075014,64.7921761,-155.5633035
246062,98,100,18,075014,075014,64.74050977,-155.4919074
246064,93,96,14,075014,075014,66.04695537,-154.2609683
