id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
207541,98,99,3,039032,040032,40.50216,-114.03417
20438,90,96,8,040032,040032,40.59285373,-115.3943332
21537,90,96,8,040032,040032,40.59285373,-115.3943332
21538,89,93,8,040032,040032,41.02647,-115.0871
47958,92,95,12,040032,040032,40.45965098,-115.4564411
47968,89,93,8,040032,040032,41.02631116,-115.086994
47969,93,97,11,040032,040032,41.0329775,-115.116995
47970,79,90,12,040032,040032,40.6485376,-115.353664
47971,90,96,8,040032,040032,40.59270505,-115.3944975
47972,78,90,8,040032,040032,40.61520477,-115.3819976
186443,89,92,4,040032,040032,40.57909404,-115.3942194
186444,92,95,2,040032,040032,40.57326077,-115.3961638
273339,88,93,3,040032,040032,40.55659438,-115.4128307
19687,90,96,8,040032,040032,40.592943,-115.394285
19688,89,93,8,040032,040032,41.026475,-115.087017
140168,89,91,87,041032,040032,40.6821518,-115.7807007
140169,89,91,87,041032,040032,40.6821518,-115.7807007
140170,89,91,87,041032,040032,40.6821518,-115.7807007
140171,87.99999999999997,90,82,041032,040032,40.6717987,-115.7621994
140172,87.99999999999997,90,82,041032,040032,40.6717987,-115.7621994
140173,84,86,82,041032,040032,40.6624489,-115.7497025
312722,80.99999999999999,87,2,041032,040032,40.6843414,-115.766098
312723,90,92,83,041032,040032,40.677269,-115.7683029
312724,84,86,82,041032,040032,40.6624489,-115.7497025
