id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
71973,80.99999999999999,92,0,025035,025036,35.48444444,-94.3927778
71989,92,94,2,025035,025036,35.23002778,-92.5984167
146836,97,99,13,025035,025036,35.273,-93.196
72111,91,94,4,025035,025036,35.23,-92.5969
72112,93,94,76,025035,025036,35.1967,-92.7303
72125,81.00000000000001,91,10,025035,025036,35.489056,-94.39982
197439,96,97,0,025035,025036,35.4324,-94.369797
19765,97,98,96,025036,025036,34.41755034,-93.07012469
20890,88.99999999999999,92,0,025036,025036,34.2145297,-94.2146709
20891,97,98,96,025036,025036,34.41755,-93.07012
71974,95.99999999999996,97,1,025036,025036,35.34888889,-94.2983333
71975,93,95,4,025036,025036,35.2306441,-93.626025
71983,90,94,1,025036,025036,35.1059248,-93.7076957
71984,94,96,1,025036,025036,35.10175784,-93.6507494
71985,91,93,1,025036,025036,35.1517553,-93.4282409
71987,95.00000000000009,96,85,025036,025036,35.0757972,-92.6396889
71991,59,82,0,025036,025036,34.92887778,-93.3606861
71992,59,81,0,025036,025036,34.94453614,-93.3276842
71999,80,85,0,025036,025036,34.9509249,-93.3232395
72001,79.99999999999999,85,1,025036,025036,34.9484247,-93.2868493
72002,87.99999999999999,91,3,025036,025036,34.95620218,-93.24906999
72003,86,90,0,025036,025036,34.95203507,-93.1607341
72004,91,94,23,025036,025036,34.87342287,-92.6573856
72005,95,97,94,025036,025036,34.87536729,-92.6482187
72006,91,94,1,025036,025036,34.8875893,-92.6432185
72007,96,97,86,025036,025036,34.8909226,-92.6082175
72009,95.00000000000004,97,6,025036,025036,34.8784228,-92.604884
72010,97,98,96,025036,025036,34.8761111,-92.5763889
72011,92.99999999999996,95,2,025036,025036,34.90036689,-92.5923837
72012,97,98,95,025036,025036,34.8653675,-92.5398821
72021,94.00000000000004,96,7,025036,025036,34.11872326,-94.3863196
72022,90,92,1,025036,025036,34.09816809,-94.3810413
72025,85.99999999999999,89,0,025036,025036,34.25400044,-94.2190931
72026,93.99999999999996,96,0,025036,025036,34.2315009,-94.2318711
72027,91,94,1,025036,025036,34.21039004,-94.2290929
72030,46,84,1,025036,025036,34.19983314,-94.0896418
72031,95.00000000000009,97,10,025036,025036,34.1690004,-94.0960305
72032,95,97,2,025036,025036,34.14427867,-94.0982525
72040,82,88,0,025036,025036,34.56620125,-93.0965702
72044,85,90,0,025036,025036,33.7953836,-92.8873868
72063,88.99999999999997,93,2,025036,025036,34.80786877,-92.9018392
72064,96,97,95,025036,025036,34.80453528,-92.8546151
72065,95,97,9,025036,025036,34.79777778,-92.8494444
72066,95,97,2,025036,025036,34.79777778,-92.8513889
72074,95,96,2,025036,025036,34.88166667,-92.5175
146496,86.99999999999996,91,5,025036,025036,34.927,-92.964
146787,67,81,3,025036,025036,34.917,-93.063
146800,81,93,1,025036,025036,35.225,-93.617
146808,94,97,0,025036,025036,34.145,-94.1
146809,97,98,96,025036,025036,34.879,-92.567
146902,95.00000000000006,96,2,025036,025036,34.865,-93.191
164640,97,98,5,025036,025036,35.2607111,-93.1800083
164643,96,97,1,025036,025036,34.8673119,-92.5668274
164647,77,90,1,025036,025036,34.09761254,-94.3807635
164649,94,96,8,025036,025036,34.8808333,-92.51
188096,59,82,0,025036,025036,34.92887774,-93.36068491
188103,95.0000000000001,96,85,025036,025036,35.0758,-92.63969
