id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20032,96,97,5,029034,029034,37.39088653,-99.78483802
20034,74.00000000000001,89,9,029034,029034,37.65556473,-98.26098551
21133,74.00000000000001,89,9,029034,029034,37.65556,-98.26099
36494,96,97,4,029034,029034,37.38747,-99.78252
36670,70,80,45,029034,029034,37.17381,-98.04802
37039,92,94,5,029034,029034,36.74864058,-98.1400662
72683,98,99,98,029034,029034,37.73251196,-97.8139405
72684,99,99,98,029034,029034,37.73305556,-97.8272222
72685,99,99,98,029034,029034,37.73527778,-97.8233333
72686,99,99,98,029034,029034,37.73944444,-97.8166667
72690,98,99,98,029034,029034,37.7475,-97.8094444
72691,98,99,98,029034,029034,37.7505673,-97.8378299
72692,97.99999999999996,99,86,029034,029034,37.7558333,-97.855
72694,98,99,98,029034,029034,37.75916667,-97.8455556
72695,99,99,98,029034,029034,37.76195585,-97.8047733
72696,99,99,98,029034,029034,37.7622222,-97.8369444
72697,98,99,98,029034,029034,37.76416667,-97.8688889
72698,98.00000000000009,99,91,029034,029034,37.7647222,-97.8288889
72700,98,99,96,029034,029034,37.7675,-97.8063889
72701,98,99,98,029034,029034,37.7686111,-97.8669444
72702,96,99,8,029034,029034,37.76916667,-97.8213889
72703,98,98,10,029034,029034,37.77194444,-97.8041667
72704,98,99,97,029034,029034,37.77306759,-97.8647748
72706,98,99,97,029034,029034,37.775,-97.8613889
72708,98,99,2,029034,029034,37.7761111,-97.8052778
72709,98,99,1,029034,029034,37.77638889,-97.8013889
72710,94,98,10,029034,029034,37.7808333,-97.8061111
72711,98,99,0,029034,029034,37.7808333,-97.8558333
72712,96.99999999999996,99,91,029034,029034,37.78138889,-97.8477778
72713,96,99,8,029034,029034,37.78388889,-97.8569444
72714,99,99,98,029034,029034,37.78805556,-97.8752778
72715,98,99,98,029034,029034,37.79167875,-97.8736638
72716,97,98,14,029034,029034,37.7922222,-97.8858333
72717,98,99,97,029034,029034,37.79305556,-97.8841667
72718,98,99,98,029034,029034,37.7947222,-97.8808333
72719,97.00000000000004,99,1,029034,029034,37.79527778,-97.8666667
72720,98,99,97,029034,029034,37.79638889,-97.8755556
72721,97,98,93,029034,029034,37.79805556,-97.8888889
72722,94,98,5,029034,029034,37.79944444,-97.8694444
72723,98,99,97,029034,029034,37.8,-97.8863889
72724,98,98,97,029034,029034,37.80027778,-97.8872222
72725,98,99,95,029034,029034,37.80138889,-97.8827778
72726,97,98,4,029034,029034,37.80166667,-97.8805556
72727,97.00000000000004,98,17,029034,029034,37.80223444,-97.8906086
72728,97.00000000000004,98,1,029034,029034,37.80277778,-97.8916667
72729,97,98,96,029034,029034,37.8033455,-97.8886641
72730,96,98,93,029034,029034,37.80388889,-97.885
72732,97,98,95,029034,029034,37.8061111,-97.8902778
72733,97.00000000000004,98,94,029034,029034,37.8061111,-97.8927778
145300,94.00000000000004,95,1,029034,029034,37.298,-98.581
145301,96,97,2,029034,029034,37.385,-99.785
145307,99,99,98,029034,029034,37.76,-97.835
145308,92,95,1,029034,029034,37.628,-98.68
145337,91,93,3,029034,029034,37.18,-98.051
198056,59,88,0,029034,029034,36.75252938,-98.1289547
199839,73,92,2,029034,029034,37.80167866,-97.8667191
284791,59,88,0,029034,029034,36.75186111,-98.1280278
71819,96,97,95,029034,029034,36.743033,-98.156006
71820,96,97,95,029034,029034,36.730661,-98.173553
71821,96,97,95,029034,029034,36.734464,-98.194811
19455,96,97,5,029034,029034,37.385333539,-99.7851480156
