id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
38782,90,93,6,025030,026030,42.89571197114503,-91.77084404918683
38783,91,93,19,025030,026030,42.900759935820915,-91.77383116336672
38784,90,94,3,025030,026030,42.89993893401215,-91.77880833003174
38887,78,84,2,025030,026030,43.17536511786593,-91.91278260236948
38888,78,84,2,025030,026030,43.17536511786593,-91.91278260236948
38889,78,84,2,025030,026030,43.17536511786593,-91.91278260236948
38890,76,80,2,025030,026030,43.17521011769798,-91.91351162678096
38891,79,84,8,025030,026030,43.17513312435803,-91.90915647827062
256846,77,81,2,025030,026030,43.17551111611263,-91.91343262489434
21026,79,84,6,025030,026030,43.17446,-91.9091
22739,79,97,17,025030,026030,43.6857232,-91.25394126
37857,46,98,1,025030,026030,43.688379,-91.264627
37876,97.00000000000004,98,74,025030,026030,43.785499,-91.255207
37891,96,97,11,025030,026030,43.560565,-91.235098
37905,91,98,80,025030,026030,43.669543,-91.243615
41207,94.99999999999996,97,1,025030,026030,43.71107,-91.26484
41455,95,97,1,025030,026030,43.71109,-91.26486
41458,96,98,6,025030,026030,43.57055,-91.23079
42631,96,98,2,025030,026030,43.570639,-91.229703
42635,95,98,2,025030,026030,43.666559,-91.256204
42636,95.99999999999991,97,35,025030,026030,43.710205,-91.268079
42637,97.00000000000004,98,5,025030,026030,43.568185,-91.23355
82459,62,81,0,025030,026030,43.77684,-91.29793
82745,84,92,1,025030,026030,43.604722,-91.426528
83664,68,84,0,025030,026030,43.781578,-91.445613
87615,87,90,6,025030,026030,42.894495,-91.77124
88064,90,93,6,025030,026030,42.895701,-91.770847
88065,91,93,19,025030,026030,42.900749,-91.773833
88066,90,94,3,025030,026030,42.899928,-91.778809999999993
88195,78,84,2,025030,026030,43.175349,-91.912781
88196,78,84,2,025030,026030,43.175349,-91.912781
88197,78,84,2,025030,026030,43.175349,-91.912781
88198,76,80,2,025030,026030,43.175194,-91.91351
88199,79,84,8,025030,026030,43.175117,-91.909155
145276,79,84,8,025030,026030,43.175,-91.909
167986,64,91,3,025030,026030,43.72,-91.272
189922,97.00000000000006,98,4,025030,026030,43.66726986,-91.25875336
192571,97.00000000000004,98,4,025030,026030,43.66727,-91.25875
258979,51,84,0,025030,026030,43.7810777,-91.4465292
289580,68,84,0,025030,026030,43.781578,-91.445613
294470,96,98,6,025030,026030,43.57,-91.231
294471,95,98,7,025030,026030,43.574,-91.234
294472,96,98,4,025030,026030,43.574,-91.231
294473,96,98,3,025030,026030,43.574,-91.23
294474,66,85,3,025030,026030,43.602,-91.266
294511,78,93,3,025030,026030,43.762,-91.253
294798,77,81,2,025030,026030,43.175495,-91.913431
289173,62,81,0,025030,026030,43.77684,-91.29793
290764,98,99,96,025030,026030,43.58724,-91.2337
290977,71,86,3,025030,026030,43.78042,-91.44945
38328,82.00000000000001,89,2,025031,026030,42.41569352285411,-92.21887190760766
38735,90,92,2,025031,026030,42.461765,-92.289557
38736,90,93,3,025031,026030,42.477224,-92.31408
75869,88,94,7,025031,026030,42.49554444,-92.3343472
87476,82.00000000000001,89,2,025031,026030,42.415717,-92.218906
87998,90,92,2,025031,026030,42.461765,-92.289557
87999,90,93,3,025031,026030,42.477224,-92.31408
205496,82,89,2,025031,026030,42.41582235,-92.2187937
170593,80.99999999999997,86,6,026029,026030,43.9481,-92.4384
170594,81,86,5,026029,026030,43.94732,-92.437676
170595,81,86,6,026029,026030,43.947939,-92.439943
