id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
6741,89,93,2,037034,038034,37.93681,-111.69573
25455,92.99999999999996,95,4,037034,038034,37.61026,-112.25187
25901,91,93,2,037034,038034,37.73943,-111.95907
25966,76,86,1,037034,038034,37.92193,-111.82768
207353,90,93,10,037034,038034,37.61328,-112.2499
207952,76,86,1,037034,038034,37.92276,-111.82714
249334,82,92,11,037034,038034,37.74221,-111.9613
249335,79,87,6,037034,038034,37.7436,-111.95213
25855,97,98,1,038033,038034,38.21747,-112.83355
25856,84,92,64,038033,038034,38.23414,-112.81606
25858,97,98,1,038033,038034,38.21747,-112.83355
249277,89,97,0,038033,038034,38.21578,-112.83566
6718,97,98,45,038034,038034,37.1806,-113.38201
6719,93,97,65,038034,038034,37.17888,-113.39048
6720,92,98,3,038034,038034,37.19503,-113.38933
20674,95.99999999999991,98,95,038034,038034,37.52243125,-112.7718285
20688,60.00000000000001,84,0,038034,038034,37.82193983,-112.7212944
21813,95.9999999999999,98,95,038034,038034,37.52243,-112.7718
25490,94,96,5,038034,038034,37.4322,-113.04883
25491,93.00000000000006,94,14,038034,038034,37.43998,-113.04884
25873,85,94,5,038034,038034,37.86772,-112.68071
25874,85,94,5,038034,038034,37.86609,-112.68161
25875,57,86,1,038034,038034,37.85886,-112.67466
25876,93,95,6,038034,038034,37.75303,-112.77328
25902,96,98,71,038034,038034,37.52197,-112.76516
25903,95.00000000000009,99,11,038034,038034,37.52442,-112.78994
25904,94.00000000000004,97,7,038034,038034,37.5247,-112.79799
25905,95,97,7,038034,038034,37.52526,-112.77411
25906,96,98,71,038034,038034,37.52197,-112.76516
25908,94,96,93,038034,038034,37.71942,-112.63104
25909,88.99999999999993,94,85,038034,038034,37.7147,-112.65021
25910,95,97,5,038034,038034,37.72109,-112.63883
25919,89,91,1,038034,038034,37.14665,-112.98494
142704,93,97,1,038034,038034,37.52442,-112.76189
192089,91,93,5,038034,038034,37.17928,-113.3778
207913,91,94,10,038034,038034,37.71303,-112.62327
207914,90,93,10,038034,038034,37.71303,-112.623
207915,88,93,10,038034,038034,37.71303,-112.62271
207916,88,93,10,038034,038034,37.71303,-112.62244
207917,90,95,1,038034,038034,37.70943,-112.64022
207918,89,94,1,038034,038034,37.70915,-112.64021
207919,86,93,1,038034,038034,37.70887,-112.64022
207920,74,91,1,038034,038034,37.70859,-112.64022
207921,90,95,3,038034,038034,37.70942,-112.64244
207922,89,95,3,038034,038034,37.70914,-112.64243
207923,86,95,3,038034,038034,37.70886,-112.64244
207924,81,95,3,038034,038034,37.70859,-112.64243
207925,91,95,8,038034,038034,37.70942,-112.64382
207926,88.99999999999999,95,8,038034,038034,37.70914,-112.64383
207927,87.99999999999999,95,8,038034,038034,37.70887,-112.64382
207928,85,93,8,038034,038034,37.70859,-112.64383
207933,63,81,2,038034,038034,37.72443,-112.64966
207934,63,81,2,038034,038034,37.72442,-112.64939
207935,63,82,2,038034,038034,37.72442,-112.6491
207936,64,81,5,038034,038034,37.72442,-112.64883
207937,95,96,5,038034,038034,37.72137,-112.63882
207938,94,96,5,038034,038034,37.72165,-112.63883
207939,94,96,5,038034,038034,37.72189,-112.63882
249330,89,95,6,038034,038034,37.75406,-112.77113
249338,56,84,0,038034,038034,37.52775,-112.80494
249349,89,91,0,038034,038034,37.14788,-112.98669
19439,96.00000000000004,97,11,038034,038034,37.5242014062,-112.784069902
19543,93,95,14,038034,038034,37.4372373692,-113.049071089
20697,95,97,2,039034,038034,37.25249786,-113.7781188
25400,97,98,2,039034,038034,37.65247,-113.52802
25401,62.99999999999999,88,3,039034,038034,37.64664,-113.51997
25403,89.99999999999999,96,4,039034,038034,37.51887,-113.86275
25478,96,97,6,039034,038034,37.2522,-113.77636
25479,96,97,6,039034,038034,37.2522,-113.77636
25480,92,96,1,039034,038034,37.26303,-113.77358
25914,72.00000000000001,80,1,039034,038034,37.17914,-113.71413
25915,94,96,0,039034,038034,37.37748,-113.64024
25916,77,93,1,039034,038034,37.37942,-113.63635
45321,89.99999999999999,96,38,039034,038034,37.51816667,-113.8645278
45324,97,98,3,039034,038034,37.64991667,-113.5243056
45325,96.99999999999996,98,1,039034,038034,37.6512222,-113.5262222
45326,97,98,1,039034,038034,37.6521111,-113.5269167
45327,97.00000000000004,98,1,039034,038034,37.6523611,-113.5269444
45328,97.00000000000004,98,2,039034,038034,37.6523611,-113.5275
45329,97,98,2,039034,038034,37.6523611,-113.528111
45330,97,98,2,039034,038034,37.65252778,-113.5284722
142651,87,96,1,039034,038034,37.52608,-113.8517
206901,67,89,1,039034,038034,37.25205556,-113.77275
248210,89,96,2,039034,038034,37.52011,-113.86136
248433,81,86,1,039034,038034,37.3779,-113.47257
249348,65,88,1,039034,038034,37.37609,-113.64191
19112,97,98,1,039034,038034,37.6502261273,-113.52413322
