id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
45421,93.00000000000006,95,12,021030,022030,42.55556769315105,-85.49911522654989
45425,89.99999999999996,92,1,021030,022030,42.74945543030157,-85.53439325731996
45427,94,95,1,021030,022030,42.623067241290784,-85.50328130826898
45633,95.00000000000004,97,93,021030,022030,43.24223041844024,-85.35966480589744
45634,92.00000000000004,94,2,021030,022030,42.84084481066801,-85.449391270794
45635,85.99999999999999,90,2,021030,022030,42.83278786124448,-85.44994729729875
45636,92.00000000000006,95,7,021030,022030,43.176674929687394,-85.66606440343809
45637,89.99999999999999,92,2,021030,022030,43.103342198568605,-85.36716520189253
45638,83,88,2,021030,022030,42.810843986469294,-85.42550148241122
45639,94,95,5,021030,022030,42.95028615816747,-85.48573341321745
45640,91,94,1,021030,022030,42.909326413030215,-85.49916391034822
45641,89,91,1,021030,022030,42.81057701747039,-85.48387347718527
45708,95.00000000000009,96,92,021030,022030,43.76111781641877,-85.29494003343319
45709,96,97,73,021030,022030,43.60583952907351,-85.29438417896165
45710,95,97,46,021030,022030,43.6166724788897,-85.2963282348077
45711,93.00000000000009,96,25,021030,022030,43.70139407115138,-85.270216239847
45713,93.00000000000006,95,53,021030,022030,43.7275059312018,-85.23243790149014
45714,93,95,91,021030,022030,43.7133389795477,-85.20549198275852
45715,91.00000000000006,93,7,021030,022030,43.696117074088384,-85.23327096485409
45716,86.99999999999999,91,2,021030,022030,43.71889508366541,-85.44022211666056
45717,94,96,4,021030,022030,43.621395449144714,-85.28299476818769
45718,69,80,1,021030,022030,43.49835304934801,-85.29286623983297
45724,92,94,18,021030,022030,43.4541732179816,-85.20160413540225
45726,92.00000000000004,95,7,021030,022030,43.32473006532146,-85.53661482011032
45727,88.99999999999996,94,3,021030,022030,43.327230057445256,-85.54772720076743
45728,90.00000000000011,93,80,021030,022030,43.3050069811623,-85.18382568682607
45729,92.00000000000004,94,8,021030,022030,43.31222994970932,-85.1957700902663
45730,91.00000000000006,93,88,021030,022030,43.35695189521141,-85.53522574303364
45731,88,91,2,021030,022030,43.16445379773759,-85.26716170488629
45732,90.99999999999996,93,4,021030,022030,43.32778492869875,-85.30382879623097
45734,83.99999999999997,92,3,021030,022030,43.38284357683572,-85.19195288103053
45759,79,88,2,021030,022030,43.341119096861384,-85.80329099726124
45762,94.00000000000004,95,39,021030,022030,43.39389576126562,-85.6596750026696
45766,88.99999999999997,94,4,021030,022030,43.46097947597331,-85.79106848433929
45767,93,95,19,021030,022030,43.46570144967658,-85.78467926002732
45773,93,95,1,021030,022030,43.44007052736155,-85.66414911837344
45774,94.00000000000004,96,1,021030,022030,43.39448376113393,-85.66618922691003
45837,89.99999999999997,93,4,021030,022030,43.16584206891952,-85.856348952726
203209,87,90,1,021030,022030,42.81141701200694,-85.48351346411874
20125,87.99999999999996,90,4,021030,022030,43.21860654,-85.46809659
20137,95,96,93,021030,022030,43.62015035,-85.28522778
20155,83.99999999999997,88,6,021030,022030,43.36480531,-85.37979014
20162,82.00000000000003,90,1,021030,022030,43.7979845,-85.31301037
20175,79.99999999999993,88,2,021030,022030,42.5677644,-85.45118289
21218,87.99999999999997,90,4,021030,022030,43.21885,-85.46762
21237,50,80,5,021030,022030,42.87447,-85.61069
21267,76.99999999999999,83,3,021030,022030,42.61994,-85.458218
22622,90,93,0,021030,022030,43.05631092,-85.59420601
22642,84,92,1,021030,022030,42.97659795,-85.51225004
43005,51,87,1,021030,022030,42.65166,-86.10778
45405,84.99999999999999,89,3,021030,022030,42.5582302,-85.595859
45733,83.99999999999997,92,3,021030,022030,43.382724,-85.192357
45763,95.00000000000009,96,92,021030,022030,43.445705,-85.667732
84800,62,87,1,021030,022030,42.65085976,-86.106703
84804,57,84,2,021030,022030,43.43474558,-85.6653239
85029,85,89,1,021030,022030,42.53944444,-85.39388889
85035,93.00000000000009,95,12,021030,022030,42.55559047,-85.4991798
85036,84.99999999999999,88,2,021030,022030,42.56003309,-85.6889091
85039,94.00000000000004,96,3,021030,022030,42.5694764,-85.7953021
85042,96,97,94,021030,022030,42.58277778,-85.5083333
85049,84.99999999999997,89,6,021030,022030,42.60697746,-85.62779699
85054,77,83,2,021030,022030,42.6144774,-85.6236304
85057,76,83,3,021030,022030,42.6211111,-85.4575
85058,94,95,1,021030,022030,42.62308965,-85.5033483
85063,82,89,10,021030,022030,42.6422222,-85.5077778
85066,79,83,1,021030,022030,42.64944444,-85.5077778
85084,89.99999999999997,92,1,021030,022030,42.74947666,-85.5344637
85085,94,96,93,021030,022030,42.75,-85.5972222
85087,91,93,6,021030,022030,42.75444444,-85.5847222
85101,83.00000000000001,88,2,021030,022030,42.8108656,-85.425572
85108,85.99999999999999,90,2,021030,022030,42.83280956,-85.4500181
85109,92.00000000000004,94,2,021030,022030,42.840865,-85.44946279
85114,86.99999999999996,92,73,021030,022030,42.88166667,-85.3227778
85122,95.00000000000009,96,11,021030,022030,42.95194444,-85.60138889
85125,91,94,7,021030,022030,43.0283333,-85.3836111
85126,91.00000000000004,94,13,021030,022030,43.03055556,-85.37638889
85132,89.99999999999997,92,2,021030,022030,43.1033634,-85.3672452
85137,91,94,2,021030,022030,43.13805556,-85.48388889
85138,94.00000000000004,95,92,021030,022030,43.14,-85.37138889
85139,88,91,2,021030,022030,43.16447566,-85.2672433
85140,90,93,4,021030,022030,43.16585549,-85.8564338
85142,92.00000000000004,95,2,021030,022030,43.17669186,-85.6661491
85144,84.00000000000001,89,9,021030,022030,43.20694444,-85.6375
85148,95,97,93,021030,022030,43.242252,-85.3597498
85152,83.99999999999997,88,5,021030,022030,43.25888889,-85.8111111
85155,94.00000000000004,96,90,021030,022030,43.26638889,-85.325
85157,92.00000000000011,94,89,021030,022030,43.27388889,-85.1294444
85159,89.99999999999996,95,4,021030,022030,43.28055556,-85.1383333
85160,92,96,2,021030,022030,43.29388889,-85.1705556
85162,90.0000000000001,93,81,021030,022030,43.30503126,-85.1839116
85163,92.00000000000004,94,8,021030,022030,43.3122534,-85.1958568
85164,92,93,17,021030,022030,43.3158333,-85.3477778
85165,84,89,6,021030,022030,43.3222481,-85.5828172
85166,92.00000000000006,95,87,021030,022030,43.324749,-85.5367043
85168,88.99999999999996,94,2,021030,022030,43.32724877,-85.5478159
85169,91,93,4,021030,022030,43.32780795,-85.303917
85170,88.00000000000001,92,23,021030,022030,43.3330814,-85.5819841
85172,79,88,2,021030,022030,43.34113255,-85.8033818
85174,91.00000000000006,93,88,021030,022030,43.356971,-85.53531639
85175,88.99999999999999,91,0,021030,022030,43.3572222,-85.3591667
85180,83.99999999999999,92,3,021030,022030,43.3830864,-85.1916923
85181,93,95,1,021030,022030,43.38364008,-85.3705883
85183,97,98,95,021030,022030,43.38863278,-85.7681042
85185,94.00000000000004,95,38,021030,022030,43.3939127,-85.6597669
85186,94,96,6,021030,022030,43.40085508,-85.7578264
85189,89.99999999999999,94,2,021030,022030,43.40888889,-85.1866667
85190,92,94,17,021030,022030,43.44030806,-85.2611413
85191,93,95,2,021030,022030,43.4419677,-85.6661574
85192,89.99999999999999,93,3,021030,022030,43.4439189,-85.2769754
85193,92.00000000000009,95,86,021030,022030,43.4455858,-85.2619748
85194,92.00000000000004,94,18,021030,022030,43.4541972,-85.201695
