id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20484,88.00000000000003,90,1,029036,029036,35.17438787,-99.07748881
21590,86.00000000000001,89,9,029036,029036,35.17875,-99.07525
21802,96.00000000000009,97,3,029036,029036,34.10726,-99.74926
21809,69,85,8,029036,029036,34.002645,-99.124922
26034,98,99,4,029036,029036,33.755,-99.1583
36934,98,99,1,029036,029036,34.51202177,-98.886739
36968,92,93,1,029036,029036,34.772565,-98.7370124
36971,95,96,4,029036,029036,34.8336686,-99.9253802
36981,94,96,1,029036,029036,35.1645004,-98.8231252
36982,87,90,1,029036,029036,35.16755397,-99.0745217
65508,98,99,97,029036,029036,33.75564877,-99.1561831
71643,95,96,4,029036,029036,34.83367,-99.9254
71644,93,96,3,029036,029036,34.83209,-99.92622
71645,90,94,1,029036,029036,34.83041,-99.92773
142887,22,85,1,029036,029036,34.767,-98.729
142898,85.99999999999997,90,9,029036,029036,35.178,-99.075
144304,93,95,1,029036,029036,35.168,-98.826
163941,97,98,2,029036,029036,33.74835,-99.1548194
163942,95,98,4,029036,029036,33.75148098,-99.2214628
163945,98,99,98,029036,029036,33.7592592,-99.191462
71629,98,99,1,029036,029036,34.513272,-98.8876
71630,98,99,95,029036,029036,34.526969,-98.881944
71631,92,95,45,029036,029036,34.542636,-98.8815
71632,91,97,1,029036,029036,34.749953,-98.968383
71633,99,99,98,029036,029036,34.782683,-98.992947
71634,99,99,94,029036,029036,34.757406,-99.019192
71635,95,97,1,029036,029036,34.74027,-98.98759
71636,87,89,1,029036,029036,35.167161,-99.074258
71637,88.00000000000001,90,1,029036,029036,35.173031,-99.076792
71638,84.00000000000003,86,0,029036,029036,35.183122,-99.073808
71639,97,98,1,029036,029036,34.887219,-99.294858
71640,98,99,94,029036,029036,34.902472,-99.293703
71641,97,98,95,029036,029036,34.927333,-99.313008
18858,98,99,1,029036,029036,34.5189405908,-98.8813286821
142471,89,92,0,029036,029036,34.9138436996,-98.7302798083
142578,88.00000000000001,91,6,029036,029036,35.1688953693,-99.073497818
