id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
265404,42,81,1,032034,033033,38.2334499,-104.2611816
265752,85,90,9,032034,033033,38.18417028,-104.1732974
265755,61,80,1,032034,033033,38.12583934,-103.9119006
265892,59,87,1,032034,033033,38.22666907,-104.2405213
310365,38.5,83,1,032034,033033,38.141,-104.0227
264670,85,90,9,032034,033033,38.1841667,-104.1727778
264678,72,82,1,032034,033033,38.2333333,-104.2666667
264750,59,80,1,032034,033033,38.1258333,-103.9113889
265386,62,84,1,032034,033033,38.2486667,-104.3877778
240276,81,90,9,032034,033033,38.179481,-104.139497
75556,98,98,9,033032,033033,39.6499808248306,-104.853364970859
45203,98,99,98,033032,033033,39.6408213,-104.8583103
45204,98,99,3,033032,033033,39.64609905,-104.8594214
45205,98,99,13,033032,033033,39.6466546,-104.849421
137791,87,88,4,033032,033033,39.61927,-104.664855
137818,98,98,9,033032,033033,39.650278,-104.854043
157628,98,98,9,033032,033033,39.65082126,-104.8541434
157739,98,99,78,033032,033033,39.64832129,-104.8499766
157740,98,98,4,033032,033033,39.65054348,-104.8544212
157747,97,98,3,033032,033033,39.69832085,-104.8810884
240387,98,99,98,033032,033033,39.640833,-104.857778
75557,98,99,9,033032,033033,39.64894,-104.8536
165292,98,99,98,033032,033033,39.64175,-104.8562
137540,98,99,98,033032,033033,39.6408333,-104.8577778
137541,98,99,9,033032,033033,39.6483333,-104.8494444
137571,97,98,10,033032,033033,39.6361111,-104.7805556
138025,98,98,4,033032,033033,39.649221,-104.855491
240458,98,98,4,033032,033033,39.649221,-104.855491
137787,98,99,98,033032,033033,39.6408333,-104.8577778
138015,97,98,10,033032,033033,39.6361111,-104.7805556
265316,85,86,2,033033,033033,39.09057069729326,-105.09723463561014
19840,90,93,2,033033,033033,38.7911491,-105.1063606
45149,97.99999999999991,99,62,033033,033033,38.2663918,-104.7824795
45150,98,98,97,033033,033033,38.26722505,-104.7316446
45151,84.99999999999997,97,5,033033,033033,38.29028038,-104.8294251
45164,51,96,1,033033,033033,38.7369404,-104.7105272
45165,86,89,1,033033,033033,38.74805145,-104.6988602
45167,87,91,24,033033,033033,38.7936022,-104.8696961
45168,95,96,4,033033,033033,38.79415914,-104.8291403
45169,79,81,3,033033,033033,38.7941579,-104.8663628
45170,92,95,6,033033,033033,38.8155431,-104.9927536
45171,89,92,3,033033,033033,38.8224934,-104.7980296
45176,93,95,9,033033,033033,38.97638064,-104.9608153
45188,85,86,3,033033,033033,39.08943636,-104.8785916
45194,93,94,2,033033,033033,39.2619352,-104.9858175
45202,97.99999999999996,99,19,033033,033033,39.63748805,-104.8435875
137715,93,95,2,033033,033033,38.688916999999996,-105.051009
137718,93.99999999999996,96,83,033033,033033,38.975873,-104.96376
137729,98,98,97,033033,033033,38.2669,-104.738
137808,81,96,10,033033,033033,38.463335,-105.049368
137827,81,92,10,033033,033033,38.920462,-105.025318
137890,84,86,3,033033,033033,39.089402,-104.878687
137897,93,95,1,033033,033033,38.930048,-105.054849
137909,97,98,76,033033,033033,38.26848,-104.727443
137911,87,95,2,033033,033033,38.979958,-104.959673
137926,93,95,5,033033,033033,38.689277,-105.053297
137928,83,95,13,033033,033033,38.927915,-105.049573
144214,98,99,96,033033,033033,38.265,-104.778
144386,84,86,2,033033,033033,39.09,-104.88
144389,88,89,87,033033,033033,39.611,-104.663
144433,98,99,98,033033,033033,39.64,-104.856
157679,97,99,57,033033,033033,38.25639188,-104.7394227
157680,97.99999999999996,99,50,033033,033033,38.25694746,-104.762479
157681,98,99,15,033033,033033,38.25778078,-104.7594233
157682,97,99,74,033033,033033,38.2591696,-104.7313669
157683,94,98,1,033033,033033,38.2622252,-104.7872019
157684,97,99,7,033033,033033,38.26278074,-104.7841463
157685,98,99,97,033033,033033,38.26333626,-104.759701
157686,98,99,67,033033,033033,38.26444739,-104.7833129
157687,98,98,96,033033,033033,38.26778067,-104.7816461
157688,97.99999999999991,99,2,033033,033033,38.26833618,-104.7599788
157689,97.00000000000004,98,7,033033,033033,38.2694473,-104.7808128
157690,89.99999999999997,98,0,033033,033033,38.27166947,-104.7633122
157691,97.00000000000006,98,13,033033,033033,38.27528049,-104.7319223
157692,97.00000000000004,98,1,033033,033033,38.2791694,-104.8013688
157693,97.0000000000001,98,64,033033,033033,38.27972496,-104.798591
157694,97.00000000000009,98,60,033033,033033,38.28083605,-104.795813
157695,84.99999999999997,97,5,033033,033033,38.28944706,-104.8299807
157696,84,97,2,033033,033033,38.29139148,-104.8285918
157707,94.99999999999996,97,8,033033,033033,38.45944444,-105.0516667
157710,91,94,2,033033,033033,38.66249616,-104.7794184
157713,87,94,3,033033,033033,38.68110617,-104.8041405
157735,98,99,84,033033,033033,39.63359917,-104.8477544
186036,95,97,10,033033,033033,38.45892,-105.05173
186037,80,95,11,033033,033033,38.46555,-105.05169
188471,78,88,1,033033,033033,39.2413809,-104.9580488
206325,87,96,1,033033,033033,38.95804818,-104.834978
240261,93,95,2,033033,033033,38.688916999999996,-105.051009
240268,93.99999999999996,96,83,033033,033033,38.975873,-104.96376
240301,98,98,97,033033,033033,38.2669,-104.738
265722,93,95,19,033033,033033,38.43388674,-105.2572128
265727,76,83,1,033033,033033,38.26722495,-104.6577535
265728,97,99,1,033033,033033,38.253275,-104.6028778
265897,89,93,2,033033,033033,38.2450028,-104.4930265
265902,41,86,1,033033,033033,38.25444729,-104.6066409
265904,49,80,1,033033,033033,38.25833596,-104.4966376
265905,49,87,1,033033,033033,38.2630582,-104.5527503
265909,57,86,1,033033,033033,38.26861377,-104.6241413
302540,88,88,5,033033,033033,39.51727,-104.77795
302586,85,86,2,033033,033033,39.09014,-105.09755
310367,55,83,1,033033,033033,38.27022223,-104.676202
310384,70,83,1,033033,033033,38.2678,-104.6578
310492,86,90,1,033033,033033,38.72573255,-104.7305497
310766,84,90,1,033033,033033,38.8834,-104.8328
310983,87,96,50,033033,033033,38.95579159,-104.8330326
165293,98,99,97,033033,033033,39.63557,-104.8486
137542,98,99,2,033033,033033,39.6336111,-104.8472222
137670,77,82,4,033033,033033,39.501036,-104.768022
137780,98,99,97,033033,033033,38.2634,-104.73438
240264,86,95,3,033033,033033,38.249694,-104.587556
240365,98,99,97,033033,033033,38.2634,-104.73438
240367,71,80,1,033033,033033,38.264433,-104.682753
264672,93,95,19,033033,033033,38.4338889,-105.2566667
265385,86,95,3,033033,033033,38.2496944,-104.5875556
18938,91,96,17,033033,033033,38.4638560992,-105.051547135
19152,90,93,2,033033,033033,38.7913328288,-105.10643675
137699,69,80,4,033033,033033,39.123706,-104.911611
