id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
10921,98.99999999999994,100,97,004047,004047,18.442,-66.109
10942,98,99,96,004047,004047,18.373,-65.636
10943,99,99,97,004047,004047,18.352,-65.626
10944,92,95,28,004047,004047,18.423,-66.013
10945,95,97,5,004047,004047,18.425,-66.033
10946,99,100,98,004047,004047,18.265,-65.616
10947,98.00000000000006,100,72,004047,004047,18.228,-65.624
10948,98,100,96,004047,004047,18.225,-65.599
10949,100,100,98,004047,004047,18.212,-65.624
10956,98,99,0,004047,004047,18.458,-66.077
10957,98,99,1,004047,004047,18.458,-66.08
10958,97,99,3,004047,004047,18.456,-66.078
10964,100,100,98,004047,004047,18.378,-65.633
10965,98,99,3,004047,004047,18.345,-65.632
10967,97,99,56,004047,004047,18.426,-66.024
10968,99,100,40,004047,004047,18.453,-66.107
10970,98,99,4,004047,004047,18.443,-66.085
10974,98,99,95,004047,004047,18.435,-66.106
10976,99,100,97,004047,004047,18.269,-65.619
10977,98,99,97,004047,004047,18.221,-65.629
10978,98.99999999999996,100,97,004047,004047,18.215,-65.615
10979,99,100,98,004047,004047,18.214,-65.629
10980,98,99,96,004047,004047,18.191,-65.687
10981,99,100,96,004047,004047,18.179,-65.727
11859,94,96,5,004047,004047,18.365,-64.998
11860,95,98,59,004047,004047,18.371,-64.955
11861,97.00000000000004,99,95,004047,004047,18.326,-64.696
11866,95,98,91,004047,004047,18.336,-64.704
11867,95,98,1,004047,004047,18.369,-64.941
11868,97,99,3,004047,004047,18.316,-64.768
11870,99,100,97,004047,004047,18.377,-64.945
11871,98.99999999999996,100,96,004047,004047,18.312,-64.854
11873,97,99,2,004047,004047,18.338,-64.929
11874,92.99999999999996,95,2,004047,004047,18.364,-64.998
11876,97.00000000000006,98,96,004047,004047,18.317,-64.856
11877,99,100,98,004047,004047,18.313,-64.869
11880,95,99,35,004047,004047,18.341,-64.675
11881,96,99,11,004047,004047,18.346,-64.694
11882,97.00000000000004,100,93,004047,004047,18.365,-64.926
11883,96,98,6,004047,004047,18.342,-64.702
11884,97.00000000000004,99,10,004047,004047,18.306,-64.71
11885,97.9999999999999,100,94,004047,004047,18.322,-64.837
11888,97.00000000000004,99,88,004047,004047,18.336,-64.926
11889,92,98,2,004047,004047,18.335,-64.94
11890,92,96,3,004047,004047,18.311,-64.717
11891,96.00000000000004,98,93,004047,004047,18.318,-64.747
11893,98.99999999999996,100,3,004047,004047,18.317,-64.942
11894,96,99,47,004047,004047,18.348,-64.695
11897,97,98,7,004047,004047,18.323,-64.953
11898,97,98,95,004047,004047,18.371,-64.931
11900,95,98,10,004047,004047,18.356,-64.753
11902,96.00000000000004,99,15,004047,004047,18.325,-64.845
11903,95.00000000000004,98,10,004047,004047,18.319,-64.773
11904,99,100,3,004047,004047,18.311,-64.87
24398,97,99,2,004047,004047,18.442974,-66.083479
24400,98,100,5,004047,004047,18.46361,-66.106476
24866,94,96,9,004047,004047,18.365333333,-64.9978
24867,95.99999999999996,98,89,004047,004047,18.371333333,-64.9548666666
24872,95,98,1,004047,004047,18.369366666,-64.9414333333
24873,97,99,3,004047,004047,18.316283333,-64.7676
24875,99,100,97,004047,004047,18.377083333,-64.9452333333
24876,98.99999999999996,100,96,004047,004047,18.312116666,-64.8539166666
24878,97.00000000000004,99,2,004047,004047,18.338166666,-64.9292
24879,91.99999999999996,95,2,004047,004047,18.363516666,-64.99755
24881,97.00000000000006,99,95,004047,004047,18.317366666,-64.8558333333
24882,99,100,85,004047,004047,18.31315,-64.8686666666
24885,95,99,35,004047,004047,18.341066666,-64.6750833333
24886,97,100,93,004047,004047,18.365266666,-64.9255833333
24887,97,99,10,004047,004047,18.305666666,-64.7098833333
24888,98,100,95,004047,004047,18.322033333,-64.83655
24891,96,99,78,004047,004047,18.335916666,-64.9255
24892,93,96,3,004047,004047,18.311116666,-64.7173333333
24893,95.00000000000009,98,93,004047,004047,18.31845,-64.7472333333
24895,98.99999999999996,100,3,004047,004047,18.3165,-64.9421166666
24898,97.00000000000006,99,60,004047,004047,18.37145,-64.9309166666
24900,95,98,10,004047,004047,18.356016666,-64.7532833333
24902,96.00000000000009,99,64,004047,004047,18.325083333,-64.8448166666
24903,95.00000000000004,98,10,004047,004047,18.319483333,-64.7734333333
24904,98.99999999999996,100,3,004047,004047,18.310566666,-64.8701
65108,78,82,9,004047,004047,18.1830133,-66.1476667
65110,81,88,9,004047,004047,18.19579053,-66.139611
65111,78,84,9,004047,004047,18.19690159,-66.14072219
65115,94.00000000000004,96,1,004047,004047,18.44244577,-66.04016559
65116,94,98,10,004047,004047,18.42855759,-66.0187766
65117,97.00000000000009,99,95,004047,004047,18.42244676,-66.0193322
65118,91,94,1,004047,004047,18.41550263,-66.0143322
65119,92,96,1,004047,004047,18.4274465,-66.03572117
65122,97.99999999999996,99,4,004047,004047,18.43966845,-66.0896105
65123,98.00000000000004,99,96,004047,004047,18.43189119,-66.10655508
65124,99,100,98,004047,004047,18.45050129,-66.1096106
65125,99,100,30,004047,004047,18.45610936,-66.1082634
65126,88.99999999999999,92,3,004047,004047,18.442168,-65.9559986
65127,89,91,6,004047,004047,18.43939035,-65.94905417
65128,90.99999999999996,93,2,004047,004047,18.44022365,-65.95044307
65129,91,94,5,004047,004047,18.4335573,-65.9565542
65131,87,90,3,004047,004047,18.44189029,-65.9709986
65133,95.00000000000004,97,47,004047,004047,18.44161255,-65.9804431
65134,93,97,1,004047,004047,18.44661236,-65.9887764
65135,98,99,1,004047,004047,18.45800075,-65.9923875
65138,95.00000000000004,97,6,004047,004047,18.37847898,-65.62349488
65139,95.00000000000004,97,2,004047,004047,18.37461804,-65.62435598
65144,82,89,3,004047,004047,18.32384334,-64.85291849
65145,91,98,2,004047,004047,18.3260655,-64.8487516
