id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
40331,89,91,2,023030,024030,42.896952429918585,-88.89187504240577
492,88.99999999999996,91,7,023030,024030,43.353607,-88.603058
493,91,93,89,023030,024030,43.377771,-88.610836
494,89.00000000000011,90,87,023030,024030,43.527832,-88.913169
495,92.00000000000009,94,90,023030,024030,43.46966,-88.860012
496,91.00000000000004,93,89,023030,024030,43.366658,-88.616668
539,84,89,1,023030,024030,43.608886,-88.167227
540,94.00000000000004,96,17,023030,024030,43.671385,-88.17195
542,91.00000000000004,94,2,023030,024030,43.730468,-88.394954
543,90.00000000000001,93,9,023030,024030,43.657245,-88.223671
580,79.99999999999999,90,15,023030,024030,43.025748,-88.982752
582,93,95,43,023030,024030,42.859997,-88.59889
583,94,96,93,023030,024030,42.87805,-88.957227
585,92.00000000000024,93,72,023030,024030,43.045254,-88.922226
586,93,94,3,023030,024030,43.00706,-89.00061
823,83,89,4,023030,024030,42.775273,-88.916401
1013,95.99999999999991,97,94,023030,024030,42.598896,-88.61395
1014,94.00000000000009,96,12,023030,024030,42.772491,-88.698615
1015,93.00000000000009,95,1,023030,024030,42.800274,-88.42945
1018,95.00000000000004,96,93,023030,024030,42.568326,-88.483067
1037,91.0000000000001,94,5,023030,024030,43.244991,-88.276667
1038,91.00000000000009,93,29,023030,024030,43.38888,-88.214455
1039,79,85,1,023030,024030,43.410223,-88.216476
1040,95.00000000000009,96,2,023030,024030,43.373347,-88.26372
1041,90,93,1,023030,024030,43.450088,-88.16427
1042,96,97,95,023030,024030,43.118605,-88.384726
1043,86.99999999999999,94,0,023030,024030,42.938604,-88.481116
1044,92.99999999999996,96,3,023030,024030,42.91789,-88.37018
1045,86.99999999999999,90,4,023030,024030,42.984164,-88.503335
1046,92.00000000000004,94,1,023030,024030,43.045906,-88.48063
1047,93.00000000000004,95,2,023030,024030,43.052353,-88.47999
1048,95.0000000000001,97,2,023030,024030,43.049998,-88.433345
1049,95.00000000000006,97,0,023030,024030,42.852517,-88.438463
1052,95,96,94,023030,024030,43.102498,-88.439454
1053,95.00000000000009,97,1,023030,024030,43.133047,-88.411677
1054,94.00000000000004,96,11,023030,024030,43.132492,-88.438064
1055,94,95,2,023030,024030,43.1125,-88.445837
1056,92.99999999999996,95,2,023030,024030,43.11166,-88.423341
1058,95.00000000000011,96,9,023030,024030,42.85083,-88.437508
1059,91,94,2,023030,024030,42.956106,-88.497224
20795,95.99999999999991,97,94,023030,024030,43.09787438,-88.4621617
20818,88.00000000000001,92,1,023030,024030,43.05664122,-88.45502863
20825,95.99999999999991,97,94,023030,024030,42.59803618,-88.61516896
20843,84.99999999999997,88,1,023030,024030,42.73179781,-88.94241893
21909,95.99999999999994,97,94,023030,024030,43.09787,-88.46216
21923,84.99999999999997,88,1,023030,024030,42.7318,-88.94242
21933,91,94,1,023030,024030,43.73223,-88.3948
21942,84.99999999999999,90,11,023030,024030,42.81315,-88.517
40510,89,94,1,023030,024030,42.777802,-88.696231
40539,88,95,2,023030,024030,43.15853,-88.37368
40775,95.00000000000004,96,93,023030,024030,42.85407,-88.978333
40907,96,98,95,023030,024030,42.592133,-88.62945
40908,95.99999999999989,97,76,023030,024030,42.620956,-88.5998
40985,88,90,2,023030,024030,42.895317,-89.03225
40986,84.99999999999999,90,2,023030,024030,42.812252,-88.51542
41053,96,97,94,023030,024030,43.123055,-88.4225
41128,92,93,1,023030,024030,43.109165,-88.45389
41143,95.00000000000004,97,94,023030,024030,43.12583,-88.51639
41145,89,92,1,023030,024030,43.09498,-88.39171
41225,95.00000000000011,96,9,023030,024030,43.4025,-88.254444
41229,96,97,95,023030,024030,42.61639,-88.59556
41254,69,85,6,023030,024030,42.599681,-89.046042
41269,95.0000000000001,97,94,023030,024030,43.088378,-88.928858
41270,95,96,94,023030,024030,43.072331,-88.928172
41324,94.00000000000004,96,93,023030,024030,42.875347,-88.989478
41571,75,83,1,023030,024030,43.044669,-88.808483
41575,88,91,2,023030,024030,42.897015,-88.89546
41760,88,90,5,023030,024030,43.38333,-88.628338
41762,92.00000000000006,93,29,023030,024030,43.455944,-88.85436
41771,95.99999999999991,97,94,023030,024030,43.588053,-88.904865
41772,77,84,2,023030,024030,43.506387,-88.541397
41773,90.00000000000013,92,87,023030,024030,43.512775,-88.888696
41777,93.99999999999996,95,2,023030,024030,43.578329,-88.907778
41779,86.99999999999999,90,6,023030,024030,43.351999,-88.598172
41868,90.0000000000001,92,31,023030,024030,43.601803,-88.1818
41870,95,96,91,023030,024030,43.652774,-88.209456
41871,89.99999999999996,92,1,023030,024030,43.600055,-88.206077
41873,97,99,96,023030,024030,43.824162,-88.445846
41982,87.99999999999996,90,2,023030,024030,43.058193,-88.945092
41983,95,96,94,023030,024030,43.00166,-88.993061
41984,95.00000000000004,97,94,023030,024030,43.08344,-88.93118
41986,79,86,0,023030,024030,42.928105,-88.836756
41987,77.00000000000001,86,43,023030,024030,42.97469,-88.98994
42476,54,83,4,023030,024030,42.609146,-89.07058
42477,75,89,1,023030,024030,42.72978,-89.0582
42478,84.99999999999997,88,1,023030,024030,42.731576,-88.942118
42481,91.00000000000004,93,0,023030,024030,42.799439,-88.979728
42484,94,95,93,023030,024030,42.844719,-88.990009
42485,88,91,1,023030,024030,42.670459,-89.006833
42599,89.99999999999997,93,3,023030,024030,43.622906,-88.15581
42781,92.99999999999996,95,90,023030,024030,42.811279999999996,-88.4047
42782,96,98,96,023030,024030,42.559605,-88.54181
42783,95.00000000000009,96,93,023030,024030,42.780514,-88.56935
42784,94.00000000000004,95,2,023030,024030,42.771675,-88.56673
42785,94.00000000000014,96,92,023030,024030,42.764942,-88.566284
42786,95.99999999999996,97,94,023030,024030,42.76,-88.700005
42787,90,94,12,023030,024030,42.785526,-88.56517
42789,97.00000000000006,98,96,023030,024030,42.594911,-88.505751
42790,94.00000000000004,96,92,023030,024030,42.824997,-88.387146
42792,92.00000000000004,94,12,023030,024030,42.727217,-88.681668
42793,84.99999999999999,88,15,023030,024030,42.743097,-88.566648
42794,92.00000000000014,94,90,023030,024030,42.788325,-88.552507
42795,95.00000000000011,96,6,023030,024030,42.774722,-88.699167
42798,80.99999999999999,90,4,023030,024030,42.73464,-88.73444
42799,92.0000000000001,94,90,023030,024030,42.833332,-88.450001
42800,97,98,96,023030,024030,42.567223,-88.50389
42801,95.99999999999991,97,95,023030,024030,42.572224,-88.53473
42804,95.00000000000009,97,2,023030,024030,42.831886,-88.38459
42805,88.99999999999996,92,1,023030,024030,42.64166,-88.641113
42807,95.99999999999991,97,94,023030,024030,42.59888,-88.6139
42839,92.00000000000016,94,90,023030,024030,43.27833,-88.408063
42840,92.99999999999996,95,2,023030,024030,43.374498,-88.228751
42841,95,96,94,023030,024030,43.311942,-88.332781
42842,87,94,5,023030,024030,43.318363,-88.33382
42843,93,95,88,023030,024030,43.381663,-88.228617
42844,93,95,87,023030,024030,43.375276,-88.227223
42845,68,83,2,023030,024030,43.41777,-88.256123
42847,92.00000000000011,94,90,023030,024030,43.278607,-88.409177
42849,90.00000000000004,92,4,023030,024030,43.194993,-88.273891
42850,94.00000000000004,96,8,023030,024030,43.405269,-88.254172
42854,83,87,3,023030,024030,43.23963,-88.279184
42857,96.00000000000004,97,94,023030,024030,43.127633,-88.357282
42858,94,96,2,023030,024030,43.115494,-88.49666
42859,92.00000000000009,94,89,023030,024030,43.03333,-88.535283
42860,93,95,2,023030,024030,43.169161,-88.320001
42861,96,97,53,023030,024030,43.12739,-88.515854
42864,96,97,95,023030,024030,43.072933,-88.38854
42865,94.00000000000006,96,6,023030,024030,43.080944,-88.43446
42866,95,96,3,023030,024030,43.053076,-88.42666
42867,95,96,94,023030,024030,43.06515,-88.43136
42868,95,96,94,023030,024030,43.15277,-88.379731
42869,96,97,95,023030,024030,43.097776,-88.459726
42870,94,95,2,023030,024030,43.112494,-88.446119
42871,96,97,95,023030,024030,43.079991,-88.291668
42872,95,96,65,023030,024030,43.125631,-88.380484
42873,94,96,4,023030,024030,43.074764,-88.488464
42874,87.99999999999999,90,2,023030,024030,42.998886,-88.457782
42875,96,97,95,023030,024030,43.138051,-88.528617
42879,95,96,94,023030,024030,43.065825,-88.431112
42880,91.00000000000011,93,16,023030,024030,43.156941,-88.470835
42884,91.99999999999996,95,5,023030,024030,43.165825,-88.30945
42889,94,97,1,023030,024030,43.06083,-88.430011
42891,85.99999999999999,92,1,023030,024030,43.054443,-88.455568
42892,88,90,2,023030,024030,42.997773,-88.458068
42893,90.99999999999996,94,1,023030,024030,43.136388,-88.403894
42894,89,92,1,023030,024030,43.095551,-88.389731
42895,91,94,1,023030,024030,43.02347,-88.43543
42896,95,96,94,023030,024030,43.102498,-88.439454
42897,96,97,95,023030,024030,43.097497,-88.459733
43223,81,87,1,023030,024030,42.99611515,-88.8073274
43226,76,83,1,023030,024030,42.9289722,-88.8395278
43227,79,87,2,023030,024030,42.80416667,-89.09
43248,97,98,96,023030,024030,42.5580723,-88.5426
43250,97,98,96,023030,024030,42.5672391,-88.503988
43251,95.99999999999994,97,95,023030,024030,42.5722388,-88.534822
43254,95.00000000000009,97,94,023030,024030,42.59057109,-88.6337134
43255,95.99999999999994,97,94,023030,024030,42.5989044,-88.6139907
43256,95.99999999999991,97,95,023030,024030,42.61640427,-88.595657
43258,92.00000000000004,94,9,023030,024030,42.7502896,-88.706494
43259,95.99999999999996,97,93,023030,024030,42.75917834,-88.7003827
43260,94.0000000000001,96,4,023030,024030,42.76529085,-88.5659344
43262,95,95,0,023030,024030,42.7725129,-88.5653788
43263,94.00000000000004,95,92,023030,024030,42.7736226,-88.6820487
43264,95.00000000000011,96,6,023030,024030,42.7747335,-88.6992714
43265,94,96,3,023030,024030,42.7777905,-88.5720456
43266,94.00000000000009,96,89,023030,024030,42.78112379,-88.5709345
43267,92.00000000000009,95,90,023030,024030,42.80001387,-88.4300969
43268,92.9999999999999,95,90,023030,024030,42.811125,-88.4045405
43273,94,96,77,023030,024030,42.82473605,-88.38704
43278,95.00000000000011,96,9,023030,024030,42.85084617,-88.4375972
43285,90.99999999999996,94,2,023030,024030,42.95612137,-88.4973212
43295,93,95,2,023030,024030,43.0525,-88.48
43296,94,97,1,023030,024030,43.06084176,-88.4300974
43297,95.00000000000009,97,93,023030,024030,43.0666749,-88.4303752
43298,96.00000000000004,97,95,023030,024030,43.07139746,-88.384263
43299,93,95,91,023030,024030,43.07667407,-88.492599
43300,96,97,95,023030,024030,43.09750715,-88.4598204
43301,95.00000000000004,96,94,023030,024030,43.1025072,-88.4395422
43302,92,93,1,023030,024030,43.10917355,-88.453987
43303,92.99999999999996,95,2,023030,024030,43.11167377,-88.4234307
43304,94,95,2,023030,024030,43.1122291,-88.4459313
43305,93.99999999999996,95,2,023030,024030,43.11250687,-88.4459313
43306,94,96,4,023030,024030,43.11472857,-88.4962102
43307,95,97,94,023030,024030,43.12059058,-88.38073529
43308,95,96,94,023030,024030,43.1186172,-88.50398819
43309,96,97,94,023030,024030,43.12306235,-88.4225974
43310,95.00000000000006,97,94,023030,024030,43.12583899,-88.5164884
43311,93.99999999999996,96,11,023030,024030,43.13250639,-88.4381534
43312,95.00000000000011,97,1,023030,024030,43.13306218,-88.4117638
43313,96,97,95,023030,024030,43.13583848,-88.5275997
43314,91.99999999999996,95,5,023030,024030,43.16583997,-88.3095393
43315,93,95,1,023030,024030,43.1683398,-88.3195396
43316,92.00000000000011,94,89,023030,024030,43.27861364,-88.4092643
43317,88.99999999999996,91,7,023030,024030,43.35360866,-88.6031572
43318,95,96,2,023030,024030,43.3733342,-88.2637064
43319,91,93,89,023030,024030,43.37777458,-88.6109353
43320,93,95,2,023030,024030,43.3802787,-88.2292614
43321,93.00000000000006,95,9,023030,024030,43.3819453,-88.229817
43322,87.99999999999999,90,11,023030,024030,43.3833297,-88.6284356
43323,89.99999999999997,93,1,023030,024030,43.389445190000004,-88.2139834
43324,95.0000000000001,96,79,023030,024030,43.4025001,-88.25453979
43325,68,83,2,023030,024030,43.41777778,-88.2561111
43327,92.99999999999996,94,91,023030,024030,43.47054617,-88.8639964
43328,88,90,2,023030,024030,43.522766,-88.9159425
43334,84.00000000000003,89,1,023030,024030,43.6088845,-88.1673186
43335,90.00000000000003,93,9,023030,024030,43.6572166,-88.2237094
143454,91.00000000000006,93,8,023030,024030,43.158,-88.472
143466,90,92,87,023030,024030,43.521,-88.902
