id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
63023,70,88,1,014030,015030,43.04333889,-75.0621194
63025,82,91,1,014030,015030,43.0222924,-75.0434906
63039,87,91,2,014030,015030,42.9941972,-74.6795694
63168,78,86,1,014030,015030,43.50876667,-74.8816806
63172,78,84,5,014030,015030,43.5998972,-74.6623583
63174,77,85,1,014030,015030,43.63644444,-74.7384417
63180,76,80,9,014030,015030,43.81188889,-74.8829583
63200,72,84,0,014030,015030,43.7660472,-74.6283694
63202,76,85,4,014030,015030,43.80542778,-74.8023
104928,90,93,5,014030,015030,42.59413,-74.59447
104961,95.99999999999991,97,94,014030,015030,42.81866,-75.00876
105011,90.00000000000006,93,87,014030,015030,43.127,-74.479
105018,81.99999999999997,86,2,014030,015030,42.756100000000004,-74.6519
105034,89.00000000000018,92,87,014030,015030,43.72998,-74.8987
105035,92.00000000000004,94,89,014030,015030,43.75658,-74.79906
105037,83.99999999999996,87,0,014030,015030,43.74903,-74.77357
105038,89.00000000000004,92,2,014030,015030,43.7443,-74.73191
105080,77,83,14,014030,015030,42.98659896,-75.03135701
105083,91.00000000000011,92,89,014030,015030,43.721748,-74.302485
105089,89.00000000000007,91,86,014030,015030,43.30481,-74.76599
105098,79,86,1,014030,015030,43.229903,-74.788261
105100,79,85,0,014030,015030,43.0633,-74.76705
105124,87.00000000000003,91,72,014030,015030,43.71429,-74.78976
105181,80.99999999999996,84,18,014030,015030,43.597433,-74.4226
105315,79.99999999999996,88,16,014030,015030,43.22855,-74.51549
105321,87,90,1,014030,015030,42.58316,-74.58089
105323,76.99999999999999,81,1,014030,015030,42.76894,-75.20221
105373,82,87,14,014030,015030,43.570328,-74.380866
147132,85.99999999999999,88,1,014030,015030,43.396,-74.293
147134,80.99999999999997,87,2,014030,015030,42.611,-75.004
147156,91.00000000000006,94,89,014030,015030,43.165,-74.531
147157,97.00000000000004,98,95,014030,015030,42.815,-75.006
147192,91.00000000000009,93,89,014030,015030,43.128,-74.481
147197,81.99999999999997,86,1,014030,015030,42.757,-74.652
147198,88.00000000000001,91,64,014030,015030,43.489,-74.455
147205,92.00000000000006,94,37,014030,015030,43.748,-74.868
147244,89.00000000000004,92,86,014030,015030,43.713,-74.8
147270,80.99999999999997,86,4,014030,015030,43.363,-74.679
147280,95.00000000000011,97,93,014030,015030,42.762,-74.897
147281,85.99999999999996,90,14,014030,015030,43.442,-74.482
147289,89.0000000000001,92,63,014030,015030,43.188,-74.6
147291,89.99999999999999,93,14,014030,015030,43.479,-74.377
147295,95.00000000000016,97,94,014030,015030,43.84,-74.638
147300,66.00000000000001,86,3,014030,015030,43.767,-74.902
147305,94,96,92,014030,015030,43.486,-74.423
147314,87.99999999999997,91,6,014030,015030,43.747,-74.743
