id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
48227,96,97,7,043028,043029,45.36790708,-118.5524647
141720,96,97,6,043028,043029,45.3703673,-118.55638
141725,95,97,6,043028,043029,45.3704391,-118.55886
141726,96,97,7,043028,043029,45.3693121,-118.55652
141727,96,97,3,043028,043029,45.3701638,-118.55023
141728,96,97,3,043028,043029,45.368875,-118.55122
141729,96,97,7,043028,043029,45.3665684,-118.55281
141730,96,97,7,043028,043029,45.3669152,-118.55283
141731,92,97,2,043028,043029,45.365573500000004,-118.54741
141732,77,96,2,043028,043029,45.3666061,-118.54556
141733,73,90,5,043028,043029,45.3717542,-118.56297000000001
19214,97.00000000000004,98,13,043028,043029,45.2293637926,-117.272370303
16714,63,90,10,043029,043029,44.01406947201188,-117.39562312820902
16719,96.00000000000004,97,83,043029,043029,44.018219398832024,-117.40096225779224
16722,80,86,78,043029,043029,43.92693269540807,-118.15744994079988
138187,63,90,10,043029,043029,44.01406947201188,-117.39562312820902
138192,96.00000000000004,97,83,043029,043029,44.018219398832024,-117.40096225779224
138195,80,86,78,043029,043029,43.92693269540807,-118.15744994079988
20510,74,81,68,043029,043029,44.68126963,-118.0520874
21624,74,81,68,043029,043029,44.68127,-118.0521
21640,94,96,5,043029,043029,45.12879,-117.3406
21648,89,93,20,043029,043029,44.85988,-117.8134
21651,96,97,10,043029,043029,44.28944,-118.6628
141354,91,94,4,043029,043029,43.9865784,-118.0928141
141545,89,95,6,043029,043029,44.7593768,-117.1217787
141582,73,86,19,043029,043029,45.01361706,-117.9317711
141641,96,97,10,043029,043029,44.28955131,-118.66294418
142968,95,96,45,043029,043029,44.507,-118.2
210355,92,95,3,043029,043029,44.96069127,-118.2321633
233036,97,98,6,043029,043029,44.6289583,-117.1066806
233037,96,97,11,043029,043029,44.6833972,-117.0804222
233038,95.99999999999986,97,74,043029,043029,44.7486083,-117.0364889
16654,92,96,3,043029,043029,44.5041667,-118.1822222
16720,88.99999999999999,94,74,043029,043029,43.9144444,-118.1558333
16767,82,89,8,043029,043029,45.0136111,-117.7819444
138084,92,96,3,043029,043029,44.5041667,-118.1822222
138193,88.99999999999999,94,74,043029,043029,43.9144444,-118.1558333
138250,82,89,8,043029,043029,45.0136111,-117.7819444
193254,94,96,7,043029,043029,44.5055556,-118.1833333
193355,63,82,27,043029,043029,45.0125,-117.7794444
240515,94,96,7,043029,043029,44.5055556,-118.1833333
240641,63,82,27,043029,043029,45.0125,-117.7794444
302866,42,88,7,043029,043029,43.95305,-117.45327
19038,90,95,2,043029,043029,44.9542938039,-118.185991956
19560,91,96,2,043029,043029,44.3065817082,-118.685036698
142532,87.99999999999999,93,76,043029,043029,44.6802986605,-118.045640811
