id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
72945,85.99999999999997,88,5,027034,027035,36.8571,-96.9258
20477,70,91,43,027035,027035,36.38379515,-96.26625326
20481,96,98,0,027035,027035,35.52319529,-96.31116548
20482,97,98,1,027035,027035,36.70544343,-96.4191085
20487,90.00000000000001,91,1,027035,027035,35.99293158,-96.87367696
20490,87.99999999999999,91,0,027035,027035,36.38726912,-96.8232291
20492,98,99,70,027035,027035,35.41220255,-95.92927589
20501,85,93,1,027035,027035,36.66779936,-96.99672664
20502,91,95,0,027035,027035,35.83096575,-97.27012902
21583,90.00000000000003,91,1,027035,027035,35.99293,-96.87368
21584,99,99,98,027035,027035,36.16156,-96.29591
21585,96,98,0,027035,027035,35.5232,-96.31117
21586,96,97,40,027035,027035,36.36073,-96.14653
21587,97,98,1,027035,027035,36.70544,-96.41911
21597,95,96,1,027035,027035,36.5147867,-96.1911658
21601,89.99999999999999,95,0,027035,027035,35.83085,-97.27031
21609,89.99999999999999,92,1,027035,027035,35.74527,-96.02394
34904,77.00000000000001,80,32,027035,027035,35.40191,-97.09913
36913,95,96,6,027035,027035,36.0295318,-96.1516684
36914,83,90,0,027035,027035,35.82277778,-95.6377778
36915,84,92,7,027035,027035,36.162043,-95.6188679
36986,92,94,1,027035,027035,35.2850883,-96.2463952
36987,89,91,6,027035,027035,35.3353704,-96.163615
36992,92,97,1,027035,027035,35.40398824,-95.5719275
36993,98,98,1,027035,027035,35.4181583,-95.921108
36996,98,99,10,027035,027035,35.4947892,-96.9375245
36999,94,96,1,027035,027035,35.5309026,-96.7239077
37000,95,97,10,027035,027035,35.53452877,-96.3166724
37002,95,97,3,027035,027035,35.57287569,-96.1052773
37004,92,94,1,027035,027035,35.6214888,-96.0616641
37006,79,88,1,027035,027035,35.632047,-95.8677696
37008,81,89,1,027035,027035,35.67315619,-95.6458164
37009,95,96,1,027035,027035,35.733397,-96.908637
37013,96,98,1,027035,027035,35.79590284,-96.6027928
37017,87,91,25,027035,027035,35.8942671,-95.7938755
37018,95,97,2,027035,027035,35.9264393,-97.276148
37019,90,91,1,027035,027035,36.0120045,-96.8744725
37021,95,97,0,027035,027035,36.0992437,-96.354456
37022,95,97,1,027035,027035,36.18147334,-96.1800063
37024,92,95,2,027035,027035,36.2550564,-96.8261453
37025,95,97,6,027035,027035,36.28312066,-96.5769709
37026,94,95,1,027035,027035,36.35810916,-96.8033679
37028,93,94,0,027035,027035,36.40951248,-96.4141863
37032,91,93,2,027035,027035,36.6069894,-96.7278105
37033,94,96,7,027035,027035,36.6447835,-96.394736
37037,95,96,8,027035,027035,36.7150369,-97.0244823
71698,88.99999999999999,92,5,027035,027035,35.33544,-96.16399
71699,89.99999999999999,92,1,027035,027035,35.33556,-96.16782
71741,87,92,2,027035,027035,35.74295,-96.02535
71742,90.99999999999996,93,1,027035,027035,35.74617,-96.02327
72944,95,98,1,027035,027035,36.69556,-96.9269
72953,99,99,98,027035,027035,36.77599,-96.8317
72954,99,99,98,027035,027035,36.78208,-96.9021
72955,98,99,97,027035,027035,36.75733,-96.8187
72956,98,99,98,027035,027035,36.71979,-96.9092
72957,98,99,97,027035,027035,36.70369,-96.9172
72958,98,99,98,027035,027035,36.73161,-96.9136
72959,96.00000000000006,98,94,027035,027035,36.81067,-96.921
72960,98,99,97,027035,027035,36.748779999999996,-96.8623
72961,98,99,97,027035,027035,36.816,-96.8065
72962,98,99,97,027035,027035,36.74864,-96.821
72963,91,98,0,027035,027035,36.78573,-96.9178
72966,97,98,5,027035,027035,36.71833,-97.0186
72967,96.00000000000009,98,22,027035,027035,36.73944,-97.0372
142879,97.00000000000009,98,1,027035,027035,36.706,-96.419
142880,88,91,0,027035,027035,36.144,-97.066
142882,98,99,96,027035,027035,36.136,-97.228
142884,95.00000000000004,97,2,027035,027035,35.74,-96.907
142888,90,91,1,027035,027035,35.999,-96.876
142889,84,90,1,027035,027035,36.227,-95.609
142897,98,99,1,027035,027035,35.407,-95.931
142910,99,99,98,027035,027035,36.551,-95.594
142914,96,97,75,027035,027035,36.366,-96.805
142917,84,90,1,027035,027035,36.031,-96.148
142918,70,88,1,027035,027035,36.155,-97.078
142923,93,96,1,027035,027035,35.806,-96.609
142929,95.00000000000004,97,1,027035,027035,36.37,-96.178
142933,98,99,97,027035,027035,36.19,-96.36
144239,93,94,0,027035,027035,36.34,-95.567
144242,98,99,1,027035,027035,35.956,-96.305
144245,95.00000000000009,97,3,027035,027035,36.558,-96.11
144246,94,96,2,027035,027035,36.65,-96.397
144247,95.99999999999989,97,95,027035,027035,35.958,-95.275
144255,95,97,0,027035,027035,35.525,-96.721
144258,91,93,1,027035,027035,35.893,-95.798
144393,93,95,1,027035,027035,35.645,-97.363
189385,89,91,6,027035,027035,36.10905389,-95.56893957
191045,57.00000000000001,80,0,027035,027035,36.58576832,-97.03390159
191051,74.00000000000001,85,9,027035,027035,35.80758467,-95.3981027
191062,64,80,0,027035,027035,36.27028594,-95.72555906
191284,57.00000000000001,80,0,027035,027035,36.58577,-97.0339
193944,93,96,7,027035,027035,35.53,-96.31
198053,91,96,1,027035,027035,36.6933717,-96.930314
198058,66,80,0,027035,027035,36.57809617,-97.0769848
198082,97,97,1,027035,027035,36.13615826,-97.1905936
198083,87,90,6,027035,027035,36.14064807,-96.0063866
198086,51,84,1,027035,027035,36.42065028,-95.6844255
198115,56,83,2,027035,027035,36.2231514,-95.8194322
198117,82,92,2,027035,027035,36.16426519,-95.619979
251109,84,94,10,027035,027035,35.80426607,-95.4030257
251117,96,98,93,027035,027035,36.34869699,-96.1100024
251481,92,95,2,027035,027035,36.32481847,-95.5797
251482,92.00000000000004,94,1,027035,027035,36.34037378,-95.5702552
251483,93,95,2,027035,027035,36.3412071,-95.5577548
71360,95,97,1,027035,027035,36.181003,-96.181058
71361,91,94,1,027035,027035,36.186383,-96.167044
