id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
3854,98,99,46,013032,014032,40.039772,-74.054343
3855,99,99,98,013032,014032,39.977619,-74.09847
3856,99,99,98,013032,014032,39.94817,-74.10153
3857,98,99,98,013032,014032,39.93762,-74.11014
3858,98,99,98,013032,014032,39.884559,-74.11291
3859,98,99,98,013032,014032,39.85262,-74.10208
3860,99,99,98,013032,014032,39.79262,-74.15319
3861,99,99,0,013032,014032,39.763352,-74.108013
3862,98,99,98,013032,014032,39.74262,-74.14792
10559,95,96,1,013032,014032,40.485,-74.341
10560,99,99,98,013032,014032,40.435,-74.038
10561,97,98,8,013032,014032,40.506,-74.314
10562,98,99,98,013032,014032,40.476,-74.071
10563,98,99,96,013032,014032,40.661,-74.14
10564,95,97,3,013032,014032,40.762,-74.161
10565,92,95,2,013032,014032,40.805,-74.14
10566,98,99,97,013032,014032,40.923,-73.919
10581,98,99,98,013032,014032,39.743,-74.148
10582,99,99,98,013032,014032,39.81,-74.102
10583,98,98,96,013032,014032,39.933,-74.141
10584,97,98,3,013032,014032,40.187,-74.02
10585,93,94,1,013032,014032,40.348,-74.081
10586,97,98,86,013032,014032,40.378,-74.024
10606,98,99,97,013032,014032,40.472,-74.097
10607,98,99,98,013032,014032,40.522,-73.97
10608,99,100,98,013032,014032,40.684,-74.041
10609,98,99,14,013032,014032,40.706,-74.108
10610,98,99,97,013032,014032,40.842,-73.959
10621,98,99,51,013032,014032,39.811,-74.168
10622,98,99,98,013032,014032,39.853,-74.102
10623,99,99,98,013032,014032,39.939,-74.091
10624,39,92,1,013032,014032,40.065,-74.133
10625,97,98,96,013032,014032,40.18,-74.044
10626,96,97,2,013032,014032,40.197,-74.037
10627,97,97,1,013032,014032,40.328,-74.01
10628,97.99999999999996,99,3,013032,014032,40.383,-73.98
10644,98,99,98,013032,014032,39.997,-74.113
10645,96,97,90,013032,014032,39.941,-74.179
10646,98,99,98,013032,014032,39.888,-74.111
10647,98,99,21,013032,014032,39.802,-74.174
10648,97,98,1,013032,014032,39.702,-74.179
10655,99,99,98,013032,014032,40.4345,-74.0384
10656,92,95,2,013032,014032,40.8047,-74.1399
10664,98,99,97,013032,014032,40.4642,-74.2507
10665,98,99,98,013032,014032,40.4822,-74.0364
10666,98,99,97,013032,014032,40.6881,-74.1259
10667,94,96,4,013032,014032,40.7659,-74.1574
10668,98,99,97,013032,014032,40.9587,-73.9052
10678,99,99,1,013032,014032,39.7643,-74.1079
10679,99,99,98,013032,014032,39.8046,-74.1024
10680,98,99,98,013032,014032,39.9376,-74.1101
10681,99,99,98,013032,014032,40.0176,-74.0729
10682,97.00000000000009,98,87,013032,014032,40.1943,-74.0351
10683,94,95,3,013032,014032,40.3556,-74.0781
10684,95,96,3,013032,014032,40.3882,-74.0146
10702,98,99,97,013032,014032,40.506,-74.259
10703,98,98,96,013032,014032,40.573,-73.884
10704,98,99,97,013032,014032,40.644,-74.054
10705,99,99,98,013032,014032,40.765,-74.006
10706,98,99,97,013032,014032,40.802,-73.788
10707,98,98,97,013032,014032,40.806,-73.841
10724,98,98,97,013032,014032,40.873,-73.734
10753,98,99,98,013032,014032,40.918,-73.642
12419,98,98,97,013032,014032,40.873,-73.734
13175,98,99,98,013032,014032,40.5216,-73.9703
13179,98,99,98,013032,014032,39.8526,-74.1021
13180,97,97,1,013032,014032,40.3279,-74.0099
13185,98,99,97,013032,014032,40.4679,-74.1584
13186,98,99,98,013032,014032,40.4763,-74.2142
13187,99,99,98,013032,014032,40.6817,-74.058
13188,97,98,1,013032,014032,40.7185,-74.1096
13189,95,96,2,013032,014032,40.8356,-74.0288
13195,99,99,98,013032,014032,39.7488,-74.1872
13196,98,99,96,013032,014032,39.8251,-74.1604
13197,99,99,98,013032,014032,39.9482,-74.1015
13198,19,92,1,013032,014032,40.0647,-74.1333
13199,95,97,1,013032,014032,40.1832,-74.0524
13200,86,92,1,013032,014032,40.1988,-74.043
13201,97,98,1,013032,014032,40.3851,-73.9813
13211,99,99,98,013032,014032,40.434,-74.038
13212,92,95,2,013032,014032,40.805,-74.14
13216,97,98,92,013032,014032,40.092,-74.078
13228,97,99,2,013032,014032,40.485,-74.274
13229,93,94,1,013032,014032,40.487,-74.389
13230,99,99,98,013032,014032,40.478,-74.074
13231,98,99,67,013032,014032,40.656,-74.161
13232,96,98,1,013032,014032,40.735,-74.162
13233,97,98,96,013032,014032,40.954,-73.911
13243,99,99,98,013032,014032,39.721,-74.142
13244,99,99,98,013032,014032,39.818,-74.099
13245,98,99,10,013032,014032,39.944,-74.12
13246,98,99,0,013032,014032,40.04,-74.056
13247,97,98,95,013032,014032,40.194,-74.035
13248,57,88,2,013032,014032,40.339,-74.087
13249,97.00000000000009,98,88,013032,014032,40.38,-74.016
13265,98,99,98,013032,014032,40.652,-74.148
13266,98,99,98,013032,014032,40.424,-74.053
13267,98,99,97,013032,014032,40.498,-74.079
13268,98,99,98,013032,014032,40.503,-73.989
13269,98,99,98,013032,014032,40.464,-74.212
13270,98,99,97,013032,014032,40.464,-74.122
13271,99,99,98,013032,014032,39.885,-74.125
13273,98,99,98,013032,014032,40.461,-74.196
13276,98,99,98,013032,014032,39.777,-74.154
13278,99,99,98,013032,014032,40.447,-74.074
13279,96,97,3,013032,014032,40.358,-74.069
13280,96,97,2,013032,014032,40.317,-73.995
13281,99,99,98,013032,014032,39.942,-74.102
13285,98,99,98,013032,014032,39.847,-74.11
13287,98,98,97,013032,014032,40.939,-73.916
