id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
65426,96.00000000000004,97,2,025039,026039,30.35770769,-95.5654987
163146,77.99999999999999,94,1,025039,026039,30.85935514,-95.39883
163148,95,97,2,025039,026039,30.358541,-95.5610542
163629,95,96,4,025039,026039,30.35909655,-95.5604986
163630,97,98,95,025039,026039,30.3793732,-95.6149446
163631,97,98,6,025039,026039,30.38909534,-95.5613322
163632,98,99,97,025039,026039,30.38992859,-95.5702213
163633,97,98,96,025039,026039,30.4135384,-95.6282784
163634,98,98,68,025039,026039,30.4354821,-95.6027223
163635,96,98,95,025039,026039,30.45409238,-95.6230007
163636,97.00000000000006,98,4,025039,026039,30.52492305,-95.6016115
163662,94.00000000000004,96,1,025039,026039,30.83141667,-95.2403611
163664,83,97,1,025039,026039,30.8599106,-95.3268846
163665,77,94,1,025039,026039,30.85991068,-95.3985522
163668,98,99,93,025039,026039,30.90324275,-95.247161
163669,98,99,2,025039,026039,30.9132425,-95.2707724
203737,98,99,2,025039,026039,30.91352027,-95.2707724
19593,88,94,3,025039,026039,30.8536770055,-95.3422616839
20656,86.00000000000001,91,3,026038,026039,30.9634384,-95.90350405
21782,88.99999999999999,91,1,026038,026039,30.96162,-95.90549
26786,87.99999999999999,91,3,026038,026039,30.9626,-95.9036
23530,65,83,2,026039,026039,29.73362194,-96.66281509
26251,95.99999999999996,97,3,026039,026039,30.3183,-96.5241
26781,98,99,97,026039,026039,30.314,-96.5693
26933,97,98,96,026039,026039,30.2997,-96.6252
27045,96,97,95,026039,026039,30.2967,-96.6404
27046,98,99,97,026039,026039,30.3372,-96.5599
65273,64,83,2,026039,026039,30.6268665,-96.544135
65302,73,83,21,026039,026039,29.71940036,-96.5713609
163158,92,97,4,026039,026039,30.3224329,-96.5258023
163622,96,97,94,026039,026039,30.29854514,-96.6358063
163623,98,99,96,026039,026039,30.30160035,-96.5571925
163624,98,99,97,026039,026039,30.30493374,-96.6116388
163625,98,99,97,026039,026039,30.31798873,-96.5658038
163626,96,98,6,026039,026039,30.31909967,-96.5255246
163627,96,98,1,026039,026039,30.32798829,-96.5330248
163628,97.99999999999996,98,91,026039,026039,30.34076578,-96.5710816
192040,66,84,1,026039,026039,30.46533,-96.33373
250002,69,83,3,026039,026039,29.7063454,-96.5369155
19027,70,89,1,026039,026039,30.2900886891,-96.5978144117
203813,67,84,1,027038,026039,31.13407098,-96.8249826
27037,75,86,1,027039,026039,30.0422,-97.1596
250001,68,83,0,027039,026039,30.10466154,-97.3194368
