id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
12164,97,98,96,043035,043036,35.3,-120.9
12165,97,98,96,043035,043036,35.3,-120.9
12168,97,98,96,043035,043036,35.3,-120.9
12171,97,98,96,043035,043036,35.3,-120.9
12174,97,98,96,043035,043036,35.3,-120.9
12177,97,98,96,043035,043036,35.3,-120.9
12180,97,98,96,043035,043036,35.3,-120.9
12182,97,98,96,043035,043036,35.3,-120.9
12183,97,98,96,043035,043036,35.3,-120.9
12185,97,98,96,043035,043036,35.3,-120.9
12343,97,98,96,043035,043036,35.3,-120.9
139659,94,98,2,043035,043036,35.1973,-120.469
144553,97.00000000000004,98,5,043035,043036,35.19,-120.475
12271,98,98,97,043036,043036,35.171,-120.738
12272,97.00000000000004,98,35,043036,043036,35.173,-120.726
12273,97,98,89,043036,043036,35.162,-120.711
12274,81,94,2,043036,043036,34.692,-120.595
17271,98,98,97,043036,043036,35.17083,-120.73778
17272,97,98,35,043036,043036,35.17306,-120.72583
17273,97,98,94,043036,043036,35.16167,-120.71083
17274,83.00000000000001,94,2,043036,043036,34.69222,-120.59528
139688,74,95,4,043036,043036,35.031,-120.619
8896,98,98,97,043036,043036,35.1708333,-120.7377778
8897,97,98,35,043036,043036,35.1730556,-120.7258333
8898,97,98,94,043036,043036,35.1616667,-120.7108333
8899,83,94,2,043036,043036,34.6922222,-120.5952778
