id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
65460,80,84,8,027038,028038,32.287,-98.2620278
20628,60,93,3,028038,028038,31.77914564,-99.48754057
20658,69,90,1,028038,028038,31.58749658,-98.62250327
21784,87,94,0,028038,028038,31.58629,-98.62431
26258,92,97,1,028038,028038,31.9686,-98.4858
26262,95,97,2,028038,028038,32.3629,-98.6759
26263,96,98,1,028038,028038,32.3606,-98.7231
26282,97,98,5,028038,028038,32.4383,-99.0033
26313,96,98,2,028038,028038,31.1381,-99.3853
26327,97,98,1,028038,028038,31.8403,-99.0025
26328,93,98,2,028038,028038,31.8344,-99.1
26329,98.00000000000004,99,1,028038,028038,31.87,-99.0208
26330,96.00000000000004,97,4,028038,028038,32.0317,-99.4675
26884,96,97,3,028038,028038,32.4394,-98.9863
65449,96.99999999999996,98,3,028038,028038,31.97070074,-98.4869902
143148,97.00000000000011,98,4,028038,028038,31.973,-98.498
163704,95,96,17,028038,028038,31.83320119,-99.5606259
163730,82.99999999999999,86,78,028038,028038,31.97708934,-98.5286579
163732,97,98,7,028038,028038,31.99014468,-98.4822682
163733,82.99999999999997,94,1,028038,028038,31.99542248,-98.4589344
163735,89.00000000000003,91,3,028038,028038,32.0112551,-98.4933799
163759,70,88,3,028038,028038,32.44658333,-99.0129167
18804,86.99999999999997,92,1,028038,028038,32.23766222,-98.4051520385
19744,96,97,3,028038,028038,32.441373,-98.99129
142523,65,93,1,028038,028038,31.7784484826,-99.4868047944
26218,95,96,1,029037,028038,32.3819,-99.7319
26284,98,98,97,029037,028038,32.6111,-99.6736
65465,98,99,0,029037,028038,32.60888889,-99.6844444
19601,98,98,0,029037,028038,32.5702459508,-99.6826183245
26312,94.99999999999996,97,7,029038,028038,31.8361,-99.5611
26347,90.00000000000001,94,1,029038,028038,31.4973,-99.6747
163700,90.00000000000001,95,1,029038,028038,31.525,-99.6527778
163701,67.00000000000003,84,1,029038,028038,31.55594167,-99.711975
163703,79,90,50,029038,028038,31.57647778,-99.6803806
163705,96,97,2,029038,028038,31.8340346,-99.5706264
163706,74.99999999999999,96,4,029038,028038,31.83903456,-99.5797936
163707,79,96,1,029038,028038,31.83931226,-99.571182
142573,93,97,75,029038,028038,32.037296762,-99.5143887418
