id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
245853,92,95,1,043027,044027,47.774741591624746,-117.54607568578842
245858,77,93,5,043027,044027,47.65624231097016,-117.45607037783395
21897,93,94,8,043027,044027,47.37711,-117.8026
139202,95,96,2,043027,044027,47.57294246,-117.6843827
139222,94,95,18,043027,044027,47.5712753,-117.7052168
139223,91,93,24,043027,044027,47.5415532,-117.6902146
139288,94,95,1,043027,044027,47.5732209,-117.652437
139290,92,94,4,043027,044027,47.3346106,-117.6679845
139291,66,83,7,043027,044027,47.3429427,-117.7218767
139292,78,89,2,043027,044027,47.2896018,-118.0221764
143310,94,95,9,043027,044027,47.528,-117.695
143351,94.00000000000004,95,5,043027,044027,47.56,-117.654
143394,96.00000000000004,97,9,043027,044027,48.028,-117.381
143407,96,97,95,043027,044027,48.045,-117.622
209868,79,94,8,043027,044027,47.6593354,-117.4491029
209870,63,94,6,043027,044027,47.6804463,-117.4529934
209871,70,92,5,043027,044027,47.69655647,-117.4977183
209872,64,92,3,043027,044027,47.78044505,-117.5455016
209875,73,94,3,043027,044027,47.8365534,-117.8413478
210076,94,96,5,043027,044027,47.23987829,-118.102181
210079,66,83,7,043027,044027,47.3429427,-117.7218767
245852,87,93,2,043027,044027,47.8388,-117.852
245854,70,92,5,043027,044027,47.6966,-117.498
245855,63,95,4,043027,044027,47.6805,-117.452
274478,87,93,5,043027,044027,47.93598447,-118.03904438000001
274513,95,96,0,043027,044027,47.8774,-118.1392
274514,95.99999999999991,97,23,043027,044027,47.887,-118.1491
274515,95.99999999999994,97,84,043027,044027,47.886,-118.1556
19569,94,96,22,043027,044027,47.5706872262,-117.688988351
139226,64,88,3,044027,044027,47.47959326,-118.6030467
139229,91,95,6,044027,044027,46.962642,-119.1747369
139231,89,94,8,044027,044027,46.95736399,-119.2300172
139232,91,95,3,044027,044027,46.92875279,-119.1889039
139233,89,96,1,044027,044027,46.9198638,-119.1908483
210057,91,95,6,044027,044027,46.962642,-119.1747369
16697,96,98,95,044027,044027,47.8315833,-118.40345
16698,96,97,95,044027,044027,47.91215,-118.713
138145,96,98,95,044027,044027,47.8315833,-118.40345
138146,96,97,95,044027,044027,47.91215,-118.713
20776,95.99999999999996,98,13,045026,044027,48.03662397,-118.8932554
21885,95.99999999999996,98,4,045026,044027,48.03662,-118.8933
23665,95,96,26,045026,044027,48.13943156,-119.0654186
