id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
305465,95.00000000000009,97,2,041026,041027,48.158333,-113.781111
305468,91,95,0,041026,041027,48.143611,-113.770278
138379,95,96,93,041027,041027,47.31626494413178,-113.58371633590804
138383,95.0000000000001,96,7,041027,041027,47.286543046861595,-113.56843730776492
138386,95,96,94,041027,041027,47.11737633136649,-113.52204381199554
138387,95.0000000000001,96,10,041027,041027,47.105988164618424,-113.41898523257272
138388,96,97,94,041027,041027,47.18293253783808,-113.5003772481872
138389,90,92,1,041027,041027,47.07904575998746,-113.22036624390378
194575,93,95,4,041027,041027,47.4898702312084,-114.29096469564529
241235,83,94,8,041027,041027,47.98411006496593,-113.56468274055062
305829,64,92,4,041027,041027,46.90015238753813,-113.75593666940546
305865,91,96,2,041027,041027,47.29597426570827,-115.09126522448386
306037,50,85,1,041027,041027,48.04237376542096,-113.97568649924357
306042,96,97,4,041027,041027,48.19125739132686,-114.64765662653302
306084,90,95,3,041027,041027,47.34033295625967,-114.78054494699842
20287,94.00000000000004,96,3,041027,041027,47.05943881,-113.9378325
20298,94,95,7,041027,041027,48.16778753,-114.3675211
21376,94.00000000000004,96,3,041027,041027,47.05944,-113.9378
21387,93,94,1,041027,041027,47.24417,-113.9151
22823,86,94,5,041027,041027,47.06636464,-114.7698541
22824,55,81,1,041027,041027,48.07746474,-114.0187178
22858,92,95,1,041027,041027,47.53979919,-115.0797274
22861,94,96,1,041027,041027,47.34633963,-114.7239445
138384,89.99999999999999,92,0,041027,041027,47.28826,-113.64991
138392,95,97,93,041027,041027,47.4477,-113.6024
138393,94.00000000000004,96,5,041027,041027,47.3747,-113.7391
138394,95.99999999999984,98,95,041027,041027,48.20325,-114.61908
138395,95,96,94,041027,041027,47.92816,-114.403
138484,94,95,4,041027,041027,48.092325,-114.1153694
138485,89,94,5,041027,041027,48.0557864,-114.0303882
138517,93.00000000000004,95,5,041027,041027,48.11772,-114.05183
138518,93.00000000000004,95,5,041027,041027,48.11772,-114.05183
138519,95,97,94,041027,041027,48.21303,-114.59737
138520,95,97,94,041027,041027,48.21303,-114.59737
138521,97.00000000000004,98,95,041027,041027,48.20261,-114.62091
138522,97.00000000000004,98,95,041027,041027,48.20261,-114.62091
138543,95,97,93,041027,041027,48.12237,-114.03438
138544,95,97,93,041027,041027,48.12237,-114.03438
138552,96,97,94,041027,041027,48.0072,-114.19223
138553,96,98,95,041027,041027,47.80687,-114.17547
138554,96,97,95,041027,041027,47.84882,-114.25096
138555,95.99999999999996,97,95,041027,041027,47.756986,-114.055049
138556,97,99,96,041027,041027,48.03989,-114.13678
138558,96,97,93,041027,041027,47.87163,-114.03154
138561,97.00000000000004,98,29,041027,041027,48.04257,-114.21905
138562,96,97,94,041027,041027,48.0072,-114.19223
138563,97.00000000000004,98,6,041027,041027,48.05392,-114.22965
138564,95.99999999999996,97,95,041027,041027,48.04471,-114.20549
138565,95.00000000000006,97,5,041027,041027,48.05163,-114.08573
138566,97,99,96,041027,041027,48.03989,-114.13678
138567,97,98,96,041027,041027,47.868056,-114.065278
138570,95.00000000000006,96,85,041027,041027,48.16738,-114.36279
138571,95.00000000000006,96,85,041027,041027,48.16738,-114.36279
138579,95,97,20,041027,041027,47.44784,-113.59959
138580,95,97,20,041027,041027,47.44784,-113.59959
138582,92,93,5,041027,041027,47.75924,-114.25037
138583,92,93,5,041027,041027,47.75924,-114.25037
138586,92,97,4,041027,041027,48.14415,-114.05298
138587,95.00000000000011,97,94,041027,041027,47.38825,-113.73553
138588,95.00000000000011,97,94,041027,041027,47.38825,-113.73553
138589,96.00000000000004,97,94,041027,041027,48.12752,-114.71696
138590,96.00000000000004,97,94,041027,041027,48.12752,-114.71696
138591,95,96,3,041027,041027,48.0236,-113.9901
138592,95,96,3,041027,041027,48.0236,-113.9901
138596,95,97,94,041027,041027,47.9259,-114.40219
138597,95,96,93,041027,041027,47.936712,-114.396049
138598,95,97,94,041027,041027,47.9259,-114.40219
138599,85,93,5,041027,041027,48.14256,-114.0831
