id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
19833,91,95,88,032033,031033,38.30009665,-102.7612671
186042,91.99999999999996,97,89,032033,031033,38.30735,-102.74831
186043,84.99999999999997,90,82,032033,031033,38.29717,-102.7588
265440,91.99999999999996,97,89,032033,031033,38.30735,-102.74831
265441,84.99999999999997,90,82,032033,031033,38.29717,-102.7588
137566,95,97,90,032033,031033,38.3088333,-102.752
137567,87,95,74,032033,031033,38.3025,-102.765
137568,95,97,90,032033,031033,38.3088333,-102.752
137777,68,83,44,032033,031033,38.337203,-102.685473
240363,68,83,44,032033,031033,38.337203,-102.685473
137731,91.99999999999996,97,89,032033,031033,38.30735,-102.74831
137732,84.99999999999997,90,82,032033,031033,38.29717,-102.7588
137971,75,94,41,032033,031033,38.33656667,-102.6949183
142529,86,86,84,032033,031033,38.2993370549,-102.755433393
186002,71,83,46,032033,031033,38.314849,-102.74984
186003,70,84,37,032033,031033,38.31472222,-102.7533333
186004,57,80,12,032033,031033,38.315732,-102.750663
302618,91.99999999999996,97,89,032033,031033,38.30735,-102.74831
302619,84.99999999999997,90,82,032033,031033,38.29717,-102.7588
