id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
187510,84,89,3,066015,067015,63.562136,-143.9175438
187517,88,92,3,066015,067015,63.70795629,-144.6814483
246043,90,94,10,066016,067015,63.3879716,-143.748634
8461,91.0000000000001,94,6,068015,067015,63.8945998,-145.8439775
143181,65,96,50,068015,067015,64.213,-145.821
187519,91.0000000000001,93,10,068015,067015,63.77045169,-144.9106228
187523,84,91,3,068015,067015,63.86265499,-145.8378632
187528,87.99999999999999,93,7,068015,067015,64.19960209,-145.8481774
187529,76.00000000000001,97,50,068015,067015,64.2134917,-145.8217903
187530,94,96,1,068015,067015,64.3023623,-146.6856863
187531,92.99999999999989,95,91,068015,067015,64.31625148,-146.6620762
187753,83,92,3,068015,067015,64.28761,-146.42615
187755,91,96,0,068015,067015,64.14478,-145.62193
187759,93,96,10,068015,067015,64.15919,-145.87177
187762,88,98,34,068015,067015,64.26545,-146.55363
187765,88,95,1,068015,067015,64.10015,-145.51993
187773,94,99,1,068015,067015,64.1753,-145.77965
246045,70,89,3,068015,067015,64.05572009,-145.4401033
246046,86.99999999999999,98,3,068015,067015,64.1551574,-145.8523388
246147,66.99999999999999,84,41,068015,067015,64.02015958,-145.757323
246150,89,94,5,068015,067015,64.1059947,-145.6023327
8481,92,95,9,068015,067015,64.304991,-146.665853
