id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
9519,97.99999999999996,99,90,066045,066045,21.965275949157995,-160.1236158132663
9521,99,100,20,066045,066045,22.216936032105508,-159.53444569557288
9522,99,100,98,066045,066045,21.951385961558454,-159.67250571492812
9523,98,99,87,066045,066045,21.903055952353174,-159.59334569581117
9524,97,98,3,066045,066045,21.896935951483552,-159.5747256915236
12730,97.99999999999996,99,90,066045,066045,21.965275949157995,-160.1236158132663
12732,99,100,20,066045,066045,22.216936032105508,-159.53444569557288
12733,99,100,98,066045,066045,21.951385961558454,-159.67250571492812
12734,98,99,87,066045,066045,21.903055952353174,-159.59334569581117
12735,97,98,3,066045,066045,21.896935951483552,-159.5747256915236
17955,97.99999999999996,99,90,066045,066045,21.965275949157995,-160.1236158132663
17957,99,100,20,066045,066045,22.216936032105508,-159.53444569557288
17958,99,100,98,066045,066045,21.951385961558454,-159.67250571492812
17959,98,99,87,066045,066045,21.903055952353174,-159.59334569581117
17960,97,98,3,066045,066045,21.896935951483552,-159.5747256915236
137478,99,100,0,066045,066045,22.207129030293043,-159.51678869133173
137479,99,100,0,066045,066045,22.20382902957024,-159.51407269060718
137482,99,99,6,066045,066045,22.215613033038057,-159.49840568766962
311284,99,100,10,066045,066045,22.2175793334824,-159.49963568801678
311285,99,100,6,066045,066045,22.216801733329163,-159.4985056877393
311290,99,100,42,066045,066045,22.20627383021161,-159.5130556904842
311291,99,100,85,066045,066045,22.206912730396155,-159.51230569034664
311292,98.99999999999996,100,0,066045,066045,22.20755163041185,-159.516385691261
311293,99,100,6,066045,066045,22.21680163332914,-159.4985056877393
6403,99,100,98,066045,066045,21.95,-159.3333333
