id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
186195,95,96,80,037028,038028,45.44741003727928,-109.2038210818325
186196,67,85,9,037028,038028,45.44324278102642,-109.24354433256023
307221,79,96,3,037028,038028,45.63463122833752,-109.26243656035642
138441,97,98,96,037028,038028,46.3361,-109.4276
186197,94,96,1,037028,038028,45.44566,-109.231539
241116,93,96,1,037028,038028,45.6663194,-109.3557
241119,92,97,4,037028,038028,45.72063056,-109.6357
241590,92,97,4,037028,038028,45.72063,-109.6357
241591,93,96,1,037028,038028,45.66632,-109.35576
241592,82,95,1,037028,038028,45.6206,-109.2339
241597,91,95,2,037028,038028,45.62017,-109.23498
304188,24,89,2,037028,038028,45.51021995,-109.6482279
304612,68,96,1,037028,038028,45.6,-109.152222
304644,72,95,1,037028,038028,45.629167,-109.254167
304970,97,98,96,037028,038028,46.335833,-109.432778
306816,63,92,1,037028,038028,46.3343,-109.4443
306817,72,90,15,037028,038028,46.3281,-109.4274
307219,93,96,10,037028,038028,45.71518,-109.54829
142497,96,97,53,037028,038028,45.4421354916,-109.224206553
186194,96,97,9,037029,038028,45.195463744637955,-109.6435540839966
304382,54,85,4,037029,038028,45.379722,-109.871944
304486,70,84,20,037029,038028,45.211389,-109.239167
20290,97,98,95,038028,038028,46.31276308,-110.0325058
138442,97.00000000000011,98,96,038028,038028,46.31595,-110.03132
240729,90,95,0,038028,038028,45.786111,-110.070556
240973,95,97,2,038028,038028,45.84716219,-109.9407423
241507,94,97,8,038028,038028,45.7442,-110.2324
241508,94,98,3,038028,038028,45.85375,-109.91177
304642,92,97,1,038028,038028,45.697222,-110.303056
307162,95,97,2,038028,038028,45.84612,-109.94033
20294,89.99999999999999,94,79,039027,038028,46.6246241,-110.7383363
186189,91.00000000000004,94,66,039027,038028,46.6231,-110.7381
241514,82,92,11,039028,038028,45.597122285426046,-110.56608984543924
20295,75.00000000000001,88,56,039028,038028,46.04062349,-110.6921749
21378,83,92,72,039028,038028,46.039,-110.6921
138443,93,96,87,039028,038028,46.446,-110.2757
190713,93,95,7,039028,038028,45.49108584,-110.5987946
240713,88,93,23,039028,038028,45.367778,-110.724444
240715,63,90,5,039028,038028,45.594444,-110.566389
240971,79,92,11,039028,038028,45.5972111,-110.5664972
241512,80,94,2,039028,038028,45.3679,-110.7263
241513,90,94,3,039028,038028,45.39874,-110.70334
304058,80,95,5,039028,038028,45.51104756,-110.5815951
304635,50,87,1,039028,038028,45.652778,-110.556667
304637,94,96,2,039028,038028,45.6775,-110.535
304638,60,93,4,039028,038028,45.683056,-110.535
304640,55,90,5,039028,038028,45.673889,-110.535
304641,60,94,1,039028,038028,45.690278,-110.5275
308481,89,94,11,039028,038028,45.398,-110.704
308482,92,95,4,039028,038028,45.421,-110.637
308483,89,94,9,039028,038028,45.483,-110.62
308484,80,95,5,039028,038028,45.512,-110.583
308485,82,92,11,039028,038028,45.597,-110.566
