id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
7472,94.00000000000004,96,5,016036,017036,34.3368485058,-80.7049995994
7475,96,97,2,016036,017036,34.402489748,-80.788391677
23379,72,86,2,016036,017036,34.12622142,-80.65031792
23386,66,87,3,016036,017036,34.32988475,-80.69510871
36451,67,89,1,016036,017036,35.2005,-80.0625
36471,79,84,2,016036,017036,34.941,-80.52
36473,78,86,1,016036,017036,34.965,-80.513
36475,82.99999999999997,86,2,016036,017036,35.04,-80.484
36476,83.99999999999999,87,1,016036,017036,35.027,-80.493
36477,85.99999999999999,88,0,016036,017036,35.036,-80.478
58150,80,84,2,016036,017036,34.9409,-80.51906
58152,77,85,2,016036,017036,34.96501,-80.51162
58153,82,85,1,016036,017036,35.0404,-80.48489
58154,84,87,1,016036,017036,35.0277,-80.49295
58155,86,88,0,016036,017036,35.03615,-80.47807
143084,90,91,1,016036,017036,34.096,-80.864
191886,72,86,2,016036,017036,34.126220000000004,-80.65031
191891,66,87,3,016036,017036,34.32988,-80.69511
213065,73,87,1,016036,017036,34.24459385,-80.6539697
275562,67,89,1,016036,017036,35.20052,-80.06248
276042,67,89,1,016036,017036,35.20052,-80.06248
295816,98,99,97,016036,017036,34.4039,-80.7827
18795,77,83,1,016036,017036,34.9618921148,-80.5168613793
102365,96,97,95,016036,017036,34.36322468,-80.72222712
102389,95,96,2,016036,017036,34.3673363,-80.7393029
102409,95.00000000000004,96,2,016036,017036,34.351814,-80.7181899
102436,94.99999999999996,97,3,016036,017036,34.3809956,-80.7651971
102573,97,98,96,016036,017036,34.3746214,-80.7630741
102580,97,98,96,016036,017036,34.37647656,-80.75929474
102675,97,98,96,016036,017036,34.37862772,-80.77048105
102776,96,97,3,016036,017036,34.385285,-80.773477
102806,96,97,95,016036,017036,34.378324,-80.750667000000007
174198,97,98,97,016036,017036,34.416326,-80.784564
229717,77,88,1,016036,017036,34.24568719,-80.65309604
229937,76,84,2,016036,017036,34.71332362,-80.33580976
15117,82,92,1,016037,017036,33.752081851966075,-80.64563781256169
15120,80,86,0,016037,017036,33.76874826993727,-80.71411212834636
15125,75,82,1,016037,017036,33.77780370674949,-80.74508523709825
15126,86,89,2,016037,017036,33.809136462984156,-80.86619990189972
15127,82,92,0,016037,017036,33.75269303572219,-80.64441557452778
129016,82,92,0,016037,017036,33.75267743692505,-80.6449444904219
21708,72,83,1,016037,017036,33.92726,-80.69359
143094,67,84,2,016037,017036,33.946,-80.912
275610,82,92,0,016037,017036,33.7530732,-80.6449766
275069,82,92,0,016037,017036,33.7527778,-80.6455556
102326,82,92,0,016037,017036,33.75294144,-80.64502136
102331,87,89,2,016037,017036,33.80907396,-80.86704344
229751,65,85,1,016037,017036,33.94697177,-80.62846066
295902,65,85,1,016037,017036,33.94697177,-80.62846066
295923,81,88,2,016037,017036,33.81130624,-80.91191062
35781,95,96,1,017035,017036,35.347,-80.936
35783,92.99999999999996,95,2,017035,017036,35.35,-80.975
35784,92,94,1,017035,017036,35.339,-80.992
35786,86,91,1,017035,017036,35.2982,-81.0032
35787,90,92,1,017035,017036,35.294,-81.006
35788,90,91,5,017035,017036,35.292,-81.007
57620,86,91,1,017035,017036,35.29818,-81.00323
57784,95,97,12,017035,017036,35.34915,-80.93388
57785,92.99999999999996,95,6,017035,017036,35.3497,-80.97296
57786,93,95,2,017035,017036,35.33707,-80.98824
103640,86,91,1,017035,017036,35.29818,-81.00323
103826,92,94,2,017035,017036,35.3487498,-80.9247957
103827,92,94,1,017035,017036,35.343194,-80.9534073
103828,93,95,6,017035,017036,35.3504158,-80.9722966
7469,98.99999999999991,100,25,017036,017036,34.3296692733,-81.3026371076
7470,96.00000000000006,98,28,017036,017036,34.2620855419,-81.3353848782
7473,96,98,94,017036,017036,34.6052828399,-80.8910425006
7474,93.99999999999996,95,1,017036,017036,35.1375601409,-81.0594228537
7476,95.00000000000006,96,3,017036,017036,34.4219,-80.8674
7477,93,95,1,017036,017036,34.5364955341,-80.8748859115
7489,96,98,0,017036,017036,34.0984391116,-81.4764707145
7490,94,96,1,017036,017036,34.1251463232,-81.4336735117
7491,96,98,0,017036,017036,34.0801574066,-81.562535561
7492,80,88,1,017036,017036,34.1314571898,-81.6048096526
7493,92,97,86,017036,017036,34.115117132,-81.5998949251
20564,82,88,2,017036,017036,34.00001889,-80.9279379
23385,87.99999999999999,92,1,017036,017036,34.93019355,-80.86839803
23399,87.99999999999999,92,0,017036,017036,34.43195,-81.410234
35587,96,97,94,017036,017036,35.306,-81.46
35588,94.00000000000009,96,1,017036,017036,35.307,-81.449
35589,96.00000000000009,97,94,017036,017036,35.292,-81.452
35590,93,95,2,017036,017036,35.277,-81.457
35790,92,94,3,017036,017036,35.278,-81.011
35792,86,91,1,017036,017036,35.245,-81.013
35793,92,94,1,017036,017036,35.246,-81.009
35794,94.0000000000001,95,7,017036,017036,35.2148,-81.0097
35795,94,96,4,017036,017036,35.211,-81
35796,94,95,3,017036,017036,35.153,-81.008
35804,94.00000000000004,96,7,017036,017036,35.1667,-81.0382
35806,89.99999999999997,93,1,017036,017036,35.1513,-81.0582
35807,96.00000000000004,97,0,017036,017036,35.1013,-81.04
35811,53,84,1,017036,017036,35.111,-81.088
35812,89.99999999999999,94,1,017036,017036,35.05,-81.098
35813,95,97,1,017036,017036,35.017,-81.017
57533,89,93,2,017036,017036,34.98486935,-80.9739658
57535,79,90,3,017036,017036,34.8526464,-80.8681286
57614,95.00000000000006,97,94,017036,017036,35.30597,-81.46191
57615,94,95,1,017036,017036,35.30769,-81.4488
57616,95.00000000000006,96,6,017036,017036,35.29375,-81.45052
57617,94,96,9,017036,017036,35.27816,-81.45541
57621,94,96,7,017036,017036,35.16666,-81.03825
57622,89.99999999999997,93,1,017036,017036,35.15135,-81.05824
57787,94.00000000000006,96,5,017036,017036,35.21197,-81.00694
57788,95.00000000000006,97,65,017036,017036,35.16947,-81.00427
57789,94.00000000000004,96,7,017036,017036,35.1669,-81.03843
57790,89.99999999999997,93,1,017036,017036,35.1515,-81.05839
57791,96.00000000000006,97,3,017036,017036,35.10198,-81.03975
57792,53.99999999999999,90,1,017036,017036,35.11075,-81.08753
57793,89.99999999999999,94,1,017036,017036,35.04975,-81.09717
57794,95.00000000000006,97,1,017036,017036,35.02338,-81.01361
57800,96.00000000000004,97,94,017036,017036,35.063,-81.06
103641,94.00000000000009,95,7,017036,017036,35.2148,-81.00971
103643,94,96,7,017036,017036,35.16666,-81.03825
103644,89.99999999999997,93,1,017036,017036,35.15135,-81.05824
103645,96,97,0,017036,017036,35.10128,-81.04
143086,63.00000000000001,86,0,017036,017036,34.086,-80.904
143088,96,97,3,017036,017036,35.099,-81.044
148632,85,91,1,017036,017036,35.269,-81.014
148634,94,95,3,017036,017036,35.1527778,-81.0083333
148635,94.00000000000004,96,7,017036,017036,35.1666667,-81.0388889
148636,90.00000000000001,93,1,017036,017036,35.1511111,-81.0577778
148637,96,97,94,017036,017036,35.136,-81.053
148638,96,97,5,017036,017036,35.1041667,-81.0416667
148639,94,96,1,017036,017036,35.096,-81.068
148640,96.00000000000004,97,94,017036,017036,35.063,-81.06
148641,95,97,1,017036,017036,35.0166667,-81.0166667
189625,88,91,5,017036,017036,34.95063268,-80.92319021
189632,65,84,1,017036,017036,34.13963432,-81.13951333
191890,87.99999999999999,92,1,017036,017036,34.93019,-80.8684
213080,80,96,2,017036,017036,34.0140416,-81.0878717
213081,95.99999999999996,97,1,017036,017036,33.99320985,-81.049815
213090,85,90,0,017036,017036,34.03598775,-80.9514787
213095,85,88,6,017036,017036,33.99765566,-80.9673127
213096,84,86,5,017036,017036,33.99710007,-80.96397929
230948,80,84,6,017036,017036,35.15070107,-80.7422917
230954,53,81,6,017036,017036,35.14958999,-80.7422917
275600,89,91,1,017036,017036,34.90763,-80.87334
275604,85,92,1,017036,017036,35.08901789,-81.5720384
275606,75,91,2,017036,017036,34.5951393,-81.4212089
275854,96.00000000000004,98,0,017036,017036,35.1018096,-81.0395204
295829,94.00000000000009,96,3,017036,017036,34.4882,-80.9001
295830,98,99,97,017036,017036,34.426,-80.846
295831,96,98,95,017036,017036,34.6204,-80.8862
295845,99,99,98,017036,017036,34.067014,-81.284591
295846,97.00000000000004,99,7,017036,017036,34.358897,-81.313098
295847,99,99,98,017036,017036,34.311136,-81.301678
295848,98,99,97,017036,017036,34.062989,-81.403419
295849,97,98,95,017036,017036,34.085643,-81.459138
18779,74,81,1,017036,017036,35.2013213689,-81.3457308351
18934,82,92,1,017036,017036,35.0206334752,-81.0474151585
102306,70,80,2,017036,017036,34.1121646,-80.98754388
102308,96,98,1,017036,017036,34.38253701,-81.30719657
102312,84.00000000000001,88,3,017036,017036,35.04150383,-81.57319348
102313,87,89,6,017036,017036,34.77354032,-81.50682245
102314,96,98,3,017036,017036,34.30487176,-81.35522172
102319,80.00000000000001,85,1,017036,017036,35.12363735,-81.3391939
102328,81,89,1,017036,017036,34.07446375,-80.92814719
102330,89,92,0,017036,017036,34.02199837,-80.96255681
102332,86,90,3,017036,017036,34.79740087,-81.18316235
102333,89,93,1,017036,017036,34.67872144,-81.2461647
102343,98,99,97,017036,017036,34.04963415,-81.23027827
102358,89,92,2,017036,017036,34.98578068,-80.9742806
