id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
305865,91,96,2,041027,042027,47.29597426570827,-115.09126522448386
306084,90,95,3,041027,042027,47.34033295625967,-114.78054494699842
22823,86,94,5,041027,042027,47.06636464,-114.7698541
22858,92,95,1,041027,042027,47.53979919,-115.0797274
22861,94,96,1,041027,042027,47.34633963,-114.7239445
138395,95,96,94,041027,042027,47.92816,-114.403
138552,96,97,94,041027,042027,48.0072,-114.19223
138554,96,97,95,041027,042027,47.84882,-114.25096
138562,96,97,94,041027,042027,48.0072,-114.19223
138596,95,97,94,041027,042027,47.9259,-114.40219
138597,95,96,93,041027,042027,47.936712,-114.396049
138598,95,97,94,041027,042027,47.9259,-114.40219
138606,93.00000000000009,94,41,041027,042027,48.06683,-114.60562
138607,93.00000000000009,94,41,041027,042027,48.06683,-114.60562
138635,95.00000000000004,96,93,041027,042027,47.93625,-114.39285
138636,96,97,94,041027,042027,47.92133,-114.40815
138647,96,97,94,041027,042027,47.81305892,-114.29472327
138649,96,97,94,041027,042027,47.82611119,-114.26833309
138652,90,93,1,041027,042027,47.64882469,-114.34590933
138653,94.99999999999996,96,6,041027,042027,47.36753906,-114.57832671
146847,89,93,1,041027,042027,48.085,-115.152
146862,94.00000000000009,95,8,041027,042027,48.074,-115.142
146867,92.99999999999991,95,7,041027,042027,48.019,-115.034
146868,95.00000000000004,97,94,041027,042027,47.926,-114.401
146876,94.00000000000006,95,70,041027,042027,48.066,-114.606
146887,94,96,25,041027,042027,48.055,-115.117
186143,96,97,95,041027,042027,47.8258,-114.2678
189050,86,94,5,041027,042027,47.06636155,-114.7698502
190692,86,94,5,041027,042027,47.06636,-114.7699
190731,92,95,1,041027,042027,47.5398,-115.0797
190735,94,96,1,041027,042027,47.34634,-114.7239
240795,93,95,3,041027,042027,47.940833,-114.395
240800,90,91,1,041027,042027,48.084444,-115.149722
240806,94,95,92,041027,042027,48.066667,-114.604167
241075,93,97,3,041027,042027,47.30163889,-115.0868694
