id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
7977,96,97,95,023027,024027,47.605861,-86.817694
7978,96,97,95,023027,024027,47.371528,-86.929111
7979,97,98,96,023027,024027,46.9025,-87.148667
7980,96.00000000000004,97,95,023027,024027,47.6040759773,-86.8181331136
7981,96,97,95,023027,024027,47.732472,-87.420222
7982,96,97,95,023027,024027,47.497528,-87.529333
7989,97,98,96,023027,024027,47.5140199545,-87.5457513864
8010,97,98,96,023027,024027,47.4164519091,-87.5796648182
8016,96,97,96,023027,024027,46.875349,-87.5775718
85690,97.00000000000006,98,95,023028,024027,46.8082569,-87.7115197
158929,97.00000000000006,98,95,023028,024027,46.8082569,-87.7115197
45642,97,98,2,024027,024027,47.46389125521204,-87.8564196559384
45643,94.00000000000004,96,5,024027,024027,47.438058155310635,-87.96809078165371
45644,94.00000000000006,96,7,024027,024027,47.36555791593296,-88.12004036311113
45645,94,95,4,024027,024027,47.43681715239316,-87.96620771114203
20147,78,86,5,024027,024027,46.79211529,-88.25774765
21258,95,97,1,024027,024027,47.47517,-88.00176
85702,94.00000000000004,96,71,024027,024027,47.3654703,-88.1201072
85703,96,97,95,024027,024027,47.37546677,-88.006775
85704,94.00000000000004,96,5,024027,024027,47.43796339,-87.9681628
85705,97,98,1,024027,024027,47.45741,-88.0978823
145915,95.9999999999999,98,94,024027,024027,47.355,-88.127
158942,94.00000000000004,96,71,024027,024027,47.3654703,-88.1201072
158943,96,97,95,024027,024027,47.37546677,-88.006775
158944,94.00000000000004,96,5,024027,024027,47.43796339,-87.9681628
158945,97,98,2,024027,024027,47.46379349,-87.8564981
166714,97,98,96,024027,024027,46.935556,-87.943889
7874,97,99,96,024027,024027,47.0040241667,-88.090784
8006,97,98,96,024027,024027,47.1513003519,-87.7617131111
19441,96,98,0,024027,024027,47.4572505039,-88.0997856626
85873,81.99999999999999,87,3,024027,024027,46.774937,-88.375951
228936,77,86,3,024027,024027,46.793213,-88.255778
16196,94,97,0,025026,024027,48.1478797,-88.5415881
16197,96,97,8,025026,024027,48.0912831,-88.6617404
16199,95,96,0,025026,024027,48.0799674,-88.7573479
16207,95,97,1,025026,024027,48.06755637,-88.71100419
85710,95.00000000000004,96,0,025026,024027,48.0712611,-88.7033611
85711,96,97,8,025026,024027,48.09123056,-88.661675
85712,94,97,0,025026,024027,48.14788056,-88.54155
142057,84,95,0,025026,024027,48.0572785,-88.628278198
142061,95,97,1,025026,024027,48.14712904,-88.63298586
166717,98,98,97,025026,024027,48.197921,-88.36631
166718,97,98,96,025026,024027,48.21722,-88.40944
166719,97,98,96,025026,024027,48.09111,-88.87583
166724,97,98,96,025026,024027,48.2225,-88.37444
166725,97,98,96,025026,024027,48.1175,-88.83972
7983,97,97,95,025026,024027,48.091611,-87.917556
7986,98,99,97,025026,024027,48.213,-88.52775
7999,97,98,96,025026,024027,48.2390260357,-88.5444123929
45566,95.00000000000006,97,70,025027,024027,47.1566683538796,-88.28893444630404
16198,96,97,73,025027,024027,48.0410454,-88.7005398
16200,94,95,0,025027,024027,48.0504249,-88.7961173
16201,87,97,0,025027,024027,48.0077949,-88.6852021
16202,96,97,95,025027,024027,48.0037629,-88.7951845
16205,96,97,0,025027,024027,48.01090652,-88.69094789
16206,95,96,1,025027,024027,48.05798625,-88.70903964
20140,93.00000000000009,95,13,025027,024027,47.12988727,-88.31624411
85691,73.99999999999999,82,2,025027,024027,46.83271179,-88.8462457
85692,81.99999999999999,85,1,025027,024027,46.8510451,-88.8681899
85693,75,82,5,025027,024027,46.8585448,-88.85541189
85694,72,81,2,025027,024027,46.85937807,-88.8518007
85695,87.00000000000003,90,74,025027,024027,46.88409987,-88.852078
85696,95.00000000000011,96,92,025027,024027,46.914097,-88.5723506
85697,97.00000000000004,97,96,025027,024027,47.07798317,-88.4942894
85698,95.00000000000006,97,70,025027,024027,47.15659177,-88.2890035
85699,96,98,95,025027,024027,47.16770379,-88.4153958
85700,91.0000000000001,93,4,025027,024027,47.17187099,-88.5292877
85701,79,92,1,025027,024027,47.2882557,-88.2601082
85707,95.99999999999996,97,6,025027,024027,48.0408972,-88.7006028
85708,94,95,0,025027,024027,48.0505694,-88.796425
85709,95.00000000000004,97,1,025027,024027,48.0578083,-88.70906389
142058,95,97,6,025027,024027,48.04091013,-88.61413764
142059,95.0000000000001,96,0,025027,024027,48.0052505,-88.74137275
142060,96,97,44,025027,024027,48.0310142,-88.72842355
158930,73.99999999999999,82,2,025027,024027,46.83271179,-88.8462457
158931,81.99999999999999,85,1,025027,024027,46.8510451,-88.8681899
158932,75,82,5,025027,024027,46.8585448,-88.85541189
158933,72,81,2,025027,024027,46.85937807,-88.8518007
158934,87.00000000000003,90,74,025027,024027,46.88409987,-88.852078
158935,95.00000000000011,96,92,025027,024027,46.914097,-88.5723506
158936,97.00000000000004,97,96,025027,024027,47.07798317,-88.4942894
158937,95.00000000000006,97,70,025027,024027,47.15659177,-88.2890035
158938,96,98,95,025027,024027,47.16770379,-88.4153958
158939,91.0000000000001,93,4,025027,024027,47.17187099,-88.5292877
158940,79,92,1,025027,024027,47.2882557,-88.2601082
158941,79,92,1,025027,024027,47.2882557,-88.2601082
165514,97,98,97,025027,024027,47,-89
165515,97,98,97,025027,024027,47,-89
165516,97,98,97,025027,024027,47,-89
165517,97,98,97,025027,024027,47,-89
166720,97,97,96,025027,024027,47.9075,-88.82167
228602,98,99,2,025027,024027,47.1524266,-88.7681804
228605,97,97,0,025027,024027,47.4138051,-88.2981606
228609,50,92,1,025027,024027,47.12798255,-88.6242903
228614,98,99,0,025027,024027,46.8354868,-88.48346219
228623,97,98,4,025027,024027,46.81465319,-88.4104064
232267,96,97,1,025027,024027,47.39981,-88.33262
7984,97,98,96,025027,024027,47.856194,-88.025389
7985,97,98,95,025027,024027,47.620667,-88.132167
7987,97,97,96,025027,024027,47.740889,-88.737556
7988,97,98,96,025027,024027,47.504722,-88.840861
7998,96,97,96,025027,024027,47.8341015341,-88.04281425
8000,97,97,96,025027,024027,47.7411876449,-88.7371457609
8011,96,97,95,025027,024027,47.1555836667,-88.971091
19081,93.00000000000006,95,13,025027,024027,47.1297626264,-88.3164318672
85870,97.00000000000009,98,96,025027,024027,46.809104,-88.465626
85872,96,97,21,025027,024027,46.770464,-88.452096
228949,97,98,4,025027,024027,46.814429,-88.410606
294075,97,98,0,025027,024027,46.83557,-88.48407
294086,80,95,1,025027,024027,46.82521,-88.4841
294091,80,82,22,025027,024027,46.78564,-88.47886
294093,84,98,23,025027,024027,46.983959,-89.084957
