id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
80126,95.00000000000006,97,91,029026,030026,48.48634,-95.87202
80127,95.00000000000004,97,75,029026,030026,48.483052,-95.894684
80128,95.00000000000016,96,79,029026,030026,48.493042,-95.890299
80131,75,86,36,029026,030026,48.482313,-96.332323
81162,86.99999999999997,91,1,029026,030026,48.631871,-95.548649
83209,73,87,2,029027,030026,48.1168,-96.1778
170763,70,88,2,029027,030026,48.1214,-96.165
227944,69,92,3,029027,030026,48.12496849,-96.1697576
43599,90,92,7,030026,030026,48.4062806,-97.79094
43601,87,89,3,030026,030026,48.3673611,-98.01221
43602,91,93,1,030026,030026,48.7780194,-97.74872
43662,85,90,1,030026,030026,48.78457,-97.76125
43663,72.00000000000001,89,2,030026,030026,48.7802,-97.76651
43881,90,92,7,030026,030026,48.40628,-97.79094
43883,87,89,3,030026,030026,48.36736,-98.01221
43885,91,93,1,030026,030026,48.77802,-97.74872
43886,91,93,2,030026,030026,48.77482,-97.75583
43957,85,90,1,030026,030026,48.78457,-97.76125
43958,72.00000000000001,89,2,030026,030026,48.7802,-97.76651
44021,91.00000000000006,92,17,030026,030026,48.407,-97.79944
79729,91.00000000000011,93,55,030026,030026,48.628405,-96.431875
79730,76,88,4,030026,030026,48.612954,-96.439783
79731,86.99999999999997,90,1,030026,030026,48.723007,-96.632618
79732,89.00000000000003,91,1,030026,030026,48.721484,-96.611391
80129,79.99999999999999,86,2,030026,030026,48.411183,-96.550196
80132,87,90,4,030026,030026,48.426396,-96.65577
82468,83,91,1,030026,030026,48.57275,-97.147306
82713,71,90,0,030026,030026,48.965417,-97.237139
82714,69,87,0,030026,030026,48.413333,-97.137222
84051,79.99999999999999,90,3,030026,030026,48.978046,-97.23812
84052,69,89,2,030026,030026,48.702087,-97.120497
84053,66.00000000000001,91,3,030026,030026,48.46276,-97.140075
84054,75,89,1,030026,030026,48.340198,-97.125709
84342,77,90,0,030026,030026,48.4706,-97.1484
84515,65,85,1,030026,030026,48.19387265,-97.140628
84516,78.99999999999999,91,1,030026,030026,48.5722064,-97.1475697
84738,91,93,1,030026,030026,48.7766612,-97.7489814
84739,70,87,2,030026,030026,48.7802723,-97.7670374
144299,46,91,0,030026,030026,48.598,-97.154
169066,89.99999999999997,92,1,030026,030026,48.717057,-96.619374
169067,87.99999999999997,91,0,030026,030026,48.71974,-96.615919
169068,88.99999999999999,91,1,030026,030026,48.72297,-96.613619
170422,76,87,1,030026,030026,48.4275,-96.6509
190558,68,91,1,030026,030026,48.75611,-97.15478
202520,90,92,1,030026,030026,48.77832786,-97.746759
227670,65,85,1,030026,030026,48.19366,-97.14182
227951,74,88,1,030026,030026,48.1744282,-97.1481287
229238,69,83,2,030026,030026,48.17756,-97.13565
229239,65,86,1,030026,030026,48.197,-97.13578
229240,66,85,1,030026,030026,48.28295,-97.11751
229241,73,87,1,030026,030026,48.41651,-97.1382
229242,84.00000000000001,91,1,030026,030026,48.55902,-97.17149
229243,70,91,2,030026,030026,48.59402,-97.14372
229244,70,88,1,030026,030026,48.60109,-97.14071
229245,53,85,0,030026,030026,48.61232,-97.15025
229246,49,82,1,030026,030026,48.64817,-97.1077
229247,54,83,0,030026,030026,48.78663,-97.1591
229248,76.00000000000001,90,1,030026,030026,48.96902,-97.23922
229249,63,86,0,030026,030026,48.96461,-97.23442
261320,79,91,1,030026,030026,48.5727806,-97.14808
261321,75,90,2,030026,030026,48.9771194,-97.23807
261428,89,91,1,030026,030026,48.77849,-97.746
261511,76,90,2,030026,030026,48.9774194,-97.23817
261682,89,92,2,030026,030026,48.7926111,-97.8971333
261867,79,91,1,030026,030026,48.57278,-97.14808
261868,71,90,0,030026,030026,48.96513,-97.23752
261989,89,91,1,030026,030026,48.77849,-97.746
262071,73,87,2,030026,030026,48.973667,-97.237767
262243,83,91,4,030026,030026,48.794526,-97.893965
285690,65,85,1,030026,030026,48.194167,-97.140833
293097,77,88,0,030026,030026,48.604987,-97.136741
293098,61.99999999999999,85,1,030026,030026,48.788314,-97.15729
293099,79.99999999999999,90,3,030026,030026,48.978046,-97.23812
227578,56,83,0,030026,030026,49.000278,-97.228889
290640,73,86,2,030026,030026,48.195387,-97.13723
290641,84,91,1,030026,030026,48.55886,-97.172768
290642,63,83,0,030026,030026,48.964599,-97.233177
292864,74,91,6,030026,030026,48.540217,-97.157842
292865,75,89,1,030026,030026,48.340228,-97.125645
