id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
9598,98,99,2,021039,022039,30.0097,-89.5425
9599,99,99,70,021039,022039,30.0372,-89.2827
9606,99,99,98,021039,022039,29.7358,-89.3778
9611,99,99,98,021039,022039,30.0356,-89.3517
9624,98,99,98,021039,022039,29.9578,-89.6538
9647,98,99,98,021039,022039,29.92,-89.6653
9654,96,98,3,021039,022039,29.7908,-89.4306
9655,98.00000000000006,99,15,021039,022039,30.0153,-89.5353
9657,92,97,1,021039,022039,29.7067,-89.6482
9669,99,99,70,021039,022039,30.1561,-89.4744
9670,99,99,98,021039,022039,30.0433,-89.3617
9672,99,99,98,021039,022039,29.6708,-89.5097
9687,99,99,98,021039,022039,30.0431,-89.3617
9690,98,99,27,021039,022039,30.0155,-89.5357
9692,98,99,98,021039,022039,29.9316,-89.6769
9693,98,99,0,021039,022039,29.8689,-89.3347
9697,98,99,98,021039,022039,29.7333,-89.6
9722,98,99,98,021039,022039,29.961,-89.598
9728,98,99,98,021039,022039,30.148,-89.28
9732,99,99,98,021039,022039,30.032,-89.533
9734,99,99,98,021039,022039,30.09,-89.485
9736,99,99,98,021039,022039,30.11,-89.418
9757,96,98,2,021039,022039,29.791,-89.43
9759,98,99,98,021039,022039,29.934,-89.363
9761,97.99999999999996,98,4,021039,022039,29.824,-89.419
9764,98.99999999999986,99,4,021039,022039,30.039,-89.282
9766,99,99,98,021039,022039,30.043,-89.362
9778,99,99,98,021039,022039,30.142,-89.618
9786,98,99,97,021039,022039,29.885,-89.615
9787,98,99,0,021039,022039,29.869,-89.335
9789,99,99,98,021039,022039,29.738,-89.367
9790,99,99,98,021039,022039,29.671,-89.51
10096,99,99,98,021039,022039,30.3493,-89.3416
10097,99,99,98,021039,022039,30.3461,-89.3148
10098,99,99,98,021039,022039,30.3404,-89.2993
10099,99,99,98,021039,022039,30.3373,-89.2895
10104,99,99,98,021039,022039,30.2965,-89.3181
10106,99,99,98,021039,022039,30.2858,-89.2073
10107,99,99,98,021039,022039,30.2597,-89.1888
10109,99,99,99,021039,022039,30.2602,-89.3889
10110,99,99,98,021039,022039,30.2393,-89.2811
10111,98,99,98,021039,022039,30.1676,-89.3039
10112,99,99,98,021039,022039,30.139,-89.2914
10113,99,99,98,021039,022039,30.0813,-89.3948
10132,98,99,8,021039,022039,30.3588,-89.3609
10133,99,99,98,021039,022039,30.3466,-89.3159
10134,98,99,97,021039,022039,30.3451,-89.3416
10135,99,99,98,021039,022039,30.3431,-89.2986
10136,99,99,98,021039,022039,30.331,-89.3115
10137,99,99,98,021039,022039,30.3087,-89.2996
10138,99,99,99,021039,022039,30.184,-89.4684
10148,99,99,98,021039,022039,30.2701,-89.2563
10154,98.99999999999976,99,4,021039,022039,30.3014,-89.3281
10155,99,99,98,021039,022039,30.2707,-89.1866
10159,99,99,98,021039,022039,30.2174,-89.2602
10183,99,99,98,021039,022039,30.3647,-89.3503
10188,98.99999999999991,99,2,021039,022039,30.354,-89.2876
10189,99,99,98,021039,022039,30.3519,-89.3293
10191,99,99,98,021039,022039,30.3454,-89.355
10192,99,99,98,021039,022039,30.3393,-89.3193
10193,99,99,98,021039,022039,30.3369,-89.3024
10197,99,99,98,021039,022039,30.3098,-89.2973
10199,99,99,99,021039,022039,30.295,-89.3003
10203,99,99,98,021039,022039,30.2746,-89.1824
10206,99,99,98,021039,022039,30.2618,-89.3297
10209,99,99,98,021039,022039,30.2003,-89.2832
10211,99,99,98,021039,022039,30.2067,-89.3647
10212,99,99,26,021039,022039,30.1918,-89.4671
10233,99,99,97,021039,022039,30.371,-89.338
10234,99,99,97,021039,022039,30.358,-89.293
10235,99,99,98,021039,022039,30.358,-89.328
10238,94.00000000000004,95,1,021039,022039,30.357,-89.402
10239,97.00000000000004,98,5,021039,022039,30.344,-89.255
10240,98,99,97,021039,022039,30.341,-89.371
10242,99,99,98,021039,022039,30.323,-89.205
10243,99,99,0,021039,022039,30.328,-89.292
10245,99,99,98,021039,022039,30.314,-89.294
10249,99,99,98,021039,022039,30.291,-89.29
10253,99,99,98,021039,022039,30.27,-89.182
10256,99,99,98,021039,022039,30.259,-89.277
10257,99,99,99,021039,022039,30.26,-89.372
10259,99,99,98,021039,022039,30.217,-89.212
10261,99,99,99,021039,022039,30.202,-89.43
10262,99,99,98,021039,022039,30.188,-89.479
10263,99,99,99,021039,022039,30.179,-89.473
10282,91,93,1,021039,022039,30.374,-89.406
10286,99,99,98,021039,022039,30.364,-89.332
10287,99,99,98,021039,022039,30.358,-89.299
10288,98,99,98,021039,022039,30.355,-89.362
10289,99,99,98,021039,022039,30.349,-89.329
10291,99,99,98,021039,022039,30.335,-89.307
10293,99,99,98,021039,022039,30.324,-89.195
10294,99,99,98,021039,022039,30.328,-89.317
10298,99,99,98,021039,022039,30.308,-89.311
10299,99,99,98,021039,022039,30.292,-89.25
10301,99,99,98,021039,022039,30.287,-89.323
10306,99,99,98,021039,022039,30.234,-89.308
10309,99,99,98,021039,022039,30.219,-89.381
10311,98,99,98,021039,022039,30.179,-89.3
10312,99,99,99,021039,022039,30.18,-89.48
10313,99,99,99,021039,022039,30.178,-89.471
18053,99,99,70,021039,022039,30.0372,-89.2827
18058,99,99,98,021039,022039,29.7358,-89.3778
18061,99,99,98,021039,022039,30.0356,-89.3517
18085,96,98,3,021039,022039,29.7908,-89.4306
18094,99,99,98,021039,022039,30.0433,-89.3617
18096,99,99,98,021039,022039,30.0431,-89.3617
18097,98,99,0,021039,022039,29.8689,-89.3347
18118,98,99,97,021039,022039,30.1479,-89.2798
18119,99,99,98,021039,022039,30.1101,-89.4179
18130,98,99,98,021039,022039,29.934,-89.363
18133,98.99999999999976,99,4,021039,022039,30.0392,-89.2821
18135,99,99,98,021039,022039,30.0429,-89.3619
18138,98,99,0,021039,022039,29.8689,-89.335
