id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
8328,90.99999999999996,95,2,068019,069019,59.33659,-151.59277
8021,82,97,4,069019,069019,59.211,-151.828
8022,97,99,95,069019,069019,58.347,-152.886
8034,95.99999999999982,98,94,069019,069019,59.145,-152.331
8037,95.99999999999991,98,95,069019,069019,58.505,-152.833
8060,97,98,96,069019,069019,58.442,-152.348
8491,82,97,4,069019,069019,59.211,-151.828
8492,97,99,95,069019,069019,58.347,-152.886
8505,95.99999999999991,98,95,069019,069019,58.505,-152.833
8528,97,98,96,069019,069019,58.442,-152.348
12017,82,97,4,069019,069019,59.211,-151.828
12018,97,99,95,069019,069019,58.347,-152.886
12030,95.99999999999982,98,94,069019,069019,59.145,-152.331
12033,95.99999999999991,98,95,069019,069019,58.505,-152.833
12056,97,98,96,069019,069019,58.442,-152.348
16793,82.99999999999997,96,4,069019,069019,59.21134,-151.82771
16794,97,99,95,069019,069019,58.34658,-152.88631
16805,95.99999999999994,98,94,069019,069019,59.14535,-152.33119
16820,97,98,96,069019,069019,58.44188,-152.34792
