id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
17918,96,100,14,100051,101051,13.416674,144.646082
17925,98.99999999999996,100,8,100051,101051,13.454397,144.6253
17927,98.99999999999989,100,96,100051,101051,13.445587,144.634728
17929,98.99999999999996,100,97,100051,101051,13.452498,144.652534
247251,96,100,14,100051,101051,13.416674,144.646082
247258,98.99999999999996,100,8,100051,101051,13.454397,144.6253
247262,98.99999999999989,100,96,100051,101051,13.445587,144.634728
247266,98.99999999999996,100,97,100051,101051,13.452498,144.652534
185917,94,100,7,100051,101051,13.464078,144.656127
185923,98.99999999999994,100,96,100051,101051,13.444609,144.636267
185925,99.00000000000004,100,10,100051,101051,13.463811,144.647446
185927,98,100,96,100051,101051,13.44866667,144.6305
185935,97,100,19,100051,101051,13.41632778,144.6454667
