id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
7621,98,99,98,014034,015034,37.6333,-76.4633
7622,99,99,98,014034,015034,37.6703,-76.5544
7656,92.99999999999996,94,4,014034,015034,37.403,-76.4894
11765,80,90,3,014034,015034,37.1274,-76.6797
11766,97.00000000000009,98,9,014034,015034,37.1757,-76.6041
11768,97,98,0,014034,015034,37.2996,-76.6178
11771,97.99999999999996,99,1,014034,015034,37.8428,-76.2491
11772,84,87,1,014034,015034,37.9307,-76.6862
11774,98.00000000000009,99,46,014034,015034,37.6164,-76.3379
11784,98.00000000000009,99,46,014034,015034,37.6164,-76.3379
11790,96,97,94,014034,015034,36.8356,-76.56
11794,98,99,97,014034,015034,37.5375,-76.3139
11795,98,99,94,014034,015034,37.6626,-76.4711
11796,98,99,98,014034,015034,37.8082,-76.2884
11797,89.99999999999999,99,1,014034,015034,37.1887,-76.3939
11801,90,93,1,014034,015034,37.7188,-76.5463
11802,76,87,3,014034,015034,37.9221,-76.7218
11806,97,98,97,014034,015034,37.0014,-76.6122
11809,57.00000000000001,89,1,014034,015034,37.3379,-76.8456
11810,68,91,3,014034,015034,37.5683,-76.575
11827,98,99,97,014034,015034,38.1325,-76.6448
11831,96,97,5,014034,015034,37.3252,-76.4531
11832,97,98,92,014034,015034,37.2642,-76.8772
11840,99,99,98,014034,015034,37.0801,-76.5378
11842,96,97,30,014034,015034,37.5285,-76.3999
11843,98,99,69,014034,015034,37.3916,-76.413
11844,96,97,1,014034,015034,37.8348,-76.281
11847,98,98,97,014034,015034,37.2586,-76.8719
11853,80.99999999999999,90,3,014034,015034,37.1063,-76.6818
11854,94,95,6,014034,015034,37.3996,-76.4804
11858,92.99999999999996,95,5,014034,015034,37.43,-76.4519
12906,98,99,97,014034,015034,38.026,-76.137
12910,98,99,97,014034,015034,38.088,-76.208
12918,99,99,98,014034,015034,38.101,-76.494
13717,99,99,98,014034,015034,37.059,-76.595
13720,98,99,98,014034,015034,37.649,-76.486
13722,98,99,98,014034,015034,37.28,-76.544
13723,99,100,99,014034,015034,36.911,-76.461
13733,99,100,98,014034,015034,36.996,-76.495
13734,99,99,98,014034,015034,37.466,-76.746
13736,98,99,10,014034,015034,37.612,-76.509
13740,98,99,96,014034,015034,37.375,-76.454
13741,98,98,0,014034,015034,37.628,-76.398
13743,95,96,4,014034,015034,37.703,-76.461
13749,96,97,3,014034,015034,37.795,-76.315
13756,99,99,98,014034,015034,37.776,-76.666
13757,99,100,99,014034,015034,37.13,-76.652
13758,98.0000000000001,99,1,014034,015034,37.254,-76.43
13760,95,96,1,014034,015034,37.526,-76.436
13761,99,100,99,014034,015034,37.189,-76.773
13762,98,99,98,014034,015034,37.16,-76.393
13764,98,99,98,014034,015034,37.785,-76.641
13767,98,99,98,014034,015034,37.754,-76.254
13772,98,99,98,014034,015034,37.881,-76.146
13774,98,99,2,014034,015034,37.75,-76.635
13775,97,98,1,014034,015034,37.063,-76.67
13776,99,99,98,014034,015034,37.353,-76.633
13778,99,99,98,014034,015034,37.617,-76.477
13779,98,99,98,014034,015034,37.218,-76.895
13780,99,99,98,014034,015034,37.024,-76.497
13790,98,99,98,014034,015034,37.635,-76.522
13791,99,99,3,014034,015034,37.182,-76.696
13792,98,99,97,014034,015034,37.23,-76.492
13794,92,94,1,014034,015034,37.487,-76.347
13795,96,97,9,014034,015034,37.266,-76.881
13796,97.99999999999989,98,0,014034,015034,37.113,-76.566
13799,99,99,0,014034,015034,37.005,-76.582
13800,98,99,98,014034,015034,37.402,-76.676
13802,98,99,98,014034,015034,37.703,-76.554
13806,98,99,98,014034,015034,37.34,-76.335
13807,98,99,98,014034,015034,37.522,-76.31
13813,99,99,98,014034,015034,36.982,-76.478
14844,99,99,3,014034,015034,37.2042,-76.735
14845,99,99,3,014034,015034,37.2046,-76.7354
14846,99,99,3,014034,015034,37.2041,-76.7355
14847,99,99,3,014034,015034,37.2047,-76.7353
14848,99,99,2,014034,015034,37.2054,-76.7364
14849,99,99,3,014034,015034,37.2043,-76.735
14850,99,99,3,014034,015034,37.2042,-76.7351
14851,99,99,99,014034,015034,37.1863,-76.7479
14852,98,98,2,014034,015034,37.2086,-76.7504
14853,98,99,2,014034,015034,37.208,-76.7486
14854,98,99,2,014034,015034,37.2086,-76.7497
14855,98,99,2,014034,015034,37.2088,-76.75
14856,98,99,2,014034,015034,37.2093,-76.7509
14857,98,99,5,014034,015034,37.2076,-76.7489
14858,98.00000000000004,99,2,014034,015034,37.2086,-76.7501
14859,98,99,5,014034,015034,37.2087,-76.7493
14860,99,99,99,014034,015034,37.1891,-76.7614
14861,99,99,2,014034,015034,37.2085,-76.7447
14862,98,99,2,014034,015034,37.2076,-76.7464
14863,98,99,2,014034,015034,37.2083,-76.7478
14864,98,99,73,014034,015034,37.2094,-76.7455
14865,98.00000000000004,99,2,014034,015034,37.2082,-76.7471
14866,99,99,90,014034,015034,37.2084,-76.7428
14867,99,99,1,014034,015034,37.2074,-76.743
14868,99,99,2,014034,015034,37.2082,-76.7442
14869,99,99,2,014034,015034,37.1904,-76.7523
14870,99,99,84,014034,015034,37.2081,-76.7415
14871,99,99,98,014034,015034,37.209,-76.7409
14872,99,99,2,014034,015034,37.2079,-76.7405
14873,99,99,84,014034,015034,37.2081,-76.741
14874,98,99,2,014034,015034,37.2064,-76.7388
14875,99,99,2,014034,015034,37.2072,-76.7404
14876,99,99,1,014034,015034,37.2072,-76.7423
14877,98,99,2,014034,015034,37.207,-76.7405
14878,99,99,1,014034,015034,37.1913,-76.7467
14879,99,99,99,014034,015034,37.2089,-76.7334
14880,99,100,99,014034,015034,37.1929,-76.7347
14881,90,97,1,014034,015034,37.212,-76.7749
14882,92,97,1,014034,015034,37.2127,-76.7763
14883,90,97,1,014034,015034,37.2122,-76.7751
14884,90,97,1,014034,015034,37.2125,-76.7755
14885,92,97,1,014034,015034,37.2125,-76.7762
14886,90,97,1,014034,015034,37.212,-76.7751
14887,90,97,1,014034,015034,37.2125,-76.776
14888,89,97,0,014034,015034,37.2118,-76.774
