id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
37443,79.99999999999999,85,2,023034,023035,36.9179979579,-90.7716117464
37512,79.99999999999999,85,2,023034,023035,36.91895,-90.77245
19764,89,90,88,023035,023035,35.58318947,-90.96294056
19768,94,96,93,023035,023035,36.06720319,-91.14242843
20240,79,86,0,023035,023035,36.59005203,-89.26963116
22021,91,95,87,023035,023035,35.62598092,-89.87932864
22030,95.00000000000004,96,94,023035,023035,35.60183834,-89.9021205
22507,96,97,95,023035,023035,36.53474409,-89.46723242
22508,87.99999999999997,95,74,023035,023035,36.60870193,-89.30583201
22765,95,97,93,023035,023035,36.45933017,-89.46806283
37408,77,83,3,023035,023035,36.8006462803,-90.6233964712
71867,91,95,87,023035,023035,35.62598056,-89.8793278
164612,54,80,1,023035,023035,35.7920199,-90.3859358
164613,68,82,1,023035,023035,35.67194444,-90.3380556
164616,71,84,0,023035,023035,35.53758147,-90.4848267
164617,68,84,1,023035,023035,35.36055556,-90.6513889
188091,91,95,87,023035,023035,35.62598092,-89.87932864
188100,95.00000000000004,96,94,023035,023035,35.60184,-89.90212
188369,84,92,1,023035,023035,36.10448686,-91.08780527
188769,87.99999999999997,95,74,023035,023035,36.60870194,-89.3058315
188993,90,96,73,023035,023035,36.02181179,-89.69352794
188994,95,96,93,023035,023035,36.56169695,-89.3961785
188995,91,96,78,023035,023035,36.1698759,-89.61057832
189701,95,96,94,023035,023035,36.24612926,-89.64035055
189714,93.99999999999994,96,93,023035,023035,36.07296666,-89.68023958
189717,96.00000000000014,97,86,023035,023035,36.47289932,-89.43740835
189719,95.00000000000006,97,93,023035,023035,35.67627519,-89.93772529
189720,85.00000000000003,95,75,023035,023035,35.78381422,-89.76311537
190596,96,97,95,023035,023035,36.53474,-89.46723
190597,87.99999999999997,95,74,023035,023035,36.6087,-89.30583
190620,95,97,93,023035,023035,36.45933,-89.46806
200673,48.00000000000001,90,0,023035,023035,36.36277778,-89.5052778
204913,59,86,0,023035,023035,36.29867636,-90.858452
204914,77,90,0,023035,023035,36.25416667,-90.9702778
204924,80,92,1,023035,023035,36.1025,-91.0977778
213775,57.00000000000001,83,0,023035,023035,35.6369,-89.6097
214063,92,94,4,023035,023035,36.3838,-89.4453
214066,53,80,4,023035,023035,36.4677,-89.3249
214067,89.99999999999996,92,1,023035,023035,36.466,-89.349
214068,96,97,95,023035,023035,36.38698,-89.43266
214069,96,97,94,023035,023035,36.359,-89.408
214070,91.00000000000009,93,89,023035,023035,36.4711,-89.33013
251511,93,94,2,023035,023035,35.9736846,-89.7253582
251512,93,95,1,023035,023035,35.90090817,-89.76008119
251517,77,85,0,023035,023035,35.58757999,-90.7756693
253405,80.99999999999999,83,6,023035,023035,36.487,-89.215
255284,88.99999999999997,95,0,023035,023035,36.57283874,-89.1989572
263546,81,83,5,023035,023035,36.38282087,-89.3424772
263548,91,93,1,023035,023035,36.3531214,-89.4061843
263557,57.00000000000001,83,0,023035,023035,35.63733496,-89.609455
198945,57.00000000000001,83,0,023035,023035,35.6369,-89.6097
199387,86.99999999999999,89,3,023035,023035,35.3046,-90.0687
252489,93,95,3,023035,023035,35.2433,-89.7375
252627,80.99999999999999,83,6,023035,023035,36.487,-89.215
72146,84.00000000000004,86,80,023035,023035,35.5253,-90.6753
72201,86.00000000000001,89,2,023035,023035,35.5797,-90.9614
72202,97,98,90,023035,023035,35.9736,-90.7231
72205,94,95,7,023035,023035,36.0664,-91.14
72305,79,90,0,023035,023035,36.2539,-90.97
72306,54,86,0,023035,023035,36.25573,-90.957832
72307,79,90,1,023035,023035,36.213787,-90.986549
72308,60,82,0,023035,023035,36.205975,-90.99202
197598,68,82,1,023035,023035,35.672298,-90.339798
197889,53,81,2,023035,023035,35.7253,-91.1392
197895,59,86,0,023035,023035,36.2986,-90.858333
18872,89.00000000000001,90,87,023035,023035,35.583844992,-90.9632959429
19029,78,86,0,023035,023035,36.5900930358,-89.2697509824
