id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
9983,98,99,97,010029,010029,44.669,-67.346
9984,97,99,96,010029,010029,44.733,-67.094
10009,97.99999999999991,99,25,010029,010029,44.851,-67.139
10010,97.0000000000002,99,40,010029,010029,44.927,-67.048
10021,98.00000000000004,99,96,010029,010029,44.604,-67.523
10022,97,99,15,010029,010029,44.696,-67.392
10023,97,98,96,010029,010029,44.828,-66.98
10024,93.99999999999996,97,57,010029,010029,45.185,-67.26
10025,97.99999999999996,99,96,010029,010029,45.151,-67.152
10061,83,90,5,010029,010029,44.8457,-67.1523
10062,86.99999999999999,94,1,010029,010029,44.825,-67.0624
10063,97.00000000000004,98,81,010029,010029,44.8873,-67.1763
10064,97.00000000000006,98,87,010029,010029,44.8653,-67.1154
10065,96.99999999999996,98,21,010029,010029,44.8698,-66.9932
10066,97.00000000000006,98,96,010029,010029,44.9325,-67.1066
10067,98,99,96,010029,010029,44.939,-67.0421
10074,98,99,97,010029,010029,44.6059,-67.4988
10075,97,98,96,010029,010029,44.824,-66.9564
10076,95.99999999999994,98,25,010029,010029,44.8336,-66.9878
10077,97.0000000000001,99,96,010029,010029,45.0511,-67.0984
13007,98,99,97,010029,010029,44.89,-67.059
13011,98,99,96,010029,010029,44.593,-67.541
20110,79,89,0,010029,010029,44.78163002,-67.20470823
105644,79,87,4,010029,010029,45.17,-67.2966667
105645,81,87,4,010029,010029,45.16979685,-67.29665939
142398,97,99,8,010029,010029,44.68,-67.338
142399,98,98,40,010029,010029,44.946,-67.046
145389,95,98,9,010029,010029,44.914,-67.122
145398,78,86,2,010029,010029,44.938,-67.38
145474,56,84,0,010029,010029,44.814,-67.296
145499,95.00000000000009,96,5,010029,010029,45.111,-67.211
222320,88,93,1,010029,010029,45.039206,-67.35685
222359,73,89,2,010029,010029,44.71236,-67.458327
20112,82,89,2,011028,010029,45.44708588,-68.1886754
20121,95.00000000000006,97,93,011028,010029,45.34667189,-67.91202186
105715,93,95,90,011028,010029,45.306678,-68.137207
145383,97,98,96,011028,010029,45.162,-67.696
145460,96.00000000000004,97,91,011028,010029,45.302,-68.011
145461,93.00000000000004,95,8,011028,010029,45.31,-68.055
174836,85,88,4,011028,010029,45.289582,-68.088105
19643,94.00000000000009,96,31,011028,010029,45.219001,-68.077773
19657,95,98,94,011028,010029,45.354469,-67.922498
137438,96,97,95,011028,010029,45.1959416667,-67.6476783333
137440,91.00000000000004,94,87,011028,010029,45.4056983333,-67.795855
137441,95.00000000000009,96,93,011028,010029,45.24689,-67.5522533333
137443,95.99999999999994,98,95,011028,010029,45.32412,-68.00853
137445,94,97,86,011028,010029,45.214715,-67.6028216667
137446,91,95,0,011028,010029,45.218075,-67.5854716667
137447,94.00000000000004,96,87,011028,010029,45.2184683333,-68.076465
137448,89.99999999999996,92,2,011028,010029,45.3417066667,-68.0156033333
137450,95.00000000000004,97,94,011028,010029,45.3596483333,-67.9198666667
137451,96,97,94,011028,010029,45.1963516667,-67.919445
137452,95.00000000000009,97,92,011028,010029,45.32822,-67.954705
137453,93.00000000000004,96,27,011028,010029,45.3441133333,-67.9559766667
137455,95.99999999999991,98,95,011028,010029,45.2340016667,-68.0131816667
137458,96,98,95,011028,010029,45.2328766667,-67.8015333333
137459,94,96,93,011028,010029,45.3318583333,-67.8390933333
9966,98,98,28,011029,010029,44.068,-68.655
9968,98,99,97,011029,010029,44.188,-68.504
9971,98,99,7,011029,010029,44.192,-68.352
9973,97.00000000000004,98,96,011029,010029,44.434,-68.447
9975,95.99999999999996,97,3,011029,010029,44.472,-68.423
9980,97,98,96,011029,010029,44.449,-68.249
9981,97.99999999999996,99,25,011029,010029,44.451,-67.847
9982,98,98,97,011029,010029,44.528,-67.844
10000,98,99,97,011029,010029,44.111,-68.588
10001,98,99,97,011029,010029,44.173,-68.359
10003,98,99,97,011029,010029,44.262,-68.45
10007,97,98,96,011029,010029,44.482,-68.452
10018,98,99,97,011029,010029,44.269,-68.288
10019,98,98,97,011029,010029,44.45,-68.126
10020,97,98,9,011029,010029,44.519,-68.219
10049,98,99,98,011029,010029,44.1365,-68.4677
10050,98,99,98,011029,010029,44.1303,-68.452
10051,98,99,97,011029,010029,44.2259,-68.5215
10052,98,99,97,011029,010029,44.1987,-68.4152
10053,98,99,97,011029,010029,44.1749,-68.3607
10054,98,99,97,011029,010029,44.2717,-68.4472
10055,98,99,97,011029,010029,44.2318,-68.3846
10056,97,98,97,011029,010029,44.3861,-68.5296
10057,98,99,96,011029,010029,44.3653,-68.493
10058,97,98,96,011029,010029,44.4706,-68.4358
10059,98,99,97,011029,010029,44.4193,-68.375
10060,96,97,33,011029,010029,44.4948,-68.4303
10068,98,99,97,011029,010029,44.2633,-68.265
10069,98,99,97,011029,010029,44.3343,-68.0821
10070,97,98,96,011029,010029,44.4414,-68.3349
10071,97,98,93,011029,010029,44.4597,-68.1565
10072,97,98,5,011029,010029,44.4897,-67.8091
10073,98,99,97,011029,010029,44.5307,-67.7557
12944,98,99,98,011029,010029,44.116,-68.549
12948,98,98,97,011029,010029,44.183,-68.587
12998,98,99,97,011029,010029,44.351,-68.132
12999,97,98,96,011029,010029,44.443,-68.341
13000,98,99,97,011029,010029,44.149,-68.56
13001,97.00000000000004,98,5,011029,010029,44.261,-68.582
13002,98,98,97,011029,010029,44.355,-68.468
13003,98,98,96,011029,010029,44.526,-67.753
13004,97,98,97,011029,010029,44.11,-68.633
13006,98,99,97,011029,010029,44.266,-68.289
13008,98,98,6,011029,010029,44.384,-68.128
13010,98,99,97,011029,010029,44.218,-68.523
13013,98,99,98,011029,010029,44.169,-68.59
13014,98,99,97,011029,010029,44.389,-68.431
13015,98,98,96,011029,010029,44.416,-68.184
13017,98,99,97,011029,010029,44.176,-68.359
13018,97,98,96,011029,010029,44.494,-67.824
13019,98,99,97,011029,010029,44.156,-68.507
16335,84,88,2,011029,010029,44.4078,-68.2684
16336,88,96,1,011029,010029,44.2426,-68.3007
16337,94,95,5,011029,010029,44.3451,-68.2389
16338,85.00000000000001,94,2,011029,010029,44.4,-68.2429
16340,96,98,95,011029,010029,44.3635,-68.2504
16341,96,97,4,011029,010029,44.3311,-68.2553
16342,96,97,6,011029,010029,44.3114,-68.2893
16343,95.00000000000004,97,1,011029,010029,44.3214,-68.2874
16344,94.99999999999996,96,4,011029,010029,44.3528,-68.3777
16345,97.00000000000011,98,8,011029,010029,44.3275,-68.3633
16346,96,98,11,011029,010029,44.327,-68.3377
16347,94,96,1,011029,010029,44.3222,-68.3978
16348,96,97,89,011029,010029,44.3015,-68.3972
16349,97,98,5,011029,010029,44.0384,-68.6119
16350,85,95,1,011029,010029,44.3611,-68.1953
16351,72,84,6,011029,010029,44.3908,-68.2579
20093,93.00000000000004,94,53,011029,010029,44.87942422,-68.22634141
20099,88.99999999999999,93,3,011029,010029,44.76671955,-67.69865499
20111,82,86,4,011029,010029,44.87076276,-67.58003846
20117,84,88,2,011029,010029,44.40802473,-68.26846793
21192,88.99999999999997,93,3,011029,010029,44.76672,-67.69865
21195,92.00000000000014,94,91,011029,010029,44.87848,-68.22616
21209,75,84,2,011029,010029,44.65505172,-68.07819304
63470,91,95,2,011029,010029,44.54391,-68.4287
63472,95.00000000000004,97,3,011029,010029,44.533428,-68.423265
63474,93,95,1,011029,010029,44.52063,-68.42456
63475,93,95,1,011029,010029,44.52063,-68.42456
63476,90,94,5,011029,010029,44.50889,-68.42902
63477,95,96,2,011029,010029,44.50086,-68.43159
63478,95,96,2,011029,010029,44.50086,-68.43159
63479,97,98,96,011029,010029,44.48275,-68.43026
