id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
19897,84.00000000000001,90,1,018038,018038,32.0700182,-84.29710667
19901,85,89,1,018038,018038,32.18276667,-83.17085941
21002,84.00000000000001,90,1,018038,018038,32.07002,-84.29711
22262,59,87,1,018038,018038,32.0082543,-83.29546049
22288,60,87,1,018038,018038,31.30805082,-84.33709933
101935,41,80,2,018038,018038,32.281759,-83.462773
101939,76,90,0,018038,018038,31.7925,-82.98
101940,82,92,1,018038,018038,31.919933,-82.674267
144945,85,90,1,018038,018038,32.074,-84.288
144959,80,88,2,018038,018038,32.114,-84.253
144962,85,89,3,018038,018038,32.039,-84.218
188577,74,88,1,018038,018038,32.14304267,-83.38111614
189999,74,88,1,018038,018038,32.14304266,-83.38111614
190000,59,87,1,018038,018038,32.0082543,-83.29546049
190011,85,91,6,018038,018038,31.77943,-83.01545
212052,49,80,0,018038,018038,32.283,-83.4623056
212060,76,90,0,018038,018038,31.79268449,-82.9798692
212063,83,92,1,018038,018038,31.91991667,-82.6740556
212064,79,87,23,018038,018038,32.20461727,-83.13681668
212157,60,87,1,018038,018038,32.2951752,-82.6968023
212158,70.00000000000001,88,0,018038,018038,32.19091667,-82.6310278
212160,67,87,3,018038,018038,31.98101999,-82.5459663
212311,82,89,1,018038,018038,31.54184937,-83.6090566
212678,57,82,1,018038,018038,32.29305556,-84.0436111
212683,81,91,5,018038,018038,32.06072426,-83.9765674
212684,81,91,1,018038,018038,32.05877989,-83.9774007
212701,65,81,3,018038,018038,31.59416667,-84.1441667
212705,61,88,1,018038,018038,31.44434377,-84.137684
212708,69,88,2,018038,018038,31.30694444,-84.33888889
222714,60,87,1,018038,018038,32.295,-82.696944
224456,79,86,1,018038,018038,32.1929,-84.3297
222785,57,82,1,018038,018038,32.29295,-84.044067
222789,61,88,1,018038,018038,31.4442,-84.1378
222790,57,87,0,018038,018038,31.3094,-84.335
222921,60,87,1,018038,018038,32.295,-82.6969
222924,67,87,2,018038,018038,31.9808,-82.5461
222977,76,90,0,018038,018038,31.7925,-82.98
222979,80,91,4,018038,018038,31.9183,-82.6739
19109,84.00000000000001,90,1,018038,018038,32.0700363898,-84.2970026464
101977,90,93,1,018038,018038,31.0267,-83.1056
101978,95.99999999999996,97,74,018038,018038,31.9665,-83.9342
101979,96.00000000000009,97,8,018038,018038,31.8479,-83.9394
101980,95,96,0,018038,018038,31.6085,-84.119
101981,93,95,1,018038,018038,31.6033,-84.1365
101982,79,91,2,018038,018038,31.6109,-84.15
102086,41,80,2,018038,018038,32.2818,-83.4628
102090,76,90,0,018038,018038,31.7925,-82.98
102091,82,92,1,018038,018038,31.9199,-82.6743
142490,92,93,4,018038,018038,31.1637819785,-83.5418963724
223529,60,87,1,018038,018038,32.295,-82.6969
223530,70,88,0,018038,018038,32.1912,-82.6313
223535,67,87,2,018038,018038,31.9808,-82.5461
223760,85,88,23,018038,018038,32.2047,-83.1371
224049,74,83,2,018038,018038,31.2171,-83.4563
224061,81,85,20,018038,018038,31.5491,-83.2044
224354,82,90,1,018038,018038,32.0537,-83.9777
224387,57,82,1,018038,018038,32.2929,-84.0441
224390,68,86,1,018038,018038,31.7253,-84.0182
224400,65,81,3,018038,018038,31.5942,-84.1442
224402,61,88,1,018038,018038,31.4442,-84.1378
224403,57,87,0,018038,018038,31.3094,-84.335
