id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
187895,93,95,20,075014,076014,65.7007,-156.428
187896,94.00000000000006,97,9,075014,076014,65.6767,-156.3805
8198,95,100,83,075015,076014,64.674823,-156.358109
8200,95,99,86,075015,076014,64.729091,-156.808248
8201,97.00000000000014,99,90,075015,076014,64.800999,-157.022651
8202,92,100,66,075015,076014,64.8042,-157.310361
8203,98.00000000000006,99,96,075015,076014,64.856816,-157.539672
187897,94,97,5,075015,076014,64.9221,-157.5414
187909,90,99,0,075015,076014,64.7198,-156.7526
8204,99,99,97,077014,076014,64.859708,-157.893725
246166,93,95,0,077014,076014,64.9563138,-157.5658407
