id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20042,95,97,2,027034,028034,37.3942844,-96.84852194
20048,80,90,1,027034,028034,37.10220721,-96.79578267
21612,64,84,6,027034,028034,36.96167,-96.74831
36575,98,98,97,027034,028034,37.84644,-96.81276
36679,96,97,96,027034,028034,37.3534,-96.8885
36691,94,95,2,027034,028034,37.93408,-96.46085
72660,96,97,3,027034,028034,37.35085708,-96.8953115
72945,85.99999999999997,88,5,027034,028034,36.8571,-96.9258
145333,97,98,5,027034,028034,37.847,-96.823
199801,87,90,1,027034,028034,37.0483626,-97.0525382
20501,85,93,1,027035,028034,36.66779936,-96.99672664
37032,91,93,2,027035,028034,36.6069894,-96.7278105
37037,95,96,8,027035,028034,36.7150369,-97.0244823
72944,95,98,1,027035,028034,36.69556,-96.9269
72953,99,99,98,027035,028034,36.77599,-96.8317
72954,99,99,98,027035,028034,36.78208,-96.9021
72955,98,99,97,027035,028034,36.75733,-96.8187
72956,98,99,98,027035,028034,36.71979,-96.9092
72957,98,99,97,027035,028034,36.70369,-96.9172
72958,98,99,98,027035,028034,36.73161,-96.9136
72959,96.00000000000006,98,94,027035,028034,36.81067,-96.921
72960,98,99,97,027035,028034,36.748779999999996,-96.8623
72961,98,99,97,027035,028034,36.816,-96.8065
72962,98,99,97,027035,028034,36.74864,-96.821
72963,91,98,0,027035,028034,36.78573,-96.9178
72966,97,98,5,027035,028034,36.71833,-97.0186
72967,96.00000000000009,98,22,027035,028034,36.73944,-97.0372
198053,91,96,1,027035,028034,36.6933717,-96.930314
71833,96,97,0,027035,028034,36.721492,-97.025436
71834,97,98,96,027035,028034,36.736133,-97.034278
71835,95.99999999999996,97,3,027035,028034,36.724317,-97.009569
71847,91,93,2,027035,028034,36.606983,-96.727828
71848,89.99999999999997,92,9,027035,028034,36.611714,-96.734278
71849,78,90,4,027035,028034,36.615614,-96.735919
71850,98,98,1,027035,028034,36.701175,-96.924208
71851,98,99,98,027035,028034,36.746214,-96.883097
71852,98,99,98,027035,028034,36.767275,-96.826939
71853,98,99,15,027035,028034,36.799686,-96.829128
71854,99,99,98,027035,028034,36.790380999999996,-96.907986
19621,98,99,98,027035,028034,36.7485899276,-96.8551223273
19625,97,98,39,027035,028034,36.7359162295,-97.0349778894
36686,85,89,1,028033,028034,38.23,-97.511
20046,95,97,3,028034,028034,37.63437988,-97.39649824
21140,95.99999999999996,97,1,028034,028034,37.65573,-97.39951
21146,52,81,4,028034,028034,37.6423,-97.73838
36537,98,99,33,028034,028034,37.72647,-97.79866
36622,95.0000000000001,97,1,028034,028034,37.70109,-96.98026
36631,87,93,1,028034,028034,37.70134,-97.05255
