id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
9282,98.0000000000001,99,75,016038,017038,31.8387,-81.0504
9283,98,99,82,016038,017038,31.5238,-81.2901
9284,99,99,91,016038,017038,31.5341,-81.2289
9290,98,99,4,016038,017038,31.4884,-81.3233
9291,98,98,6,016038,017038,31.4328,-81.2941
9295,97,98,4,016038,017038,31.8926,-81.2049
9296,98.00000000000014,99,8,016038,017038,31.9121,-81.1352
9297,99,99,68,016038,017038,31.6762,-81.2159
9298,99,99,10,016038,017038,31.6747,-81.2545
9299,98.99999999999996,99,9,016038,017038,31.5553,-81.2302
9300,98.00000000000011,99,4,016038,017038,31.4116,-81.3011
9304,95.99999999999996,97,0,016038,017038,32.1473,-81.1408
9305,97,98,0,016038,017038,32.099,-81.01
9306,97.0000000000001,98,8,016038,017038,32.0918,-81.0232
9307,97,98,0,016038,017038,32.0761,-80.987
9309,96,97,3,016038,017038,32.0638,-81.0251
9310,59.00000000000001,96,4,016038,017038,32.0295,-80.9902
9311,93,99,6,016038,017038,31.7957,-81.1482
9312,95,99,9,016038,017038,31.7723,-81.2019
9313,98,99,20,016038,017038,31.7555,-81.2468
9314,99,99,98,016038,017038,31.731,-81.197
9315,98.99999999999996,99,17,016038,017038,31.7405,-81.2197
9316,99,99,98,016038,017038,31.7185,-81.1536
9317,95,97,6,016038,017038,31.5762,-81.3135
9318,98,99,1,016038,017038,31.3327,-81.3864
9319,99,99,76,016038,017038,31.298,-81.2851
9320,95,98,0,016038,017038,31.288,-81.3793
9321,97,98,2,016038,017038,31.2432,-81.4222
9322,98,99,98,016038,017038,31.2392,-81.3245
9323,97.99999999999994,98,0,016038,017038,31.239,-81.422
9329,99,99,98,016038,017038,31.7307,-81.1974
9330,98.99999999999994,99,17,016038,017038,31.7405,-81.2196
9332,97,97,1,016038,017038,32.1301,-81.1196
9333,97,98,0,016038,017038,32.1128,-81.1127
9334,98,98,90,016038,017038,32.0839,-81.0431
9335,97,98,1,016038,017038,32.0761,-80.9939
9336,95,99,1,016038,017038,32.0207,-80.9899
9337,98.00000000000011,99,4,016038,017038,31.9973,-81.0043
9338,92,94,1,016038,017038,31.9791,-81.2909
9339,94.00000000000004,96,1,016038,017038,31.9295,-81.276
9340,98,99,1,016038,017038,31.9018,-81.1982
9341,55,95,1,016038,017038,31.8405,-81.336
9342,99,99,93,016038,017038,31.7483,-81.158
9343,99,99,44,016038,017038,31.7318,-81.1587
9344,99,99,99,016038,017038,31.7074,-81.1422
9345,98,99,88,016038,017038,31.544,-81.3213
9346,98,99,10,016038,017038,31.5171,-81.262200000000007
9347,98,99,2,016038,017038,31.3328,-81.3427
9348,96,99,7,016038,017038,31.3126,-81.2964
9349,98.00000000000004,99,0,016038,017038,31.3213,-81.3409
9350,96,96,4,016038,017038,31.3156,-81.4365
9351,98,99,3,016038,017038,31.31,-81.389
9352,98,99,85,016038,017038,31.3036,-81.3084
9353,98.00000000000004,99,0,016038,017038,31.1818,-81.4613
