id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
12894,98,99,97,011030,011031,42.598,-70.662
8783,97.00000000000009,98,6,011031,011031,41.604,-70.643
8784,93,96,1,011031,011031,41.757,-70.712
8785,97,98,96,011031,011031,41.695,-70.751
8786,98,99,2,011031,011031,41.566,-70.651
8787,97.00000000000009,98,2,011031,011031,41.591,-70.956
8789,98,99,97,011031,011031,41.551,-70.838
8790,98,99,98,011031,011031,41.52,-70.759
8791,98,99,97,011031,011031,41.508,-70.732
8792,98,99,98,011031,011031,41.509,-70.958
8793,98,99,97,011031,011031,41.463,-71
8795,98,99,97,011031,011031,41.435,-70.972
9823,98,99,14,011031,011031,42.59,-70.665
9824,96,97,2,011031,011031,41.738,-70.622
9825,98,98,97,011031,011031,41.746,-70.368
9826,96,98,3,011031,011031,41.751,-70.182
9827,98,98,97,011031,011031,41.83,-70.313
9828,97,98,96,011031,011031,41.824,-70.103
9829,98,98,97,011031,011031,41.854,-70.519
9830,97,98,96,011031,011031,41.877,-70.253
9831,98,99,97,011031,011031,41.849,-70.035
9832,98,98,69,011031,011031,41.982,-70.652
9833,97,98,96,011031,011031,41.993,-70.329
9834,97,98,96,011031,011031,41.956,-70.094
9835,97,98,96,011031,011031,42.011,-70.27
9836,98,99,97,011031,011031,41.442,-70.9
9838,98,99,97,011031,011031,41.513,-70.85
9840,98,98,97,011031,011031,41.584,-70.797
9841,98,99,98,011031,011031,41.655,-70.745
9842,97,98,85,011031,011031,41.734,-70.712
9843,98,99,2,011031,011031,41.276,-70.207
9844,98,99,97,011031,011031,41.36,-70.502
9845,98,99,5,011031,011031,41.333,-70.028
9846,96.00000000000006,98,4,011031,011031,41.433,-70.602
9847,98,99,97,011031,011031,41.557,-70.526
9848,96.00000000000004,97,11,011031,011031,41.613,-70.457
9849,98,99,4,011031,011031,41.635,-70.242
9850,97.00000000000004,98,96,011031,011031,41.72,-69.986
9851,97,98,2,011031,011031,41.834,-69.972
9852,96,98,3,011031,011031,42.142,-70.698
12809,98,98,97,011031,011031,41.7458,-70.3679
12810,98,99,97,011031,011031,41.3602,-70.5016
