id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
138271,92,97,2,039030,040030,42.67072787921206,-113.48419571364823
193364,92,97,2,039030,040030,42.67072787921206,-113.48419571364823
19932,98,99,97,039030,040030,42.67704536,-113.4072962
21032,98,99,97,039030,040030,42.67705,-113.4073
22330,96,97,2,039030,040030,42.5756575,-113.6292099
144977,96,97,5,039030,040030,42.625,-113.229
188643,96,97,2,039030,040030,42.5756575,-113.6292099
190121,96,97,2,039030,040030,42.5756575,-113.6292099
232878,96,97,14,039030,040030,42.67277778,-113.5002778
233026,96,97,2,039030,040030,42.56990917,-113.6333434
16782,82,97,2,039030,040030,42.6708333,-113.4833333
138270,82,97,2,039030,040030,42.6708333,-113.4833333
138273,98,99,97,039030,040030,42.66665,-113.4564
302981,98,99,97,039030,040030,42.66539,-113.43766
302982,74,97,4,039030,040030,42.66608,-113.49236
18901,98,99,97,039030,040030,42.6781739008,-113.400612182
138274,91,96,2,039030,040030,42.6513316,-113.5688332
142633,96.00000000000004,97,7,039030,040030,42.6195555,-113.5877777
302933,59,90,4,039031,040030,42.541229737904395,-113.75631606655486
302940,95,97,13,039031,040030,42.557571011582105,-113.79367302280328
232879,94,97,3,039031,040030,42.5446314,-113.7655714
232881,96,97,5,039031,040030,42.5451869,-113.76196
232882,93,96,13,039031,040030,42.55824268,-113.7925172
232883,96,97,8,039031,040030,42.54963229,-113.879188
233023,96,97,7,039031,040030,42.5179648,-113.699457
233025,96,96,1,039031,040030,42.5540759,-113.6425104
302930,93,95,2,039031,040030,42.52416,-113.72444
302949,97,97,10,039031,040030,42.5416667,-113.7631944
302938,95,96,1,039031,040030,42.5541166,-113.6438999
16712,93,95,4,040030,040030,43.425995637808185,-114.0314454443822
138184,93,95,4,040030,040030,43.425995637808185,-114.0314454443822
19933,77,81,1,040030,040030,43.33129134,-113.9282985
48332,89,92,2,040030,040030,42.45769174,-114.1719723
188652,92,96,0,040030,040030,42.66148589,-114.6627054
190131,92,96,0,040030,040030,42.66148588,-114.6627054
232884,96,97,19,040030,040030,42.5268558,-114.0050273
232885,96,97,0,040030,040030,42.52305556,-114.0133333
232886,96,97,0,040030,040030,42.5999102,-114.4619828
232887,95,97,4,040030,040030,42.6082432,-114.4769834
232890,91,95,3,040030,040030,42.64935099,-114.6172673
232891,93,96,0,040030,040030,42.6518222,-114.6287528
232892,87,95,3,040030,040030,42.6535833,-114.6347972
249578,94,97,1,040030,040030,42.5908333,-114.3602778
249581,92,96,4,040030,040030,42.6061111,-114.4763889
138092,78,91,2,040030,040030,42.5219444,-114.0169444
142634,78,91,2,040030,040030,42.5219444,-114.0169444
240687,95,97,7,040030,040030,42.59753,-114.3972
240688,93,95,1,040030,040030,42.59973,-114.42284
240689,95,97,5,040030,040030,42.60016,-114.46723
240691,94,97,3,040030,040030,42.66103,-114.6686
240693,96,97,4,040030,040030,42.58847,-114.35057
19940,95,97,0,041029,040030,43.99802567,-114.8891906
19958,97.00000000000004,98,2,041029,040030,43.94034156,-114.9417467
19960,96,97,95,041029,040030,43.97945187,-114.8776554
21031,96,97,95,041029,040030,44.000621,-114.875721
21049,97,98,95,041029,040030,43.91242,-114.8611
18764,95.00000000000011,96,14,041029,040030,43.9292092602,-114.840386183
19702,96,97,95,041029,040030,44.000621,-114.875721
138355,68,82,1,041030,040030,43.1922,-114.594
188658,95,97,5,041030,040030,42.7385011,-114.8442758
232894,71,94,1,041030,040030,42.6658333,-114.7122222
232895,91,96,3,041030,040030,42.6649039,-114.7819962
232897,95,97,2,041030,040030,42.7240696,-114.8475549
232901,95,97,2,041030,040030,42.7571247,-114.8678338
232906,83,94,5,041030,040030,42.9149016,-114.9656172
232907,94,97,3,041030,040030,43.0022222,-115.2025
249645,96,97,5,041030,040030,42.76351349,-114.8883902
249646,93,96,3,041030,040030,42.84851319,-114.9014473
249653,78,93,4,041030,040030,42.9143452,-115.0933982
240692,93,95,6,041030,040030,42.66524,-114.77457
