id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
187493,79,97,6,068015,068016,63.3287534,-145.7339215
187495,78,86,1,068015,068016,63.3731993,-145.7314256
187671,80,80,58,068015,068016,63.65455,-147.85338
188043,86,98,3,068015,068016,63.33420474,-145.7445131
8283,89.00000000000013,92,44,068016,068016,62.48276,-146.60063
8286,85,92,6,068016,068016,62.78451,-148.55416
8288,89.99999999999997,94,4,068016,068016,62.93189,-146.29298
8290,90.00000000000011,93,5,068016,068016,62.9395,-147.25722
8292,93.00000000000006,95,90,068016,068016,62.37217,-146.48208
8293,71,80,10,068016,068016,63.09055,-148.06027
8310,93.00000000000004,96,82,068016,068016,62.51757,-147.02592
8319,92.99999999999991,96,89,068016,068016,62.33419,-146.8086
8326,82.99999999999997,90,5,068016,068016,62.67405,-149.15101
8457,92.00000000000009,95,88,068016,068016,63.18375027,-145.6472384
141910,95.9999999999998,98,93,068016,068016,62.28861,-146.5202
187250,92,95,5,068016,068016,62.8233333,-148.6047222
187467,85.00000000000003,88,6,068016,068016,62.0467219,-147.1230378
187468,85,88,4,068016,068016,62.092573,-146.293026
187469,81,86,6,068016,068016,62.10145937,-146.3771962
187482,93,95,90,068016,068016,62.9512433,-145.525546
187485,80.99999999999999,84,5,068016,068016,63.09958087,-145.6230632
187486,84,87,33,068016,068016,63.1037496,-145.4983358
187487,93,95,90,068016,068016,63.10708239,-145.5438937
187488,91.00000000000016,95,88,068016,068016,63.15569528,-145.5455647
187491,89,93,7,068016,068016,63.1920838,-145.6511282
245998,98,100,63,068016,068016,63.10343837,-147.5180902
245999,91,98,4,068016,068016,63.1190095,-146.5314208
246000,93,97,6,068016,068016,62.6981532,-147.5472168
246134,95,98,20,068016,068016,62.8275725,-149.3730954
188042,46,85,3,068016,068016,62.83942745,-145.6665599
