id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
264405,95,96,4,034035,035035,36.68763319,-107.68668383
45002,95,96,8,034036,035035,35.292504,-108.111948
20418,97,98,0,035034,035035,36.7118285,-108.1531642
23079,75,90,3,035034,035035,36.75051791,-108.4181794
191024,75,90,3,035034,035035,36.75052,-108.4182
205748,69,87,4,035034,035035,36.74027918,-108.4031354
239952,69,81,1,035034,035035,36.695833,-108.1125
239957,70,87,1,035034,035035,36.685784,-108.05379
241988,69,81,1,035034,035035,36.695833,-108.1125
242017,67,89,11,035034,035035,36.730556,-108.251046
242025,59,85,1,035034,035035,36.74815602,-108.4120157
242026,56,91,1,035034,035035,36.73588701,-108.2539868
264095,69,81,1,035034,035035,36.695833,-108.1125
264099,54,83,3,035034,035035,36.694062,-108.103377
264114,62,83,3,035034,035035,36.7217,-108.224
264122,67,87,4,035034,035035,36.739591,-108.402793
264124,68,91,12,035034,035035,36.735003,-108.251115
264204,47,81,1,035034,035035,36.71719,-108.22217
264251,79,83,27,035034,035035,36.74559167,-108.5436472
20417,83.99999999999999,91,5,035035,035035,35.98082795,-108.9316434
21529,83,91,5,035035,035035,35.98083,-108.9316
138995,97.00000000000004,98,94,035035,035035,36.2072361,-109.0934972
205831,83,91,10,035035,035035,35.98056635,-108.929814
205832,83,91,10,035035,035035,35.98056635,-108.929814
205836,58,88,2,035035,035035,36.12139687,-108.9200925
264384,92,93,8,035035,035035,36.2050103,-109.10034712
264385,96,97,64,035035,035035,36.21063374,-109.09237498
264386,93,97,56,035035,035035,36.20279889,-109.09680268
264398,97,97,1,035035,035035,36.69848309,-108.48538155
264399,97,98,96,035035,035035,36.69747828,-108.45802835
264416,84,91,5,035035,035035,35.98026924,-108.93163389
128744,97.00000000000004,98,94,035035,035035,36.2072361,-109.0934972
18832,95.99999999999996,98,92,035035,035035,36.2087191813,-109.093632691
137593,88,92,4,036035,035035,36.27275067,-109.20238565
138976,80.99999999999997,87,71,036035,035035,35.7372583,-109.5188139
138993,88.99999999999997,92,5,036035,035035,36.2757056,-109.2012444
246317,88,92,4,036035,035035,36.2727778,-109.2036111
264379,86,87,85,036035,035035,36.3540207,-109.58562722
264380,84,86,26,036035,035035,36.35451231,-109.59826722
264382,87,92,50,036035,035035,36.27743984,-109.20430429
264423,81,83,7,036035,035035,35.73160305,-109.52045525
264424,85.99999999999999,88,79,036035,035035,35.73941613,-109.51945922
264425,80.99999999999997,85,1,036035,035035,35.73895384,-109.51486771
128739,88.99999999999997,92,5,036035,035035,36.2757056,-109.2012444
128742,80.99999999999997,87,71,036035,035035,35.7372583,-109.5188139
19119,81.99999999999994,87,78,036035,035035,35.7370809947,-109.519580107
19536,89.99999999999996,92,4,036035,035035,36.2742405204,-109.202889594
