id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
9957,97.00000000000006,98,92,011030,012030,43.645,-70.286
9958,98,99,97,011030,012030,43.636,-70.036
9959,97.99999999999994,99,96,011030,012030,43.652,-70.136
9960,98,99,98,011030,012030,43.702,-69.88
9961,97,98,97,011030,012030,43.784,-69.975
9962,95,98,5,011030,012030,43.832,-70.097
9992,98,98,97,011030,012030,43.661,-70.204
9993,97,98,96,011030,012030,43.7,-70.205
9994,98,99,97,011030,012030,43.687,-70.041
9995,98,98,96,011030,012030,43.755,-70.174
9996,98,99,97,011030,012030,43.759,-69.88
10013,97,98,96,011030,012030,43.499,-70.352
10014,96,98,3,011030,012030,43.553,-70.336
10015,98,98,97,011030,012030,43.548,-70.249
10036,97,98,96,011030,012030,43.823,-70.038
10037,97,98,83,011030,012030,43.807,-69.92
10038,98,99,97,011030,012030,43.795,-69.96
10039,98,98,97,011030,012030,43.764,-70.086
10040,97,98,96,011030,012030,43.743,-69.957
10041,96,98,5,011030,012030,43.751,-70.196
10042,97,99,96,011030,012030,43.765,-70.098
10043,98,98,97,011030,012030,43.724,-69.952
10044,98,99,97,011030,012030,43.7,-69.846
10045,92,96,6,011030,012030,43.686,-70.249
10046,97.00000000000004,98,96,011030,012030,43.695,-70.21
10047,96,98,5,011030,012030,43.608,-70.214
10048,98,98,97,011030,012030,43.587,-70.189
12827,96,98,2,011030,012030,42.6767,-70.6226
12894,98,99,97,011030,012030,42.598,-70.662
12925,98,99,4,011030,012030,43.753,-69.771
12926,98,99,97,011030,012030,43.784,-69.648
12963,97.00000000000009,98,8,011030,012030,43.831,-70.096
12964,97,98,6,011030,012030,43.812,-70.007
12965,97.00000000000009,98,28,011030,012030,43.823,-69.915
12967,98,98,97,011030,012030,43.757,-70.16
12968,97,98,96,011030,012030,43.809,-70.047
12969,97,98,97,011030,012030,43.78,-69.98
12970,98,98,97,011030,012030,43.777,-69.907
12971,97,98,96,011030,012030,43.71,-70.189
12972,97,98,96,011030,012030,43.708,-70.152
12973,98,99,97,011030,012030,43.682,-70.02
12974,98,99,97,011030,012030,43.748,-69.898
12975,98,98,65,011030,012030,43.708,-69.856
12976,97.00000000000011,98,0,011030,012030,43.649,-70.254
