id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
19754,82,85,2,020036,021036,34.22781586,-86.84344912
70304,93.99999999999991,96,93,020036,021036,34.578439,-86.89942
71003,86.99999999999999,91,1,020036,021036,34.18617,-86.80415
71004,75.99999999999999,81,0,020036,021036,34.22224,-86.797
205320,66,82,3,020036,021036,35.1923053,-86.2811006
213017,80.99999999999999,84,1,020036,021036,34.5450833,-86.9315333
213606,66,82,3,020036,021036,35.19194,-86.28083
250838,88.99999999999994,91,5,020036,021036,34.49314698,-86.51776699
250841,90.00000000000009,91,6,020036,021036,34.52953587,-86.544157
250842,90,92,5,020036,021036,34.57175806,-86.5580466
250845,91.00000000000009,92,64,020036,021036,34.5764803,-86.5691582
35567,66,82,3,020036,021036,35.1919,-86.2808
252238,78,83,6,020036,021036,35.025,-86.581
252526,82,86,1,020036,021036,35.11944,-86.39167
252641,78,82,2,020036,021036,35.07,-86.612
69722,93.99999999999996,95,2,020036,021036,34.593333,-86.890278
70098,93.00000000000004,94,4,020036,021036,34.03132,-86.95278
70326,80,86,1,020036,021036,34.151205,-86.763452
18969,83.00000000000001,88,2,020036,021036,34.2269109007,-86.842344942
68760,93.99999999999994,95,6,021036,021036,34.92675,-88.16713889
68761,94,95,2,021036,021036,34.96702778,-88.22858333
69211,94,96,4,021036,021036,34.01533333,-88.48502778
69212,93.00000000000004,95,3,021036,021036,34.02552778,-88.47188889
69213,94,96,1,021036,021036,34.07680556,-88.4205
69214,96,97,93,021036,021036,34.08647222,-88.40477778
69215,85,88,1,021036,021036,34.20963889,-88.38863889
69216,92,94,1,021036,021036,34.26080556,-88.42708333
69217,90,93,2,021036,021036,34.32358333,-88.41802778
69218,92.99999999999996,94,91,021036,021036,34.36644444,-88.40669444
69219,91.99999999999996,94,4,021036,021036,34.4395,-88.40619444
69220,93,95,2,021036,021036,34.46758333,-88.35913889
69221,92.00000000000004,93,2,021036,021036,34.48247222,-88.33305556
69223,95.00000000000004,97,33,021036,021036,34.52830556,-88.32161111
69395,76,85,1,021036,021036,34.288639,-87.627799
69458,86,89,5,021036,021036,34.82335,-87.24274
69512,82,86,2,021036,021036,34.513833,-87.808299
70087,93,95,1,021036,021036,34.0135,-87.1912
70090,91.99999999999996,94,7,021036,021036,34.451933,-87.973222
70227,97,98,95,021036,021036,34.66969,-87.002285
70233,95.00000000000004,96,94,021036,021036,34.79493,-87.63524
70250,89.99999999999997,93,2,021036,021036,34.273306,-87.692167
70297,90,92,4,021036,021036,34.79682,-87.54929
70305,95.00000000000011,97,0,021036,021036,34.7378,-87.8154
70307,94.00000000000004,96,82,021036,021036,34.7624,-87.8628
70738,97,98,96,021036,021036,34.9983,-88.1989
71002,79,84,1,021036,021036,34.545538,-87.270626
71102,98,99,97,021036,021036,34.801492,-87.39749
71115,43,87,1,021036,021036,34.08844049,-88.3905988
71130,87,91,4,021036,021036,34.91425466,-88.2467085
143107,91,92,0,021036,021036,35.4,-88.095
143123,92.00000000000006,94,90,021036,021036,34.832,-87.191
143124,96,97,95,021036,021036,34.817,-87.506
143131,95.99999999999996,97,94,021036,021036,34.529,-87.925
143132,96,97,39,021036,021036,34.902,-88.039
144099,65,84,7,021036,021036,33.815,-87.136
144101,88.99999999999997,92,0,021036,021036,34.041,-87.137
164412,98,99,97,021036,021036,34.685,-87.098611
164426,82,85,0,021036,021036,34.52,-88.3236111
164473,95.00000000000006,96,2,021036,021036,34.01760945,-88.4817104
164476,62,88,30,021036,021036,34.03594225,-88.4628214
164477,88,91,3,021036,021036,34.05066399,-88.4430991
164478,96,97,95,021036,021036,34.07344108,-88.41726569
164479,92,94,1,021036,021036,34.09621835,-88.4053214
164481,82,88,2,021036,021036,34.23704967,-88.4125463
164482,93.00000000000006,94,29,021036,021036,34.27454905,-88.42782469
164483,87,90,2,021036,021036,34.34538037,-88.412547
164484,93,94,1,021036,021036,34.36704643,-88.4081027
164485,91,93,4,021036,021036,34.37732395,-88.4078249
164488,84,86,2,021036,021036,34.45121086,-88.3958807
164489,93,95,92,021036,021036,34.46565466,-88.3597688
164491,47,85,1,021036,021036,34.49704257,-88.3269904
164492,83,86,3,021036,021036,34.5050979,-88.325046
164493,95,96,94,021036,021036,34.5278751,-88.3228236
196994,95,96,50,021036,021036,34.52620847,-88.3228236
197129,80,84,1,021036,021036,34.9006439,-88.2930987
197130,89,92,2,021036,021036,34.9148102,-88.2455974
205330,94,95,2,021036,021036,35.06508479,-88.2522621
250449,77,86,1,021036,021036,34.51231996,-88.326157
250507,94,95,1,021036,021036,34.95369814,-88.2205962
250508,94.00000000000004,95,3,021036,021036,34.990364,-88.2133733
250853,92.99999999999996,95,7,021036,021036,34.803143,-87.23224
252031,80,84,0,021036,021036,35.14667,-87.876
69337,93.00000000000011,95,88,021036,021036,34.82068,-87.15378
69338,71,83,3,021036,021036,34.89774,-87.11091
69465,69,80,6,021036,021036,33.9732,-87.67793
69557,97,98,96,021036,021036,34.762564,-87.243619
69682,94,95,14,021036,021036,34.926244,-88.046798
69689,90.99999999999996,93,1,021036,021036,34.837454,-87.371474
69692,75,88,3,021036,021036,34.822729,-87.408882
69696,90,93,2,021036,021036,34.851827,-87.569318
69703,95.00000000000004,96,8,021036,021036,34.72263,-87.280487
69727,88,93,1,021036,021036,34.698636,-87.050739
69842,88.99999999999996,92,1,021036,021036,34.558889,-86.948056
69850,96,98,2,021036,021036,34.620814,-87.000639
70070,91.99999999999996,94,1,021036,021036,34.0635,-87.2584
70076,95.00000000000009,96,2,021036,021036,34.082177,-87.258054
70080,93,95,2,021036,021036,34.07542,-87.25055
70081,93,94,0,021036,021036,34.021,-87.263
70085,93.00000000000006,94,1,021036,021036,33.986071,-87.205285
70089,88.99999999999997,91,2,021036,021036,34.062706,-87.123039
70092,94.00000000000004,95,1,021036,021036,33.99874,-87.1197
70142,94,95,21,021036,021036,34.81025,-87.2235
70143,93.99999999999996,95,92,021036,021036,34.78352,-87.27218
70267,92.99999999999996,99,80,021036,021036,34.637667,-87.029611
70505,92.00000000000004,95,3,021036,021036,34.773056,-87.430278
70525,82,88,0,021036,021036,34.746944,-87.863889
70637,91.99999999999996,95,1,021036,021036,33.9619,-87.1008
70644,93,95,1,021036,021036,33.949544,-87.110807
70693,82,90,1,021036,021036,34.78602,-87.54073
70778,93,95,6,021036,021036,34.789578,-87.643917
164411,95.99999999999994,97,42,021036,021036,34.814889,-87.373417
226373,83,90,1,021036,021036,34.3021,-87.6519
226386,96.00000000000004,97,3,021036,021036,34.81167,-87.34639
226387,92,96,1,021036,021036,34.735,-87.29611
226388,96,97,1,021036,021036,34.60353,-86.96136
226438,74,85,1,021036,021036,34.2915,-87.6879
226449,75,87,1,021036,021036,34.3005,-87.6345
284100,86,88,2,021036,021036,34.0283,-87.0914
18869,81.99999999999999,87,0,021036,021036,34.0063326855,-87.3160986782
19206,76.99999999999999,87,2,021036,021036,34.8384064255,-87.9467017364
19453,91,92,0,021036,021036,35.4130752164,-88.0746773897
68794,96,97,95,021036,021036,34.576772,-88.324634
68795,95,97,94,021036,021036,34.61461,-88.288811
247028,90.99999999999996,92,0,021036,021036,35.223983,-88.258864
247029,90.00000000000001,91,1,021036,021036,35.152327,-88.316564
247030,92.00000000000009,93,6,021036,021036,35.096256,-88.298633
247031,91.00000000000004,92,1,021036,021036,35.073722,-88.290208
247032,93,94,2,021036,021036,35.062522,-88.275392
247033,93,94,2,021036,021036,35.062047,-88.269467
247034,93,94,2,021036,021036,35.0611701,-88.2718187
247035,89.99999999999999,92,0,021036,021036,35.1202658,-88.3016364
