id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
38298,70,90,0,029032,030032,40.085223,-99.216668
72924,98,98,97,029032,030032,40.07028949,-99.2167584
144379,72.00000000000001,81,3,029032,030032,40.535,-98.489
165102,98,99,97,029032,030032,40.0525115,-99.2453707
208094,97.00000000000004,98,3,029032,030032,40.0722222,-99.2119444
38255,61,83,2,029032,030032,40.6857,-98.9484
38296,98,99,97,029032,030032,40.063485,-99.226446
38297,96,97,0,029032,030032,40.05275,-99.21259
256259,87,91,14,029032,030032,40.91899,-98.335107
19065,74,91,0,029032,030032,40.6714140685,-99.0555220766
36503,97,97,92,029033,030032,39.66212,-99.13156
145304,97,98,96,029033,030032,39.66,-99.145
165101,97,97,94,029033,030032,39.6616772,-99.1348114
20359,98,99,98,030032,030032,40.06311139,-99.29220135
20361,96,97,31,030032,030032,40.36174467,-100.7041992
20379,69,89,1,030032,030032,40.94645984,-100.2425074
20385,64,88,2,030032,030032,40.72029355,-99.69727541
21469,98,99,98,030032,030032,40.06311,-99.2922
21478,69,89,1,030032,030032,40.94646,-100.2425
21488,91,93,2,030032,030032,40.87664,-100.068
21491,54,88,0,030032,030032,40.6848,-99.37635
36493,97.00000000000004,98,9,030032,030032,39.80569,-99.93584
36773,71,80,1,030032,030032,39.62833,-99.58
38256,95.99999999999994,97,71,030032,030032,40.6345,-99.8571
38257,87,96,11,030032,030032,40.627008,-99.846732
38258,95,96,1,030032,030032,40.735329,-99.974499
38259,96.00000000000004,97,93,030032,030032,40.957665,-100.405213
38260,93,96,2,030032,030032,40.954279,-100.398512
38262,95,97,1,030032,030032,40.69663,-99.871022
72923,97.00000000000004,98,82,030032,030032,40.03140005,-99.3025953
145302,87,93,5,030032,030032,39.804,-99.932
146907,63,89,3,030032,030032,40.392,-100.242
208092,60,81,2,030032,030032,40.3547222,-100.6688889
256700,47,88,0,030032,030032,40.9086179,-100.1567937
38261,98,98,97,030032,030032,40.6797,-99.84056
38301,97,98,95,030032,030032,40.359678,-100.669513
38302,96,97,1,030032,030032,40.354387,-100.680438
38303,96,97,6,030032,030032,40.379957,-100.220315
38304,96,97,8,030032,030032,40.382435,-100.217376
19000,98,98,96,030032,030032,40.6951801786,-99.8556399798
19533,95,97,81,030032,030032,40.0313793125,-99.304065823
19555,96,97,11,030032,030032,40.3617014556,-100.705199742
