id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
39612,95.0000000000001,96,1,032028,033028,45.43485335000739,-101.4129022903517
39613,90.99999999999996,96,1,032028,033028,45.43535332365241,-101.4187024943696
39614,95.0000000000001,96,1,032028,033028,45.43485335000739,-101.4129022903517
39615,95.00000000000006,96,1,032028,033028,45.43725335387508,-101.41110224970164
43549,84,91,1,032028,033028,46.5877889,-101.20874
43560,92,94,0,032028,033028,46.3409611,-101.84853
43675,76,89,3,032028,033028,46.34842,-101.3699
43798,84,91,1,032028,033028,46.58779,-101.20874
43810,92,94,0,032028,033028,46.34096,-101.84853
43970,76,89,3,032028,033028,46.34842,-101.3699
157350,95,96,1,032028,033028,45.43498178,-101.4154249
165838,95.00000000000011,96,1,032028,033028,45.4349179,-101.41247
261318,95,96,1,032028,033028,45.43498178,-101.4154249
261709,91,94,0,032028,033028,46.3425,-101.8486111
262270,91,94,0,032028,033028,46.34255,-101.84875
39616,86,94,1,032029,033028,45.24865346347305,-101.46645448311452
39815,86.00000000000001,96,2,032029,033028,45.41815029968844,-102.09722564630512
39816,80,88,2,032029,033028,45.421850288534834,-102.09822571493405
39817,86.00000000000001,96,2,032029,033028,45.41815029968844,-102.09722564630512
39818,88,96,7,032029,033028,45.4169503252849,-102.09212546027577
149229,76,92,1,032029,033028,45.25058746059708,-101.46620349156032
149230,86,94,1,032029,033028,45.248755463980075,-101.46629147842457
149231,88,94,1,032029,033028,45.24688346745664,-101.46637846490324
165889,86.00000000000001,96,2,032029,033028,45.4182495,-102.09671
39280,95.00000000000011,97,94,033028,033028,45.749849314364354,-102.2060325032376
39819,94,96,0,033028,033028,45.77664943062694,-102.17473167849072
39820,85.00000000000006,87,2,033028,033028,45.77714940076769,-102.18103190059212
39821,94,96,0,033028,033028,45.77664943062694,-102.17473167849072
39822,95,96,2,033028,033028,45.77784945539544,-102.16913149668773
39823,95.00000000000011,97,94,033028,033028,45.749849314364354,-102.2060325032376
