id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
138941,97.99999999999996,99,27,038037,038037,32.820342270069794,-114.46050241070466
138948,99,99,68,038037,038037,32.982004485870604,-114.47578263396797
241819,70,90,1,038037,038037,32.71867683961249,-114.71884171702558
309414,98,99,2,038037,038037,32.88311892575364,-114.46605810722704
20909,98,99,5,038037,038037,32.8183,-114.4632
138967,99,99,68,038037,038037,32.9819444,-114.4758333
138968,98,99,27,038037,038037,32.8202778,-114.4605556
139081,98,99,0,038037,038037,32.8849361,-114.468111
139085,70,90,1,038037,038037,32.7186587,-114.7188444
139908,97,98,5,038037,038037,32.972,-114.5
186431,92,98,7,038037,038037,32.8198775,-114.4838373
186432,98,99,0,038037,038037,32.82165529,-114.4631978
244039,98,99,3,038037,038037,32.9084,-114.485
272598,92,99,1,038037,038037,32.88266667,-114.46775
272629,97.99999999999996,99,0,038037,038037,32.88494444,-114.468111
272630,76,84,5,038037,038037,32.8714319,-114.480504
272633,74,91,1,038037,038037,32.7283806,-114.7146776
272648,67,89,1,038037,038037,32.72908889,-114.7148806
272649,78,93,1,038037,038037,32.73000833,-114.7145917
272653,99,99,3,038037,038037,33.02527778,-114.6113056
309030,99,99,3,038037,038037,32.98995,-114.49694
128833,79,90,1,038037,038037,32.7186111,-114.7188889
128835,98,99,1,038037,038037,32.8836111,-114.4675
128908,98,99,27,038037,038037,32.8202778,-114.4605556
128964,99,99,68,038037,038037,32.9819444,-114.4758333
139903,98,99,0,038037,038037,32.8848,-114.468
139904,98,99,2,038037,038037,32.894,-114.468
139906,95,99,0,038037,038037,32.8969,-114.47
139907,97,99,0,038037,038037,33.0301,-114.63
139905,88,97,6,039036,038037,33.7310412258419,-114.5117903251625
225424,94,98,7,039036,038037,33.7319659,-114.5118999
20901,92,97,2,039037,038037,33.39629762,-114.7199316
22051,98,99,1,039037,038037,33.47634212,-114.6053022
22056,98.00000000000006,99,1,039037,038037,33.66839875,-114.5312724
22073,98,98,1,039037,038037,33.48701753,-114.5986041
188126,98,99,1,039037,038037,33.47634212,-114.6053022
188127,98.00000000000006,99,1,039037,038037,33.6684,-114.5313
188422,98,99,1,039037,038037,33.47634212,-114.6053022
188423,97,98,1,039037,038037,33.25130356,-114.6723289
241861,93,96,8,039037,038037,33.4,-114.7249361
272596,93,97,2,039037,038037,33.71946626,-114.4980105
272656,95,97,5,039037,038037,33.3674833,-114.7032528
272660,95,97,5,039037,038037,33.4344361,-114.6267222
272661,94,97,1,039037,038037,33.5106,-114.5676694
309029,98,98,1,039037,038037,33.48702,-114.5986
309037,92,94,1,039037,038037,33.25861,-114.67224
309039,98,98,1,039037,038037,33.48711,-114.59878
128884,98,99,1,039037,038037,33.52002,-114.55866
233783,93,96,8,039037,038037,33.4,-114.7249361
19139,78,96,3,039037,038037,33.393394341,-114.71861012
