id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
142184,89,95,4,041035,042035,36.43222636685821,-118.61056629807052
142185,63,85,3,041035,042035,36.424282028869015,-118.6116217314732
142186,80,95,8,041035,042035,36.41525456707528,-118.60587147224338
142187,94,96,5,041035,042035,36.418865958189926,-118.55837025987968
208728,87,94,6,041035,042035,36.5982758,-118.676486
242276,98,98,0,041035,042035,36.0626,-118.9221
311881,98.00000000000014,99,33,041035,042035,36.0706,-118.911
243818,95,96,2,042034,042035,36.7019,-118.799
209047,68.99999999999999,82,1,042035,042035,35.79551224,-119.6465137
209048,82.99999999999999,86,0,042035,042035,35.7994011,-119.6529028
209049,85,92,0,042035,042035,35.80495657,-119.6556807
242270,98,99,1,042035,042035,36.414017,-119.002417
243794,74,81,2,042035,042035,36.1789,-119.835
272891,56,94,0,043034,042035,36.87638889,-119.7930556
