id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
8212,93.00000000000004,97,5,077010,077011,70.48553,-155.25554
8333,31,91,3,077010,077011,70.54743,-155.31516
8339,88,92,6,077010,077011,70.237969,-153.521958
141792,94,97,90,077010,077011,70.21961468,-153.1781724
8209,85.00000000000004,92,3,077011,077011,69.99849,-152.62914
8213,83.00000000000001,86,4,077011,077011,69.87219,-151.92065
8214,84.00000000000007,91,29,077011,077011,69.91393,-152.88249
8216,82.00000000000003,90,78,077011,077011,70.0975,-154.3685
8225,87,90,9,077011,077011,69.92488,-153.17307
8226,89,94,4,077011,077011,70.04831,-154.88457
8228,86.00000000000004,89,4,077011,077011,70.4131,-155.2399
8229,87,91,3,077011,077011,70.1479,-153.71086
8230,92.00000000000026,95,88,077011,077011,70.05882,-155.26863
8232,89,91,4,077011,077011,69.78346,-152.59473
8237,93.00000000000009,96,3,077011,077011,70.01026,-153.09512
8239,89.00000000000001,94,3,077011,077011,69.95624,-152.93895
8334,79,84,3,077011,077011,70.061375,-153.79788
8336,74,93,4,077011,077011,70.151729,-155.779033
8374,82,92,1,077011,077011,70.5145,-155.6429
8386,88,92,3,077011,077011,69.9567,-154.006
8463,84.00000000000001,87,3,077011,077011,69.0912273,-154.6546819
141769,78.99999999999999,84,6,077011,077011,69.48704139,-156.0600626
141773,91.00000000000006,94,87,077011,077011,69.8596,-153.6197797
141774,88.99999999999999,92,5,077011,077011,69.871256,-154.5764779
141775,86.00000000000017,88,67,077011,077011,69.87457459,-155.428167
141776,92.00000000000014,96,2,077011,077011,69.9862663,-154.069812
141777,93,95,36,077011,077011,70.0112786,-153.0697813
141778,95.00000000000004,97,91,077011,077011,70.01460499,-153.6564713
141782,94,97,91,077011,077011,70.0579412,-153.4864736
141784,95.99999999999972,97,93,077011,077011,70.0806689,-156.2965817
141785,94.00000000000006,97,91,077011,077011,70.0948402,-156.134637
141786,92.99999999999982,95,89,077011,077011,70.1612688,-154.2365016
141797,95.00000000000009,97,93,077011,077011,70.2840123,-156.1099554
141801,95.00000000000004,97,92,077011,077011,70.3362447,-155.6732902
187568,88.00000000000011,91,85,077011,077011,69.5845997,-153.2480454
187581,91.0000000000001,95,88,077011,077011,69.8112382,-155.4364888
187586,89.00000000000014,93,86,077011,077011,69.9787667,-154.0098102
187606,89.00000000000009,94,84,077011,077011,70.2862615,-154.7332272
