id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20060,88,91,4,020033,020034,38.20711945,-85.14063673
38113,95.00000000000004,96,88,020033,020034,38.28596881,-85.69968827
38126,96,97,95,020033,020034,38.32416843,-85.65148955
73126,80,89,2,020033,020034,38.2017388,-84.8816171
87249,84,88,0,020033,020034,38.208112,-85.157199
87250,85.99999999999997,91,2,020033,020034,38.20647,-85.13862
87251,80,86,2,020033,020034,38.220799,-85.149199
87266,82,87,5,020033,020034,38.0197,-83.847804
87297,78,84,1,020033,020034,38.266404,-85.417501
87420,84,87,0,020033,020034,38.018894,-83.862896
87421,74,81,1,020033,020034,38.014789,-83.876455000000007
87430,87.99999999999997,91,0,020033,020034,38.208179,-85.142601
87434,77,84,8,020033,020034,38.26535,-85.416407
148879,84,88,0,020033,020034,38.2081,-85.1572
148880,88.00000000000001,91,0,020033,020034,38.2067,-85.1411
148881,80,86,2,020033,020034,38.2208,-85.1492
148906,78.00000000000001,84,1,020033,020034,38.2664,-85.4175
200269,79,87,1,020033,020034,38.170654999999996,-84.873874
200486,83,89,1,020033,020034,38.2128611,-84.8726388
200584,95,96,7,020033,020034,38.2811111,-85.7022222
200620,95,96,7,020033,020034,38.2811111,-85.7022222
276271,81,84,13,020033,020034,38.0196,-83.846
20055,80,85,0,020034,020034,37.69858857,-84.22950013
20056,92.00000000000004,93,4,020034,020034,37.33610144,-86.15640465
21152,81.99999999999997,87,1,020034,020034,37.48693,-84.67911
21155,83.99999999999999,87,2,020034,020034,37.54089,-84.17999
38092,93,94,21,020034,020034,38.08300246,-85.90672425
38100,92.99999999999996,95,8,020034,020034,38.21283399,-85.86408923
38154,86,89,3,020034,020034,37.3575,-85.3414
38155,76,80,2,020034,020034,37.385,-85.2553
38156,82,86,8,020034,020034,37.7156,-85.8692
38157,84,86,15,020034,020034,37.5894,-85.7114
38170,88.99999999999997,92,7,020034,020034,37.3861,-84.3403
38171,81,84,1,020034,020034,37.2128,-84.1983
38172,79.99999999999999,84,0,020034,020034,37.1867,-84.1769
