id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20430,50,87,2,043031,043031,41.6332907,-118.3893572
20432,85,96,1,043031,043031,41.16858314,-119.8174513
20436,88.99999999999997,95,1,043031,043031,41.69458237,-118.7419158
20928,97,98,17,043031,043031,41.90946,-120.1067
21549,95,96,57,043031,043031,41.91589,-119.4603
140068,57,87,2,043031,043031,41.6328316,-118.3895035
140073,77,89,2,043031,043031,41.3477211,-119.7488022
140118,95,96,3,043031,043031,41.6697998,-118.7960968
140160,84,94,9,043031,043031,41.6977806,-118.7423019
140195,95,97,4,043031,043031,41.16608,-119.82339
312260,95,96,12,043031,043031,41.9134407,-119.4608994
19283,66,93,4,043031,043031,42.1199818276,-119.997610941
