id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
63236,97.00000000000004,98,2,016030,016031,42.38555556,-76.86527778
63237,95,97,3,016030,016031,42.4261111,-76.8711111
104967,93,95,84,016030,016031,42.37144,-76.73452
105105,91.00000000000009,93,2,016030,016031,42.41306,-77.08
105365,94.00000000000004,97,69,016030,016031,42.444741,-77.100706
147227,83.99999999999999,88,3,016030,016031,42.631,-78.344
147252,89.99999999999996,93,48,016030,016031,42.493,-77.567
147350,95.00000000000011,97,92,016030,016031,42.445,-77.102
281280,76,89,3,016030,016031,42.57027778,-78.0422222
137147,91.0000000000001,93,1,016031,016031,41.89749937733305,-77.14906516189212
137157,91,94,3,016031,016031,41.045608478235714,-77.6088845866679
23141,73,87,1,016031,016031,42.02895484,-76.39830205
23157,90,93,4,016031,016031,42.08366265,-76.29192789
23197,63,80,2,016031,016031,42.06621384,-78.4661779
23317,92.00000000000004,94,1,016031,016031,41.96989678,-76.51192148
23331,86,90,2,016031,016031,41.06234628,-76.85619616
23334,54,81,1,016031,016031,41.99990242,-76.62263816
63125,73,90,1,016031,016031,42.0022222,-76.6347222
103924,88.99999999999999,93,1,016031,016031,41.9811853,-76.5068875
103926,77.99999999999999,91,1,016031,016031,41.8806293,-77.117748
103939,77,81,0,016031,016031,41.40978615,-78.0205561
103942,83,88,2,016031,016031,41.3867438,-76.9980227
103943,88,91,0,016031,016031,40.96758498,-76.8763543
103944,92,94,0,016031,016031,41.102307,-76.6610668
103988,76,80,2,016031,016031,41.1981149,-78.5083551
103993,78,84,8,016031,016031,41.3561821,-77.3552539
103996,83.00000000000001,88,0,016031,016031,41.5597843,-78.5941902
104004,80,86,1,016031,016031,41.80257339,-77.1955279
104912,93,95,2,016031,016031,42.34816,-77.70724
104914,73,80,2,016031,016031,42.219043,-77.9869
104930,81,85,3,016031,016031,42.01421,-78.00189
104934,85,90,2,016031,016031,42.22466,-76.67008
104950,76,83,2,016031,016031,42.10699,-76.80271
104966,87.99999999999999,91,1,016031,016031,42.32543,-78.4412
105012,89,92,0,016031,016031,42.11377,-76.8173
105068,80,84,1,016031,016031,42.39816,-77.62247
105160,64,80,1,016031,016031,42.39316,-77.44453
105272,73,80,4,016031,016031,42.32251,-77.17979
105273,93,96,2,016031,016031,42.38059,-78.18828
105305,78,84,1,016031,016031,42.49645,-78.17693
136958,88,91,1,016031,016031,41.8542,-77.5142
136959,87.99999999999999,91,3,016031,016031,41.8506,-77.5164
136963,92,94,0,016031,016031,41.1025,-76.6606
136964,92.00000000000009,94,19,016031,016031,41.1075,-76.6617
136992,85,89,2,016031,016031,41.7386,-77.2642
136993,86,89,7,016031,016031,41.7369,-77.262200000000007
137002,76,81,7,016031,016031,41.3797,-76.6181
137003,74.99999999999997,82,1,016031,016031,41.3883,-76.6244
137006,76.99999999999997,82,1,016031,016031,41.3658,-77.9331
137024,78,84,8,016031,016031,41.3564,-77.3556
137025,82.99999999999999,87,4,016031,016031,41.3611,-77.355
137040,72,86,1,016031,016031,41.0136,-76.8647
137041,87.99999999999999,91,1,016031,016031,41.0092,-76.8647
137047,74,80,1,016031,016031,41.7322,-77.2925
137048,75.99999999999994,80,3,016031,016031,41.7294,-77.2919
137061,77.00000000000001,80,2,016031,016031,41.1972,-78.5072
137062,75,80,1,016031,016031,41.1958,-78.5083
137096,92,96,5,016031,016031,41.8925,-77.1425
137097,90,95,11,016031,016031,41.8808,-77.1247
137098,76,90,1,016031,016031,41.8661,-77.1203
137149,92.00000000000009,94,19,016031,016031,41.1075,-76.6617
137150,80,86,3,016031,016031,41.8025,-77.1942
137151,87.99999999999997,92,30,016031,016031,41.8111,-77.199700000000007
137158,94.00000000000004,96,0,016031,016031,41.025,-77.6522
137160,76.99999999999997,82,1,016031,016031,41.3658,-77.9331
137161,91,93,0,016031,016031,41.1014,-76.6608
137162,92.00000000000004,94,5,016031,016031,41.1081,-76.6625
137163,82,88,2,016031,016031,41.3867,-76.9981
137164,91.00000000000009,93,87,016031,016031,41.3878,-76.99
137165,91.00000000000009,93,87,016031,016031,41.3878,-76.99
142988,86.99999999999999,91,1,016031,016031,41.581,-78.564
143018,91.00000000000009,93,76,016031,016031,41.387,-76.99
144580,84.99999999999997,88,5,016031,016031,41.805,-76.663
147176,89.99999999999999,94,3,016031,016031,42.249,-78.292
147238,92.00000000000009,94,90,016031,016031,42.405,-77.078
147304,74,84,3,016031,016031,42.361,-78.203
147308,86.99999999999999,90,1,016031,016031,42.329,-77.293
147319,87.99999999999997,92,2,016031,016031,42.389,-77.474
174728,75,82,6,016031,016031,42.463013,-78.342428
174734,81,85,0,016031,016031,42.10868,-76.84749
185591,94.00000000000004,96,0,016031,016031,41.025,-77.6522
185592,94,96,91,016031,016031,41.0433,-77.6164
185604,74,80,9,016031,016031,41.8042,-77.1911
185605,82,87,1,016031,016031,41.8031,-77.1947
185613,76.99999999999997,82,1,016031,016031,41.3658,-77.9331
185650,91,93,3,016031,016031,41.1039,-76.6644
185651,91.00000000000004,94,5,016031,016031,41.1086,-76.6625
185652,89.99999999999997,92,0,016031,016031,41.1069,-76.6547
185653,92.00000000000004,94,1,016031,016031,41.1033,-76.6606
185695,85,88,10,016031,016031,41.8064,-76.6603
185696,84,87,0,016031,016031,41.8047,-76.6589
185697,84,88,0,016031,016031,41.804972,-76.659389
185698,84,88,0,016031,016031,41.804972,-76.659389
185703,84,88,0,016031,016031,41.804972,-76.659389
185704,84,88,0,016031,016031,41.804972,-76.659389
189280,84,93,0,016031,016031,42.14603326,-77.05408537
189443,92,94,1,016031,016031,41.96989579,-76.51191558
189451,92.00000000000011,94,4,016031,016031,40.88571622,-76.80150575
191146,84,93,0,016031,016031,42.14603,-77.05409
