id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
226071,70,85,0,020037,020038,32.43985898,-86.1955222
69819,70,85,0,020037,020038,32.43972,-86.19556
69825,89.99999999999999,92,1,020037,020038,32.441435,-86.32512
4009,92,93,1,020038,020038,30.987977501,-86.328736944
4369,92,93,5,020038,020038,30.988394445,-86.3304675
4719,91,93,8,020038,020038,30.864015279,-85.97154
6777,76,87,2,020038,020038,31.066826781,-87.061409983
22002,88,90,2,020038,020038,32.22869149,-87.14827743
22017,53,81,1,020038,020038,31.07524367,-87.01265329
33822,76,87,2,020038,020038,31.066826781,-87.061409983
34717,92.00000000000004,93,5,020038,020038,30.988389989,-86.33047
71073,88.99999999999999,90,1,020038,020038,31.96792,-87.41147
71074,88.00000000000001,90,4,020038,020038,31.94937,-87.39618
143001,90,92,3,020038,020038,31.404,-86.48
144100,94,96,93,020038,020038,30.994,-86.325
164347,86.99999999999996,91,2,020038,020038,32.41152597,-86.40830579
188069,88,90,2,020038,020038,32.22869,-87.14828
226076,91,92,22,020038,020038,32.38180475,-86.3135806
226111,90,91,7,020038,020038,32.1565322,-87.2152684
250664,90.99999999999994,93,1,020038,020038,32.32513828,-86.7833156
250665,88.99999999999996,92,1,020038,020038,32.31874954,-86.7883157
250666,89,91,2,020038,020038,32.40569225,-87.0186007
250679,93,95,1,020038,020038,32.14403299,-87.3958292
250680,89.99999999999997,91,3,020038,020038,32.08153477,-87.4019398
283586,49,81,1,020038,020038,31.110853,-87.365089
69305,89.99999999999999,96,1,020038,020038,31.36128,-86.51968
69731,52,81,1,020038,020038,32.340166,-86.499168
69736,89.99999999999999,91,1,020038,020038,32.344313,-86.539721
69742,90,92,2,020038,020038,32.351177,-86.673437
69814,92,94,3,020038,020038,31.617413,-87.550579
69815,88,90,3,020038,020038,31.541269,-87.526045
69830,88.99999999999999,92,2,020038,020038,32.371148,-86.4584
69926,92.00000000000006,94,7,020038,020038,32.411077,-86.632113
70058,92.99999999999996,94,1,020038,020038,32.061887,-87.24572
70061,96,97,6,020038,020038,32.103495,-87.398606
70063,88,90,4,020038,020038,32.010645,-87.47435
70213,91.00000000000004,93,4,020038,020038,32.327311,-86.781961
70519,94.00000000000004,96,54,020038,020038,31.3621,-86.5164
70563,88.99999999999999,91,85,020038,020038,31.3018,-86.2804
70592,94.00000000000004,96,4,020038,020038,31.440409,-86.451514
70597,91,92,3,020038,020038,31.404445,-86.479182
70605,94.00000000000004,96,54,020038,020038,31.362136,-86.516374
70614,79,89,1,020038,020038,31.378554,-86.523245
70658,89.99999999999999,92,4,020038,020038,32.423994,-86.851393
70669,91,93,8,020038,020038,32.167992,-87.113579
70681,87,91,0,020038,020038,32.171327,-87.225716
70690,86,91,0,020038,020038,32.123053,-87.254782
70802,86.99999999999999,91,2,020038,020038,32.41142,-86.40836
70828,67,87,1,020038,020038,31.068271,-87.058419
175982,66,81,1,020038,020038,30.973994,-86.715525
176003,68,81,1,020038,020038,30.976504,-86.716766
283795,90,92,2,020038,020038,32.33999,-86.5325
283796,66,89,1,020038,020038,32.372833,-87.052333
283797,88,90,2,020038,020038,31.925722,-87.486222
284119,78,81,4,020038,020038,31.253586,-86.236754
284138,62,83,2,020038,020038,31.75504,-85.95182
19033,96.00000000000004,97,94,020038,020038,31.4484229205,-86.4372833848
19515,86,90,1,020038,020038,31.2678419539,-86.9477558129
70579,94,96,93,020038,020038,30.992895999999998,-86.324697
142591,92.00000000000009,94,3,020038,020038,32.352692259,-86.4904329023
197378,32,81,2,020038,020038,31.11341667,-87.36639444
